"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.568896719E1,9.733866155E-2,-1.942176372E-1,9.829414368E0,9.831814793E0
8.569393125E1,6.680780649E-2,-1.786936373E-1,9.827718735E0,9.829570195E0
8.569889375E1,8.623914421E-2,-1.673642695E-1,9.831157684E0,9.832960358E0
8.570385625E1,8.391197771E-2,-1.612830013E-1,9.858230591E0,9.859906886E0
8.570882031E1,1.048468798E-1,-1.978664100E-1,9.843606949E0,9.846153652E0
8.571378438E1,9.923487157E-2,-1.333761960E-1,9.854955673E0,9.856357750E0
8.571874688E1,9.083601087E-2,-1.855314821E-1,9.852523804E0,9.854689159E0
8.572370938E1,9.097966552E-2,-1.726985574E-1,9.828915596E0,9.830853670E0
8.572867188E1,1.036210507E-1,-1.677760780E-1,9.845100403E0,9.847075103E0
8.573363594E1,8.956229687E-2,-1.524723321E-1,9.904774666E0,9.906353032E0
8.573860000E1,9.833465517E-2,-1.919575185E-1,9.877604485E0,9.879958894E0
8.574356250E1,1.021557972E-1,-1.145864949E-1,9.871063232E0,9.872256845E0
8.574852500E1,1.225639731E-1,-1.809729189E-1,9.829403877E0,9.831833690E0
8.575348906E1,1.470997483E-1,-1.740967780E-1,9.859601021E0,9.862235057E0
8.575845156E1,1.004415527E-1,-1.135809273E-1,9.842543602E0,9.843711378E0
8.576341406E1,1.345062554E-1,-2.136394083E-1,9.787793159E0,9.791048394E0
8.576837813E1,1.293347776E-1,-1.891323477E-1,9.828140259E0,9.830810723E0
8.577334062E1,1.269788891E-1,-1.677760780E-1,9.854199409E0,9.856445528E0
8.577830469E1,1.075571105E-1,-1.545983851E-1,9.838233948E0,9.840036403E0
8.578326719E1,6.738241762E-2,-1.669333130E-1,9.861238480E0,9.862881499E0
8.578823125E1,6.879977882E-2,-1.764909625E-1,9.824271202E0,9.826097248E0
8.579319375E1,8.044517785E-2,-2.476849556E-1,9.844449997E0,9.847893938E0
8.579815625E1,1.096640155E-1,-1.414685994E-1,9.856420517E0,9.858045697E0
8.580312031E1,1.698542535E-1,-2.111111283E-1,9.800396919E0,9.804141888E0
8.580808281E1,1.231673136E-1,-2.293262184E-1,9.833235741E0,9.836680631E0
8.581304688E1,9.351751953E-2,-1.493407339E-1,9.833254814E0,9.834833421E0
8.581800938E1,1.377527863E-1,-2.092628032E-1,9.875727654E0,9.878904972E0
8.582297344E1,1.055651382E-1,-1.840279251E-1,9.883149147E0,9.885426007E0
8.582793594E1,9.655337036E-2,-1.802259237E-1,9.803030014E0,9.805161977E0
8.583289844E1,9.292376041E-2,-1.343147159E-1,9.812069893E0,9.813429108E0
8.583786250E1,1.106121242E-1,-2.017928958E-1,9.890045166E0,9.892722012E0
8.584282500E1,1.117613390E-1,-1.728230566E-1,9.821053505E0,9.823209779E0
8.584778906E1,1.151132211E-1,-2.144151330E-1,9.785342216E0,9.788367954E0
8.585275156E1,8.489838988E-2,-1.842769235E-1,9.813047409E0,9.815144684E0
8.585771563E1,9.558610618E-2,-1.269214153E-1,9.842534065E0,9.843816464E0
8.586267812E1,8.941864967E-2,-1.629110575E-1,9.866399765E0,9.868149777E0
8.586764062E1,1.111963019E-1,-1.307521313E-1,9.803278923E0,9.804781404E0
8.587260469E1,1.176702306E-1,-1.684464514E-1,9.864982605E0,9.867122290E0
8.587756719E1,8.503247052E-2,-1.370824128E-1,9.810749054E0,9.812075168E0
8.588253125E1,1.167316958E-1,-2.038998008E-1,9.810328484E0,9.813141514E0
8.588749375E1,1.346307546E-1,-1.648168415E-1,9.808526993E0,9.810835428E0
8.589245781E1,1.164922789E-1,-1.462761462E-1,9.763190269E0,9.764980870E0
8.589742031E1,1.072027758E-1,-1.840183437E-1,9.825976372E0,9.828284023E0
8.590238281E1,1.059099063E-1,-1.866136640E-1,9.815518379E0,9.817863445E0
8.590734688E1,1.132744700E-1,-1.272470355E-1,9.849123001E0,9.850596266E0
8.591230938E1,8.844181150E-2,-1.520413756E-1,9.895282745E0,9.896845919E0
8.591727344E1,8.009083569E-2,-1.349276304E-1,9.887095451E0,9.888340431E0
8.592223594E1,1.609286666E-1,-1.673259735E-1,9.861582756E0,9.864315003E0
8.592720000E1,1.258392483E-1,-2.208028585E-1,9.819760323E0,9.823048519E0
8.593216250E1,9.570102394E-2,-1.495801359E-1,9.871322632E0,9.872919700E0
8.593712500E1,9.783665836E-2,-1.793257147E-1,9.852571487E0,9.854688967E0
8.594208906E1,9.617987275E-2,-1.668758541E-1,9.873486519E0,9.875365014E0
8.594705156E1,6.985322386E-2,-1.786649078E-1,9.846642494E0,9.848511006E0
8.595201562E1,1.136383861E-1,-1.333953440E-1,9.875967026E0,9.877521587E0
8.595697812E1,1.157835945E-1,-1.238951460E-1,9.880842209E0,9.882297233E0
8.596194219E1,6.950846314E-2,-1.822562069E-1,9.823945999E0,9.825882339E0
8.596690469E1,1.117804870E-1,-1.900996119E-1,9.851077080E0,9.853545168E0
8.597186719E1,1.129775941E-1,-1.096640155E-1,9.817290306E0,9.818552800E0
8.597683125E1,9.504980594E-2,-1.656787544E-1,9.837123871E0,9.838978096E0
8.598179375E1,1.174499616E-1,-1.902049631E-1,9.893961906E0,9.896486984E0
8.598675781E1,9.582553059E-2,-1.478180140E-1,9.837123871E0,9.838701070E0
8.599172031E1,1.317194104E-1,-1.785787195E-1,9.802618027E0,9.805129297E0
8.599668281E1,1.293730736E-1,-1.525968313E-1,9.833637238E0,9.835672041E0
8.600164688E1,6.533297896E-2,-1.005085930E-1,9.818065643E0,9.818797449E0
8.600660938E1,8.101978153E-2,-1.430391818E-1,9.832268715E0,9.833642890E0
8.601157344E1,9.859322011E-2,-1.631696373E-1,9.867999077E0,9.869840461E0
8.601653594E1,1.125753596E-1,-1.093096659E-1,9.827537537E0,9.828790152E0
8.602150000E1,9.111373872E-2,-1.999541521E-1,9.801564217E0,9.804026952E0
8.602646250E1,8.864292502E-2,-1.806281656E-1,9.857819557E0,9.859872744E0
8.603142500E1,1.075571105E-1,-1.276300997E-1,9.873668671E0,9.875079290E0
8.603638906E1,1.120103300E-1,-1.751119047E-1,9.816763878E0,9.818964483E0
8.604135156E1,8.942822367E-2,-1.892664284E-1,9.809906006E0,9.812139167E0
8.604631562E1,1.069441959E-1,-1.697967798E-1,9.851345062E0,9.853388633E0
8.605127813E1,9.760680795E-2,-1.551634222E-1,9.861697197E0,9.863400751E0
8.605624219E1,7.935342193E-2,-1.558912694E-1,9.862156868E0,9.863708083E0
8.606120469E1,5.951985717E-2,-1.723154932E-1,9.819310188E0,9.821002383E0
8.606616719E1,1.067718193E-1,-1.638208628E-1,9.799438477E0,9.801389287E0
8.607113125E1,1.550963968E-1,-1.767782718E-1,9.810605049E0,9.813423301E0
8.607609375E1,1.346020252E-1,-1.752268374E-1,9.823179245E0,9.825663979E0
8.608105781E1,1.143853813E-1,-1.509400457E-1,9.824050903E0,9.825876198E0
8.608602031E1,8.545385301E-2,-1.591569483E-1,9.827632904E0,9.829293046E0
8.609098438E1,1.163965091E-1,-1.527883708E-1,9.854601860E0,9.856473520E0
8.609594688E1,8.815450221E-2,-1.577300131E-1,9.865548134E0,9.867202742E0
8.610090938E1,8.243715763E-2,-1.538992971E-1,9.854927063E0,9.856473421E0
8.610587344E1,1.357320845E-1,-1.122593284E-1,9.829174995E0,9.830753097E0
8.611083594E1,9.227253497E-2,-1.679197252E-1,9.774797440E0,9.776675112E0
8.611580000E1,7.712202519E-2,-1.651041508E-1,9.802101135E0,9.803794870E0
8.612076250E1,9.099882096E-2,-1.545409262E-1,9.863766670E0,9.865396931E0
8.612572656E1,6.960423291E-2,-1.181203350E-1,9.860548973E0,9.861502077E0
8.613068906E1,9.894756973E-2,-1.612446904E-1,9.848175049E0,9.849991993E0
8.613565156E1,1.250539422E-1,-1.957786530E-1,9.825909615E0,9.828655428E0
8.614061563E1,1.090511009E-1,-1.626237482E-1,9.821944237E0,9.823895725E0
8.614557812E1,8.323202282E-2,-1.628440320E-1,9.799525261E0,9.801231611E0
8.615054219E1,1.138778105E-1,-1.732923090E-1,9.804169655E0,9.806362272E0
8.615550469E1,1.219606325E-1,-1.630642861E-1,9.828178406E0,9.830287642E0
8.616046875E1,1.114453003E-1,-1.370057911E-1,9.813795090E0,9.815384083E0
8.616543125E1,1.026154831E-1,-1.933365762E-1,9.833456039E0,9.835891757E0
8.617039375E1,5.634992942E-2,-1.581418216E-1,9.801211357E0,9.802649041E0
8.617535781E1,7.737102360E-2,-1.684464514E-1,9.894201279E0,9.895937521E0
8.618032031E1,9.505938739E-2,-1.923118532E-1,9.868813515E0,9.871144834E0
8.618528438E1,8.770439774E-2,-1.652956903E-1,9.875765800E0,9.877538401E0
8.619024688E1,9.553822130E-2,-1.756290644E-1,9.834259987E0,9.836292117E0
8.619521094E1,1.085818335E-1,-1.718653738E-1,9.849457741E0,9.851555487E0
8.620017344E1,1.112058759E-1,-1.811644584E-1,9.869531631E0,9.871820599E0
8.620513594E1,7.730398327E-2,-2.122028768E-1,9.819961548E0,9.822558260E0
8.621010000E1,1.163486242E-1,-1.753800660E-1,9.849918365E0,9.852166613E0
8.621506250E1,1.136766970E-1,-1.699500084E-1,9.818190575E0,9.820319321E0
8.622002656E1,8.813535422E-2,-1.571649760E-1,9.827929497E0,9.829581215E0
8.622498906E1,6.970957667E-2,-1.500781476E-1,9.856496811E0,9.857885791E0
8.622995313E1,9.887095541E-2,-1.831947267E-1,9.827967644E0,9.830172113E0
8.623491562E1,1.102386266E-1,-1.490150988E-1,9.775735855E0,9.777493010E0
8.623987812E1,8.867165446E-2,-1.585248858E-1,9.839612961E0,9.841289347E0
8.624484219E1,9.265560657E-2,-1.638974696E-1,9.885659218E0,9.887451927E0
8.624982969E1,7.044699043E-2,-1.491108835E-1,9.877556801E0,9.878933403E0
8.625476875E1,1.068005487E-1,-2.158133388E-1,9.851977348E0,9.854919555E0
8.625973125E1,6.373365223E-2,-1.704480201E-1,9.882441521E0,9.884116800E0
8.626469531E1,1.120103300E-1,-1.482776999E-1,9.820574760E0,9.822332779E0
8.626965781E1,1.276684105E-1,-1.824669093E-1,9.813335419E0,9.815861930E0
8.627462031E1,9.003156424E-2,-1.559487134E-1,9.793462753E0,9.795118089E0
8.627958438E1,9.585425258E-2,-1.467741430E-1,9.806746483E0,9.808313171E0
8.628454688E1,7.009264827E-2,-1.198920459E-1,9.902657509E0,9.903631295E0
8.628951094E1,1.049522236E-1,-1.471189111E-1,9.796402931E0,9.798069674E0
8.629447344E1,1.246517152E-1,-1.897356957E-1,9.827834129E0,9.830455806E0
8.629943750E1,7.962157577E-2,-1.439394057E-1,9.869311333E0,9.870682060E0
8.630440000E1,9.329725057E-2,-1.157261357E-1,9.813765526E0,9.814891274E0
8.630936250E1,1.230523884E-1,-1.907221079E-1,9.835600853E0,9.838219399E0
8.631432656E1,1.190971658E-1,-2.111590058E-1,9.829290390E0,9.832279585E0
8.631928906E1,1.264138520E-1,-2.059205025E-1,9.827814102E0,9.830783984E0
8.632425312E1,8.037813753E-2,-1.611201912E-1,9.814091682E0,9.815743268E0
8.632921562E1,6.935523450E-2,-1.215201020E-1,9.903347969E0,9.904336337E0
8.633417813E1,9.277053177E-2,-1.479808241E-1,9.868094444E0,9.869639946E0
8.633914219E1,1.149695665E-1,-1.359523535E-1,9.838070869E0,9.839681879E0
8.634410469E1,1.296220869E-1,-1.601529419E-1,9.831617355E0,9.833776013E0
8.634906875E1,6.727706641E-2,-2.008735240E-1,9.815383911E0,9.817669667E0
8.635403125E1,9.013690054E-2,-1.905401498E-1,9.838608742E0,9.840866435E0
8.635899375E1,1.000201702E-1,-1.326866597E-1,9.846087456E0,9.847489425E0
8.636395781E1,8.172847331E-2,-1.754375249E-1,9.840284348E0,9.842187455E0
8.636892031E1,1.150366068E-1,-1.507772505E-1,9.866036415E0,9.867859025E0
8.637388438E1,9.345047921E-2,-1.380400956E-1,9.833311081E0,9.834723935E0
8.637884688E1,9.745357931E-2,-1.351670474E-1,9.835323334E0,9.836734845E0
8.638381094E1,1.007192731E-1,-1.692604870E-1,9.859255791E0,9.861222958E0
8.638877344E1,7.906611264E-2,-1.853112131E-1,9.861937523E0,9.863995306E0
8.639373594E1,9.798988700E-2,-1.664927900E-1,9.838608742E0,9.840505263E0
8.639870000E1,7.268796861E-2,-1.619725376E-1,9.829089165E0,9.830692369E0
8.640366250E1,1.050575748E-1,-1.633515954E-1,9.823725700E0,9.825645397E0
8.640862656E1,8.206366003E-2,-1.367855370E-1,9.776895523E0,9.778196705E0
8.641358906E1,8.928456903E-2,-1.871403754E-1,9.840839386E0,9.843023574E0
8.641855312E1,8.793424070E-2,-1.820646673E-1,9.825229645E0,9.827309782E0
8.642351563E1,8.897811174E-2,-1.328877658E-1,9.835207939E0,9.836508093E0
8.642847813E1,9.666828811E-2,-1.901570708E-1,9.855090141E0,9.857398549E0
8.643344219E1,9.708009660E-2,-1.733497828E-1,9.867290497E0,9.869290574E0
8.643840469E1,1.328781843E-1,-1.566478312E-1,9.802589417E0,9.804741426E0
8.644336875E1,1.029889807E-1,-1.441117823E-1,9.812406540E0,9.814005148E0
8.644833125E1,9.855491668E-2,-1.347073615E-1,9.906765938E0,9.908171905E0
8.645329531E1,9.137231112E-2,-1.632462442E-1,9.848443031E0,9.850219712E0
8.645825781E1,1.181873679E-1,-1.729762852E-1,9.855434418E0,9.857660808E0
8.646322031E1,1.292485744E-1,-1.824285835E-1,9.824520111E0,9.827063691E0
8.646818438E1,1.206677631E-1,-1.538609713E-1,9.818764687E0,9.820711475E0
8.647314688E1,1.039562374E-1,-2.015151680E-1,9.903969765E0,9.906565114E0
8.647811094E1,9.142019600E-2,-2.112835050E-1,9.837869644E0,9.840562865E0
8.648307344E1,1.011502296E-1,-1.165976226E-1,9.853021622E0,9.854230637E0
8.648803750E1,1.424645782E-1,-2.006724030E-1,9.832775116E0,9.835854414E0
8.649300000E1,1.146631092E-1,-1.864412725E-1,9.846355438E0,9.848787915E0
8.649796250E1,1.022419855E-1,-1.656117290E-1,9.867691994E0,9.869611236E0
8.650292656E1,9.275137633E-2,-1.520222276E-1,9.802273750E0,9.803891281E0
8.650788906E1,8.949526399E-2,-1.391893178E-1,9.848768234E0,9.850158313E0
8.651285312E1,1.281472445E-1,-1.534012854E-1,9.808460236E0,9.810496719E0
8.651781563E1,1.130350530E-1,-1.806185693E-1,9.739880562E0,9.742210907E0
8.652277969E1,1.035061255E-1,-1.637538075E-1,9.799448013E0,9.801362670E0
8.652774219E1,1.066473201E-1,-2.150759250E-1,9.808469772E0,9.811407166E0
8.653270469E1,1.318247467E-1,-2.283781171E-1,9.820593834E0,9.824133426E0
8.653766875E1,1.207922697E-1,-1.203325838E-1,9.866428375E0,9.867901478E0
8.654263125E1,9.960836917E-2,-1.658990234E-1,9.847868919E0,9.849769874E0
8.654759531E1,9.266518056E-2,-1.539280117E-1,9.832517624E0,9.834159013E0
8.655255781E1,7.256346196E-2,-1.653435677E-1,9.863546371E0,9.865198983E0
8.655752188E1,8.602845669E-2,-1.756099164E-1,9.841605186E0,9.843547754E0
8.656248438E1,9.045293927E-2,-1.464006454E-1,9.809762955E0,9.811272298E0
8.656744688E1,9.340259433E-2,-1.541865915E-1,9.883332253E0,9.884976174E0
8.657241094E1,9.748231620E-2,-1.757631451E-1,9.896365166E0,9.898405881E0
8.657737344E1,9.432196617E-2,-1.590228677E-1,9.850138664E0,9.851873761E0
8.658233750E1,7.765832543E-2,-1.571362466E-1,9.847764015E0,9.849323769E0
8.658730000E1,1.139448434E-1,-1.649796516E-1,9.855980873E0,9.858020120E0
8.659226406E1,1.261648536E-1,-2.013810873E-1,9.864474297E0,9.867336270E0
8.659722656E1,6.570647657E-2,-1.582758725E-1,9.857885361E0,9.859374847E0
8.660218906E1,7.011180371E-2,-1.364790797E-1,9.846000671E0,9.847196120E0
8.660715313E1,7.306145877E-2,-1.385093480E-1,9.816983223E0,9.818232143E0
8.661211562E1,8.777143061E-2,-1.751693785E-1,9.816122055E0,9.818077222E0
8.661707969E1,1.103535444E-1,-1.913446039E-1,9.810414314E0,9.812900676E0
8.662204219E1,1.204570755E-1,-1.448109001E-1,9.876446724E0,9.878242758E0
8.662700469E1,9.349836409E-2,-1.511698961E-1,9.916572571E0,9.918165447E0
8.663196875E1,7.404786348E-2,-1.504803598E-1,9.832345009E0,9.833775257E0
8.663693125E1,1.188768968E-1,-1.956254244E-1,9.850943565E0,9.853602902E0
8.664189531E1,1.053448692E-1,-1.457398534E-1,9.802522659E0,9.804171976E0
8.664685781E1,1.158410534E-1,-1.568106413E-1,9.806084633E0,9.808022459E0
8.665182188E1,1.310681701E-1,-1.609765440E-1,9.818190575E0,9.820384843E0
8.665678438E1,1.086392999E-1,-1.896111965E-1,9.840666771E0,9.843092878E0
8.666174688E1,8.566453308E-2,-1.971385628E-1,9.895465851E0,9.897800080E0
8.666671094E1,1.141076535E-1,-1.233205423E-1,9.844469070E0,9.845902691E0
8.667167344E1,1.345349848E-1,-1.954530478E-1,9.779931068E0,9.782809068E0
8.667663750E1,1.144428402E-1,-1.841140985E-1,9.829989433E0,9.832379540E0
8.668160000E1,7.266880572E-2,-1.482968628E-1,9.806027412E0,9.807417924E0
8.668656406E1,8.382578939E-2,-1.612159759E-1,9.824616432E0,9.826296627E0
8.669152656E1,1.112920716E-1,-1.830510795E-1,9.861190796E0,9.863517503E0
8.669648906E1,9.636183083E-2,-1.533629894E-1,9.854055405E0,9.855719848E0
8.670145312E1,1.185608655E-1,-1.870254725E-1,9.855339050E0,9.857826485E0
8.670641562E1,1.077103391E-1,-1.779083461E-1,9.841595650E0,9.843792858E0
8.671137969E1,8.001422137E-2,-1.318630576E-1,9.852254868E0,9.853462139E0
8.671634219E1,5.476018041E-2,-1.612063944E-1,9.882240295E0,9.883706766E0
8.672130625E1,1.083328426E-1,-1.469465196E-1,9.901470184E0,9.903153089E0
8.672626875E1,9.015605599E-2,-1.495131105E-1,9.841940880E0,9.843489349E0
8.673123125E1,1.063791737E-1,-1.368908733E-1,9.890235901E0,9.891755244E0
8.673619531E1,1.086680293E-1,-1.381837428E-1,9.874013901E0,9.875578667E0
8.674115781E1,8.352890611E-2,-1.456823945E-1,9.850493431E0,9.851924750E0
8.674612031E1,1.179000735E-1,-1.632366776E-1,9.836865425E0,9.838926163E0
8.675108438E1,1.018589139E-1,-1.666172743E-1,9.866543770E0,9.868476200E0
8.675604688E1,1.036785096E-1,-1.597411335E-1,9.784039497E0,9.785892670E0
8.676100938E1,1.107653528E-1,-1.820742488E-1,9.835293770E0,9.837602530E0
8.676597344E1,1.116368324E-1,-1.690019071E-1,9.865653038E0,9.867731973E0
8.677093750E1,1.152089834E-1,-1.451460868E-1,9.816610336E0,9.818359282E0
8.677590000E1,1.039466634E-1,-1.763952076E-1,9.803662300E0,9.805800053E0
8.678086250E1,9.143935144E-2,-1.733976603E-1,9.879558563E0,9.881503191E0
8.678582656E1,9.688855708E-2,-2.097129226E-1,9.854678154E0,9.857385476E0
8.679079062E1,9.478165209E-2,-1.815475374E-1,9.803873062E0,9.806011936E0
8.679575312E1,8.792465925E-2,-1.630355567E-1,9.841155052E0,9.842898156E0
8.680071563E1,1.144907251E-1,-1.943900287E-1,9.871725082E0,9.874302594E0
8.680567812E1,9.388143569E-2,-1.296986938E-1,9.831013680E0,9.832317399E0
8.681064219E1,8.437166363E-2,-1.798811704E-1,9.860462189E0,9.862463708E0
8.681560469E1,1.236078516E-1,-2.046946734E-1,9.856745720E0,9.859645785E0
8.682056875E1,8.255207539E-2,-1.302158386E-1,9.764033318E0,9.765250516E0
8.682553125E1,1.165210083E-1,-1.667417884E-1,9.861439705E0,9.863537551E0
8.683049531E1,1.347839832E-1,-1.086584479E-1,9.849611282E0,9.851132716E0
8.683545781E1,1.439968646E-1,-1.707065850E-1,9.803556442E0,9.806099875E0
8.684042188E1,1.283579469E-1,-2.139362991E-1,9.839278221E0,9.842440775E0
8.684538438E1,1.234929189E-1,-1.379155815E-1,9.881674767E0,9.883408693E0
8.685034688E1,1.123934016E-1,-1.735030115E-1,9.887038231E0,9.889199187E0
8.685531094E1,1.337401122E-1,-1.586493850E-1,9.848883629E0,9.851069220E0
8.686027344E1,1.193078607E-1,-1.574235559E-1,9.908221245E0,9.910189947E0
8.686523750E1,8.802042902E-2,-1.477509737E-1,9.923803329E0,9.925293470E0
8.687020000E1,1.080359593E-1,-1.786361784E-1,9.803365707E0,9.805588297E0
8.687516406E1,1.116272584E-1,-1.971672922E-1,9.822432518E0,9.825045351E0
8.688012656E1,1.173446104E-1,-1.912871450E-1,9.856507301E0,9.859061655E0
8.688508906E1,1.044063494E-1,-1.873414963E-1,9.851325989E0,9.853660298E0
8.689005156E1,1.038125828E-1,-1.542919278E-1,9.802225113E0,9.803988995E0
8.689501562E1,9.578722715E-2,-1.990539283E-1,9.857301712E0,9.859776605E0
8.689997969E1,7.440221310E-2,-1.430774927E-1,9.780601501E0,9.781930923E0
8.690494219E1,1.122210249E-1,-1.376283020E-1,9.820977211E0,9.822582577E0
8.690990469E1,1.126232445E-1,-1.843439490E-1,9.883121490E0,9.885482137E0
8.691486875E1,1.059482098E-1,-1.693562418E-1,9.841289520E0,9.843316818E0
8.691983125E1,1.302541494E-1,-1.406258196E-1,9.833378792E0,9.835246831E0
8.692479375E1,5.828444660E-2,-1.884045303E-1,9.801277161E0,9.803261056E0
8.692975781E1,1.056034490E-1,-1.258488148E-1,9.855922699E0,9.857291832E0
8.693472031E1,1.050192639E-1,-1.085148007E-1,9.830525398E0,9.831685212E0
8.693968438E1,1.012268439E-1,-1.793257147E-1,9.877843857E0,9.879990073E0
8.694464688E1,7.867346704E-2,-1.711279601E-1,9.862378120E0,9.864176422E0
8.694961094E1,8.979213983E-2,-1.838555336E-1,9.859504700E0,9.861627574E0
8.695457344E1,8.966764063E-2,-1.676132679E-1,9.838368416E0,9.840204651E0
8.695953594E1,8.763735741E-2,-1.674696207E-1,9.867510796E0,9.869320933E0
8.696450000E1,8.920795470E-2,-1.123455167E-1,9.859772682E0,9.860816240E0
8.696946250E1,6.887639314E-2,-1.508538723E-1,9.831789017E0,9.833187485E0
8.697442656E1,1.016482264E-1,-1.677186191E-1,9.887488365E0,9.889433152E0
8.697938906E1,9.746316820E-2,-1.355213970E-1,9.842161179E0,9.843576676E0
8.698435156E1,9.433154762E-2,-1.520030797E-1,9.881568909E0,9.883188123E0
8.698931562E1,9.039548039E-2,-1.434605718E-1,9.804255486E0,9.805721692E0
8.699427813E1,7.857769728E-2,-1.925704330E-1,9.800492287E0,9.802698959E0
8.699924219E1,9.198523313E-2,-1.629780978E-1,9.833159447E0,9.834940155E0
8.700420469E1,1.070878506E-1,-1.816815883E-1,9.858805656E0,9.861061047E0
8.700916875E1,8.262868971E-2,-1.607945859E-1,9.862272263E0,9.863929064E0
8.701413125E1,1.207156554E-1,-1.536311358E-1,9.810729027E0,9.812674398E0
8.701909375E1,1.060439870E-1,-1.846887171E-1,9.854965210E0,9.857266078E0
8.702405781E1,1.322939992E-1,-1.393521130E-1,9.856765747E0,9.858638431E0
8.702902031E1,1.161858216E-1,-2.000116110E-1,9.853240967E0,9.855955628E0
8.703398438E1,9.256941080E-2,-2.166944146E-1,9.821972847E0,9.824799040E0
8.703894688E1,1.045116931E-1,-1.357703805E-1,9.786740303E0,9.788239987E0
8.704391094E1,9.312487394E-2,-1.518019736E-1,9.794957161E0,9.796576028E0
8.704887344E1,1.147014126E-1,-1.648647338E-1,9.848070145E0,9.850117886E0
8.705383594E1,1.277067214E-1,-1.738573462E-1,9.866361618E0,9.868719621E0
8.705880000E1,8.576031029E-2,-1.859911680E-1,9.867041588E0,9.869166998E0
8.706376250E1,8.430462331E-2,-1.765771657E-1,9.866514206E0,9.868454253E0
8.706872656E1,1.002978981E-1,-1.626429111E-1,9.796824455E0,9.798687759E0
8.707368906E1,8.151777834E-2,-1.522041857E-1,9.863622665E0,9.865133722E0
8.707865312E1,9.184157848E-2,-1.433073431E-1,9.898902893E0,9.900366173E0
8.708361563E1,9.020394087E-2,-1.247187555E-1,9.814177513E0,9.815384444E0
8.708857813E1,8.084740490E-2,-1.540046185E-1,9.831031799E0,9.832570364E0
8.709354219E1,7.961199433E-2,-1.695286334E-1,9.843454361E0,9.845235994E0
8.709850469E1,1.081891879E-1,-1.766058952E-1,9.835945129E0,9.838125387E0
8.710346875E1,9.663955867E-2,-1.328781843E-1,9.792906761E0,9.794284999E0
8.710843125E1,6.735368073E-2,-1.604211032E-1,9.807176590E0,9.808719800E0
8.711339375E1,1.198154315E-1,-1.794119030E-1,9.810978889E0,9.813350658E0
8.711835781E1,1.216062903E-1,-1.540620923E-1,9.820775986E0,9.822737102E0
8.712332031E1,5.861005932E-2,-1.439872831E-1,9.853548050E0,9.854774307E0
8.712828438E1,6.286215782E-2,-1.645486951E-1,9.857867241E0,9.859440880E0
8.713324688E1,9.355582297E-2,-1.592239887E-1,9.873629570E0,9.875356493E0
8.713821094E1,1.143662259E-1,-1.824764758E-1,9.827413559E0,9.829772864E0
8.714317344E1,1.067143530E-1,-2.111781687E-1,9.867510796E0,9.870347181E0
8.714813594E1,8.715851605E-2,-1.443033367E-1,9.878897667E0,9.880335985E0
8.715310000E1,9.383355081E-2,-1.536790133E-1,9.789344788E0,9.791000630E0
8.715806250E1,1.205241159E-1,-1.867668927E-1,9.805702209E0,9.808221233E0
8.716302656E1,1.083136797E-1,-1.717312932E-1,9.882230759E0,9.884316277E0
8.716798906E1,1.177851483E-1,-1.366610229E-1,9.841978073E0,9.843631544E0
8.717295312E1,9.556695819E-2,-1.341231912E-1,9.873199463E0,9.874572887E0
8.717791563E1,9.368032217E-2,-1.445906162E-1,9.831990242E0,9.833499609E0
8.718287812E1,9.301952273E-2,-1.279653013E-1,9.859714508E0,9.860983619E0
8.718784219E1,8.715851605E-2,-1.620970368E-1,9.859457016E0,9.861174611E0
8.719280469E1,8.959102631E-2,-1.526255608E-1,9.800175667E0,9.801773524E0
8.719776875E1,7.707414031E-2,-1.344870925E-1,9.882278442E0,9.883494039E0
8.720273125E1,1.122689024E-1,-1.634282023E-1,9.873822212E0,9.875812785E0
8.720769531E1,1.168370470E-1,-1.515912712E-1,9.829385757E0,9.831248912E0
8.721265781E1,1.005564705E-1,-1.374080181E-1,9.868104935E0,9.869573829E0
8.721762031E1,1.131882817E-1,-1.739052236E-1,9.835945129E0,9.838133522E0
8.722258438E1,1.182544082E-1,-1.795747131E-1,9.822643280E0,9.824996295E0
8.722754688E1,8.245630562E-2,-1.773050129E-1,9.852083206E0,9.854023524E0
8.723251094E1,1.251018345E-1,-1.748246104E-1,9.846249580E0,9.848596088E0
8.723747344E1,1.238855720E-1,-1.894962788E-1,9.848654747E0,9.851256610E0
8.724246250E1,9.508810937E-2,-1.696148217E-1,9.844659805E0,9.846579996E0
8.724740000E1,1.068101302E-1,-1.956637353E-1,9.779777527E0,9.782317781E0
8.725236250E1,1.104588956E-1,-1.605838984E-1,9.802494049E0,9.804431546E0
8.725732656E1,1.140023097E-1,-1.580460370E-1,9.823112488E0,9.825045243E0
8.726228906E1,1.240004972E-1,-2.152578831E-1,9.836855888E0,9.839992167E0
8.726725313E1,1.034965515E-1,-1.432690322E-1,9.862310410E0,9.863893966E0
8.727221562E1,8.327991515E-2,-1.799865067E-1,9.817079544E0,9.819082516E0
8.727720156E1,7.558973879E-2,-1.727464497E-1,9.822422981E0,9.824232711E0
8.728214219E1,7.943961024E-2,-1.443703622E-1,9.820402145E0,9.821784550E0
8.728710469E1,1.210699901E-1,-1.769985557E-1,9.819847107E0,9.822188332E0
8.729206875E1,8.452489227E-2,-1.580651999E-1,9.786280632E0,9.787922030E0
