"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.799606875E1,1.197675467E-1,-2.193184495E-1,9.827843666E0,9.831020088E0
7.800103125E1,1.428955346E-1,-2.102109045E-1,9.743960381E0,9.747275089E0
7.800599375E1,1.228321195E-1,-2.385199368E-1,9.789910316E0,9.793585834E0
7.801095781E1,1.214051843E-1,-2.038135976E-1,9.815873146E0,9.818739472E0
7.801592031E1,1.097693592E-1,-1.712524593E-1,9.855223656E0,9.857322660E0
7.802088438E1,1.527787894E-1,-1.816432923E-1,9.794957161E0,9.797832486E0
7.802584688E1,1.449066550E-1,-1.799481958E-1,9.835323334E0,9.838036612E0
7.803081094E1,1.063983217E-1,-2.471199185E-1,9.818889618E0,9.822575130E0
7.803577344E1,1.723825186E-1,-2.375048101E-1,9.759407997E0,9.763819372E0
7.804073594E1,1.275726408E-1,-2.322184145E-1,9.831031799E0,9.834601487E0
7.804570000E1,1.007288545E-1,-2.490735948E-1,9.790350914E0,9.794036705E0
7.805066250E1,1.003074721E-1,-2.190024108E-1,9.777297020E0,9.780263834E0
7.805562656E1,9.000282735E-2,-2.168284804E-1,9.832028389E0,9.834830824E0
7.806058906E1,1.511124372E-1,-2.036508024E-1,9.787447929E0,9.790732638E0
7.806555313E1,1.844397336E-1,-2.032581419E-1,9.711562157E0,9.715439846E0
7.807051562E1,1.224682108E-1,-1.993029267E-1,9.800167084E0,9.802958481E0
7.807547812E1,1.450503021E-1,-2.087456584E-1,9.799420357E0,9.802716647E0
7.808044219E1,1.339124888E-1,-2.269128561E-1,9.819119453E0,9.822653859E0
7.808540469E1,1.382986605E-1,-2.106993198E-1,9.782592773E0,9.785838855E0
7.809036875E1,1.030272916E-1,-1.956637353E-1,9.825794220E0,9.828282198E0
7.809533125E1,9.214803576E-2,-2.094447613E-1,9.834767342E0,9.837428883E0
7.810029375E1,1.133319288E-1,-2.136202604E-1,9.785322189E0,9.788309767E0
7.810525781E1,1.075283885E-1,-2.210039645E-1,9.804562569E0,9.807642544E0
7.811022031E1,1.120294854E-1,-1.834150106E-1,9.762022018E0,9.764387618E0
7.811518438E1,1.149025261E-1,-1.934514940E-1,9.809896469E0,9.812476487E0
7.812014688E1,1.572894752E-1,-2.175275832E-1,9.830122948E0,9.833787439E0
7.812510938E1,1.350425631E-1,-1.818539947E-1,9.791059494E0,9.793679257E0
7.813007344E1,1.246804520E-1,-1.967842281E-1,9.819234848E0,9.821997875E0
7.813503594E1,1.072123498E-1,-1.618384570E-1,9.848366737E0,9.850279873E0
7.814000000E1,1.398884058E-1,-2.420537919E-1,9.770536423E0,9.774535324E0
7.814496250E1,1.039275080E-1,-2.308106273E-1,9.765048981E0,9.768329236E0
7.814992656E1,1.020791829E-1,-1.842960715E-1,9.818161011E0,9.820421113E0
7.815488906E1,1.459984183E-1,-1.970140636E-1,9.819444656E0,9.822505965E0
7.815985312E1,1.140501946E-1,-1.680250764E-1,9.835447311E0,9.837543580E0
7.816481562E1,1.154675633E-1,-2.245090753E-1,9.857033730E0,9.860266276E0
7.816977813E1,1.186183318E-1,-2.104407549E-1,9.785055161E0,9.788036581E0
7.817474219E1,1.416601241E-1,-1.916127503E-1,9.862129211E0,9.865007634E0
7.817970469E1,1.471572071E-1,-2.699510157E-1,9.834212303E0,9.839017249E0
7.818466875E1,1.705150455E-1,-1.943134218E-1,9.855865479E0,9.859255419E0
7.818963125E1,1.269022673E-1,-1.998775303E-1,9.817826271E0,9.820680623E0
7.819459375E1,1.076241508E-1,-1.849281490E-1,9.792093277E0,9.794430669E0
7.819955781E1,1.353202760E-1,-1.391605884E-1,9.841796875E0,9.843710834E0
7.820452031E1,1.138299257E-1,-1.725453287E-1,9.803240776E0,9.805419871E0
7.820948438E1,1.092617884E-1,-1.721431017E-1,9.820402145E0,9.822518500E0
7.821444688E1,1.255519390E-1,-2.213104218E-1,9.800722122E0,9.804024465E0
7.821941094E1,1.405300647E-1,-1.789234728E-1,9.820239067E0,9.822874205E0
7.822437344E1,1.310394406E-1,-1.183310226E-1,9.796594620E0,9.798185531E0
7.822933594E1,1.341519207E-1,-1.971960366E-1,9.834050179E0,9.836941899E0
7.823430000E1,1.359810829E-1,-1.997530311E-1,9.853864670E0,9.856827129E0
7.823926250E1,1.090702489E-1,-1.807717979E-1,9.834251404E0,9.836517444E0
7.824422656E1,1.554411501E-1,-1.615128517E-1,9.811227798E0,9.813788222E0
7.824918906E1,1.683411151E-1,-1.615798771E-1,9.843952179E0,9.846717285E0
7.825415312E1,1.158506349E-1,-1.763952076E-1,9.807943344E0,9.810213519E0
7.825911562E1,1.289421171E-1,-1.691551358E-1,9.761524200E0,9.763841162E0
7.826407813E1,1.124125570E-1,-2.151333988E-1,9.823026657E0,9.826025222E0
7.826904219E1,9.973286092E-2,-2.028367668E-1,9.805060387E0,9.807665297E0
7.827400469E1,1.329356581E-1,-2.336166203E-1,9.799870491E0,9.803556001E0
7.827896875E1,1.029410958E-1,-1.821221262E-1,9.795397758E0,9.797631478E0
7.828393125E1,9.434112906E-2,-1.795747131E-1,9.796748161E0,9.798847986E0
7.828889531E1,1.286260933E-1,-1.879256815E-1,9.797820091E0,9.800466278E0
7.829385781E1,1.275247633E-1,-1.687050313E-1,9.805491447E0,9.807771739E0
7.829882188E1,1.326292008E-1,-1.899846941E-1,9.820795059E0,9.823527894E0
7.830378438E1,1.095490977E-1,-1.692317575E-1,9.811036110E0,9.813107048E0
7.830874688E1,1.062067896E-1,-2.065812945E-1,9.780362129E0,9.783120110E0
7.831371094E1,9.392932057E-2,-2.179777026E-1,9.755299568E0,9.758186648E0
7.831867344E1,1.374463290E-1,-1.623939127E-1,9.793855667E0,9.796166194E0
7.832363750E1,1.376857460E-1,-1.481532007E-1,9.795818329E0,9.797906076E0
7.832860000E1,1.077582315E-1,-2.059396505E-1,9.770928383E0,9.773692467E0
7.833356406E1,9.272263944E-2,-1.738573462E-1,9.826349258E0,9.828324558E0
7.833852656E1,7.888415456E-2,-1.966214180E-1,9.827977180E0,9.830260330E0
7.834348906E1,1.108706892E-1,-2.065812945E-1,9.803345680E0,9.806148819E0
7.834845312E1,1.179288030E-1,-1.712333113E-1,9.852197647E0,9.854391231E0
7.835341563E1,1.167029664E-1,-2.071463317E-1,9.824922562E0,9.827798967E0
7.835837969E1,8.578903228E-2,-2.026548088E-1,9.858823776E0,9.861279581E0
7.836334219E1,8.002379537E-2,-2.188874930E-1,9.832526207E0,9.835287853E0
7.836830469E1,1.036210507E-1,-1.616852283E-1,9.835927010E0,9.837801562E0
7.837326875E1,1.299285442E-1,-1.996860057E-1,9.831167221E0,9.834053328E0
7.837823125E1,1.328877658E-1,-2.148173451E-1,9.775372505E0,9.778635552E0
7.838319531E1,1.157261357E-1,-2.094447613E-1,9.867510796E0,9.870411792E0
7.838815781E1,1.247953698E-1,-2.306095064E-1,9.881023407E0,9.884501920E0
7.839312031E1,1.326292008E-1,-1.610914618E-1,9.817423820E0,9.819641105E0
7.839808438E1,1.477892697E-1,-1.725261658E-1,9.813650131E0,9.816279124E0
7.840304844E1,1.381550133E-1,-2.635058165E-1,9.812338829E0,9.816848548E0
7.840800938E1,1.243931428E-1,-1.971864402E-1,9.857962608E0,9.860719189E0
7.841297344E1,1.478084475E-1,-2.422548980E-1,9.845934868E0,9.850023766E0
7.841793750E1,1.466400623E-1,-2.349190712E-1,9.766044617E0,9.769970201E0
7.842290000E1,1.029315218E-1,-1.641273201E-1,9.798270226E0,9.800185309E0
7.842786250E1,1.219606325E-1,-2.020418942E-1,9.783885956E0,9.786731820E0
7.843282656E1,1.560636461E-1,-2.066291869E-1,9.803546906E0,9.806966066E0
7.843778906E1,1.041094661E-1,-1.690785289E-1,9.826540947E0,9.828546857E0
7.844275313E1,1.274194121E-1,-2.066962272E-1,9.832076073E0,9.835073916E0
7.844771562E1,1.390839666E-1,-2.476274818E-1,9.849027634E0,9.853121792E0
7.845267812E1,1.470231265E-1,-2.052597106E-1,9.799755096E0,9.803007054E0
7.845764219E1,1.366227269E-1,-1.935089529E-1,9.746623039E0,9.749501123E0
7.846260469E1,1.192025170E-1,-1.686284244E-1,9.819703102E0,9.821874251E0
7.846756875E1,1.390839666E-1,-2.091670334E-1,9.814004898E0,9.817218921E0
7.847253125E1,9.604579210E-2,-2.117144614E-1,9.792936325E0,9.795695467E0
7.847749375E1,1.230619624E-1,-1.821221262E-1,9.802905083E0,9.805368977E0
7.848245781E1,1.190971658E-1,-2.008256316E-1,9.761179924E0,9.763971967E0
7.848742188E1,1.179192215E-1,-1.841907203E-1,9.870019913E0,9.872442668E0
7.849238438E1,1.252071708E-1,-1.907221079E-1,9.836586952E0,9.839232421E0
7.849734688E1,1.174307987E-1,-2.132754773E-1,9.809417725E0,9.812438663E0
7.850231094E1,1.510837078E-1,-1.830319315E-1,9.836855888E0,9.839718530E0
7.850727344E1,1.164827049E-1,-1.512560844E-1,9.817692757E0,9.819548752E0
7.851223750E1,1.029506773E-1,-1.844109893E-1,9.830438614E0,9.832707135E0
7.851720000E1,1.049426496E-1,-1.778125763E-1,9.831176758E0,9.833344635E0
7.852216406E1,1.480095536E-1,-1.871691197E-1,9.828475952E0,9.831372165E0
7.852712656E1,1.039849669E-1,-2.054033577E-1,9.798701286E0,9.801405527E0
7.853208906E1,1.275151819E-1,-1.870158911E-1,9.862167358E0,9.864764572E0
7.853705312E1,1.368813068E-1,-1.800343990E-1,9.810816765E0,9.813423178E0
7.854201562E1,1.360002309E-1,-1.727081239E-1,9.797533035E0,9.799998864E0
7.854697969E1,9.419747442E-2,-1.720186025E-1,9.856698036E0,9.858648982E0
7.855194219E1,1.053736061E-1,-2.065334171E-1,9.840551376E0,9.843282534E0
7.855690625E1,1.094437465E-1,-1.755141467E-1,9.831827164E0,9.834002671E0
7.856186875E1,9.990525246E-2,-1.910860240E-1,9.764234543E0,9.766615132E0
7.856683125E1,1.476743668E-1,-1.747575700E-1,9.810298920E0,9.812966566E0
7.857179375E1,1.169998497E-1,-1.640506983E-1,9.840427399E0,9.842490182E0
7.857675781E1,1.726602465E-1,-1.978472471E-1,9.844670296E0,9.848171827E0
7.858172188E1,1.018684953E-1,-1.864987314E-1,9.820135117E0,9.822434152E0
7.858668438E1,1.100375131E-1,-2.144151330E-1,9.811553955E0,9.814513392E0
7.859164688E1,1.228225455E-1,-2.097608000E-1,9.847954750E0,9.850954153E0
7.859661094E1,8.741708845E-2,-2.324961424E-1,9.781472206E0,9.784625426E0
7.860157344E1,1.106312722E-1,-1.298806667E-1,9.854285240E0,9.855762064E0
7.860653594E1,1.244889125E-1,-1.839896142E-1,9.882785797E0,9.885282231E0
7.861150000E1,1.158697903E-1,-2.355032563E-1,9.762950897E0,9.766478271E0
7.861646250E1,1.183022931E-1,-1.870446205E-1,9.807043076E0,9.809540000E0
7.862142656E1,1.249102950E-1,-2.437393069E-1,9.772843361E0,9.776680356E0
7.862638906E1,1.367855370E-1,-1.636484712E-1,9.759015083E0,9.761345527E0
7.863135312E1,1.424454153E-1,-1.854165494E-1,9.822844505E0,9.825626910E0
7.863631563E1,1.486703455E-1,-2.131414115E-1,9.783952713E0,9.787403273E0
7.864127969E1,1.310969144E-1,-1.980100572E-1,9.803499222E0,9.806375037E0
7.864624219E1,9.587341547E-2,-2.012470216E-1,9.786212921E0,9.788751474E0
7.865120625E1,1.338167340E-1,-1.902336925E-1,9.763506889E0,9.766276801E0
7.865616875E1,1.298710853E-1,-1.796608865E-1,9.800243378E0,9.802750369E0
7.866113125E1,1.265574992E-1,-2.133616805E-1,9.784499168E0,9.787643434E0
7.866609531E1,1.461324990E-1,-1.851005256E-1,9.858307838E0,9.861128249E0
7.867105781E1,1.097023264E-1,-1.963915676E-1,9.826550484E0,9.829125020E0
7.867602031E1,1.379539073E-1,-1.961234212E-1,9.793827057E0,9.796761919E0
7.868098438E1,1.309149414E-1,-1.772188097E-1,9.802206039E0,9.804681967E0
7.868594688E1,1.406162530E-1,-2.237525135E-1,9.776597977E0,9.780169023E0
7.869091094E1,1.245942563E-1,-1.876575351E-1,9.785849571E0,9.788441700E0
7.869587344E1,1.264042705E-1,-1.859145463E-1,9.793539047E0,9.796119095E0
7.870083594E1,1.356171519E-1,-1.681399941E-1,9.802446365E0,9.804826251E0
7.870580000E1,1.051054522E-1,-1.968033761E-1,9.825277328E0,9.827810199E0
7.871076250E1,1.032858565E-1,-1.788277179E-1,9.860672951E0,9.862835209E0
7.871572656E1,1.280610710E-1,-2.012661695E-1,9.854457855E0,9.857344842E0
7.872069062E1,1.534587592E-1,-2.369685024E-1,9.825286865E0,9.829342076E0
7.872565313E1,1.210125238E-1,-2.007777542E-1,9.801172256E0,9.803975384E0
7.873061562E1,1.143087670E-1,-2.394680530E-1,9.830506325E0,9.834086945E0
7.873557812E1,1.237610802E-1,-1.712141633E-1,9.820498466E0,9.822770547E0
7.874054219E1,1.228033900E-1,-1.774199158E-1,9.781520844E0,9.783900475E0
7.874550469E1,1.320354342E-1,-2.172211260E-1,9.830880165E0,9.834166116E0
7.875046875E1,1.482489556E-1,-1.948497146E-1,9.830832481E0,9.833880793E0
7.875543125E1,1.611680686E-1,-2.164454013E-1,9.760767937E0,9.764497656E0
7.876039531E1,9.165961295E-2,-1.635718495E-1,9.857598305E0,9.859381399E0
7.876535781E1,9.459012002E-2,-2.109674811E-1,9.786740303E0,9.789470891E0
7.877032031E1,1.539280117E-1,-1.997051537E-1,9.824711800E0,9.827946781E0
7.877528438E1,1.142704636E-1,-1.850717962E-1,9.852609634E0,9.855010194E0
7.878024688E1,1.365269572E-1,-2.176616639E-1,9.790609360E0,9.793980184E0
7.878520938E1,1.320162863E-1,-1.775156856E-1,9.870574951E0,9.873053732E0
7.879017344E1,9.940725565E-2,-2.320268750E-1,9.814925194E0,9.818170646E0
7.879513594E1,1.225735471E-1,-1.791150272E-1,9.849582672E0,9.851973674E0
7.880010000E1,1.258488148E-1,-2.222776860E-1,9.839690208E0,9.843005064E0
7.880506250E1,1.488044262E-1,-2.334059328E-1,9.828246117E0,9.832143348E0
7.881002656E1,1.756099164E-1,-1.652861089E-1,9.762769699E0,9.765747823E0
7.881498906E1,1.505665630E-1,-2.075102478E-1,9.802934647E0,9.806286681E0
7.881995156E1,9.988608956E-2,-1.960085034E-1,9.844009399E0,9.846467266E0
7.882491719E1,1.009586975E-1,-2.134191394E-1,9.756917953E0,9.759773990E0
7.882987813E1,1.362492442E-1,-1.935376823E-1,9.777737617E0,9.780601904E0
7.883484219E1,1.046266183E-1,-2.047234029E-1,9.808325768E0,9.811019965E0
7.883980469E1,1.079018861E-1,-2.257923782E-1,9.861075401E0,9.864250255E0
7.884476719E1,1.223532856E-1,-1.627099514E-1,9.798912048E0,9.801026588E0
7.884973281E1,1.323897690E-1,-1.712716073E-1,9.815259933E0,9.817646794E0
7.885469531E1,1.012459993E-1,-1.922448277E-1,9.834450722E0,9.836850605E0
7.885965938E1,9.566272050E-2,-1.441117823E-1,9.836568832E0,9.838089548E0
7.886462031E1,9.148723632E-2,-1.963149607E-1,9.854045868E0,9.856425795E0
7.886958438E1,1.010927707E-1,-2.195578814E-1,9.831980705E0,9.834951449E0
7.887454688E1,1.233875826E-1,-1.972822249E-1,9.825717926E0,9.828472798E0
7.887951094E1,1.379634887E-1,-1.805706918E-1,9.781722069E0,9.784361314E0
7.888447344E1,1.415260434E-1,-1.765388697E-1,9.820105553E0,9.822711879E0
7.888943750E1,1.685039252E-1,-2.306573987E-1,9.786079407E0,9.790247523E0
7.889440156E1,1.412100196E-1,-1.801780462E-1,9.840083122E0,9.842745565E0
7.889939219E1,8.803000301E-2,-2.002127171E-1,9.838560104E0,9.840990770E0
7.890432656E1,1.377719492E-1,-2.250358164E-1,9.767509460E0,9.771072781E0
7.890928906E1,1.735413224E-1,-2.185235769E-1,9.812004089E0,9.815971342E0
7.891425156E1,1.266724169E-1,-1.853399426E-1,9.841232300E0,9.843792459E0
7.891921562E1,1.056704894E-1,-1.622215211E-1,9.835553169E0,9.837458423E0
7.892417813E1,1.304648370E-1,-2.438925356E-1,9.869694710E0,9.873569684E0
7.892914219E1,1.282238662E-1,-2.336453497E-1,9.843214989E0,9.846822473E0
7.893410469E1,1.363354176E-1,-1.821029782E-1,9.831884384E0,9.834515717E0
7.893906875E1,1.003074721E-1,-1.689827591E-1,9.821551323E0,9.823517046E0
7.894403125E1,1.494939625E-1,-1.940356791E-1,9.821063042E0,9.824117139E0
7.894899375E1,1.177085340E-1,-1.533534080E-1,9.821446419E0,9.823348834E0
7.895395781E1,1.466209143E-1,-2.061503381E-1,9.878524780E0,9.881763380E0
7.895892031E1,1.390648037E-1,-2.161868513E-1,9.808756828E0,9.812124454E0
7.896388438E1,1.003074721E-1,-1.850334704E-1,9.765144348E0,9.767412304E0
7.896884844E1,1.282430291E-1,-1.560827941E-1,9.854208946E0,9.856279322E0
7.897381094E1,1.023281813E-1,-2.358959019E-1,9.797867775E0,9.801241292E0
7.897877344E1,8.631575853E-2,-2.122316062E-1,9.822442055E0,9.825113770E0
7.898373594E1,9.661082178E-2,-1.626046002E-1,9.767270088E0,9.769101232E0
7.898870000E1,1.481149048E-1,-2.414600402E-1,9.854678154E0,9.858748526E0
7.899366250E1,1.060344055E-1,-1.781764776E-1,9.865470886E0,9.867649465E0
7.899862656E1,1.025580242E-1,-1.890174448E-1,9.784872055E0,9.787234894E0
7.900358906E1,1.158793643E-1,-1.721047908E-1,9.862262726E0,9.864444949E0
7.900855312E1,1.352819651E-1,-2.000978142E-1,9.842592239E0,9.845555461E0
7.901351719E1,1.117326021E-1,-1.741350740E-1,9.838742256E0,9.840917456E0
7.901847812E1,1.172584221E-1,-1.581609696E-1,9.818362236E0,9.820336116E0
7.902344219E1,1.065994352E-1,-2.002893388E-1,9.817174911E0,9.819796459E0
7.902840469E1,1.233684272E-1,-2.058438808E-1,9.822346687E0,9.825277905E0
7.903336875E1,1.103631184E-1,-2.525308132E-1,9.790714264E0,9.794592264E0
7.903833125E1,1.161953956E-1,-1.759546697E-1,9.800376892E0,9.802644982E0
7.904329531E1,1.414111257E-1,-1.864891648E-1,9.769512177E0,9.772315155E0
7.904825781E1,1.091085598E-1,-2.441798449E-1,9.733971596E0,9.737645070E0
7.905322031E1,1.384135932E-1,-1.951849014E-1,9.736049652E0,9.738989593E0
7.905818438E1,9.656294435E-2,-2.374377698E-1,9.853404045E0,9.856737410E0
7.906314688E1,9.715671092E-2,-1.536694467E-1,9.802733421E0,9.804419221E0
7.906811094E1,1.179479510E-1,-1.421581209E-1,9.820795059E0,9.822532069E0
7.907307344E1,1.081987619E-1,-1.808292717E-1,9.842907906E0,9.845163393E0
7.907803750E1,1.285015941E-1,-1.699595898E-1,9.789641380E0,9.791959828E0
7.908300000E1,1.658607125E-1,-2.166273594E-1,9.807579041E0,9.811373188E0
7.908796250E1,1.283770949E-1,-1.655542552E-1,9.834030151E0,9.836261379E0
7.909292656E1,1.086009890E-1,-2.051735073E-1,9.796526909E0,9.799277005E0
7.909788906E1,1.239430308E-1,-2.105652392E-1,9.829864502E0,9.832900677E0
7.910285313E1,1.354064792E-1,-2.106322944E-1,9.823122025E0,9.826313001E0
7.910781562E1,1.265096217E-1,-1.978376806E-1,9.794363022E0,9.797177728E0
7.911277969E1,1.100470871E-1,-2.077592462E-1,9.814540863E0,9.817356397E0
7.911774219E1,1.398117989E-1,-2.128062248E-1,9.798883438E0,9.802191105E0
7.912270469E1,1.188385934E-1,-1.940261126E-1,9.851402283E0,9.854029413E0
7.912766875E1,1.011215076E-1,-2.213391513E-1,9.814914703E0,9.817930903E0
7.913263125E1,8.300217986E-2,-1.597890109E-1,9.845340729E0,9.846987151E0
7.913759531E1,1.267969161E-1,-1.629206389E-1,9.804743767E0,9.806916994E0
7.914255781E1,1.225735471E-1,-2.348424494E-1,9.791624069E0,9.795206846E0
7.914752188E1,1.216062903E-1,-1.854261309E-1,9.831540108E0,9.834040463E0
7.915248438E1,1.287218630E-1,-2.088893056E-1,9.777200699E0,9.780279013E0
7.915744688E1,1.083328426E-1,-1.821891814E-1,9.804485321E0,9.806776296E0
7.916241094E1,9.866026044E-2,-2.071463317E-1,9.825813293E0,9.828491763E0
7.916737344E1,7.854897529E-2,-2.345264256E-1,9.773150444E0,9.776279568E0
7.917233750E1,1.217595190E-1,-2.069164813E-1,9.775764465E0,9.778712118E0
7.917730000E1,1.201027408E-1,-2.007202953E-1,9.816226959E0,9.819013444E0
7.918226250E1,1.022707224E-1,-2.097799480E-1,9.831578255E0,9.834347864E0
7.918722656E1,1.373505741E-1,-1.984984726E-1,9.828168869E0,9.831132699E0
7.919218906E1,8.464939892E-2,-1.626333296E-1,9.869052887E0,9.870755797E0
7.919715312E1,8.729259670E-2,-2.095788419E-1,9.903194427E0,9.905796442E0
7.920211562E1,8.735963702E-2,-2.029038072E-1,9.838473320E0,9.840953151E0
7.920707969E1,1.191642061E-1,-1.868339181E-1,9.854687691E0,9.857178932E0
7.921204219E1,1.518594176E-1,-1.589271128E-1,9.793242455E0,9.795709106E0
7.921700469E1,1.350042373E-1,-2.018216252E-1,9.781424522E0,9.784437838E0
7.922196875E1,1.332038045E-1,-2.089180499E-1,9.822462082E0,9.825586565E0
7.922693125E1,1.006043553E-1,-1.864125580E-1,9.771502495E0,9.773798232E0
7.923189531E1,9.827718884E-2,-1.698829830E-1,9.749419212E0,9.751394444E0
7.923685781E1,9.158299863E-2,-2.081997842E-1,9.796298027E0,9.798938189E0
7.924182031E1,1.137724668E-1,-1.657266319E-1,9.872529030E0,9.874575380E0
7.924678438E1,1.178042963E-1,-2.135436386E-1,9.834633827E0,9.837657305E0
7.925174688E1,9.555738419E-2,-2.083242834E-1,9.757808685E0,9.760500016E0
7.925671094E1,1.425507665E-1,-1.783776134E-1,9.779165268E0,9.781830740E0
7.926167344E1,1.337113827E-1,-1.761078984E-1,9.839076996E0,9.841561302E0
7.926663750E1,7.684429735E-2,-1.757535487E-1,9.841471672E0,9.843340847E0
7.927160000E1,1.230811253E-1,-1.930205375E-1,9.807751656E0,9.810422949E0
7.927656406E1,1.551921517E-1,-1.987379044E-1,9.814781189E0,9.818019716E0
7.928152656E1,1.111675724E-1,-2.091766149E-1,9.830573082E0,9.833426677E0
7.928648906E1,1.453184634E-1,-1.522233486E-1,9.777957916E0,9.780222411E0
7.929145312E1,1.655638367E-1,-1.879065186E-1,9.806027412E0,9.809224937E0
7.929641563E1,1.031230539E-1,-1.793448627E-1,9.858613968E0,9.860784366E0
7.930137969E1,1.558050662E-1,-2.518413067E-1,9.841184616E0,9.845639335E0
7.930634219E1,1.298136115E-1,-1.913637519E-1,9.846201897E0,9.848916867E0
7.931130469E1,1.351095885E-1,-1.681687385E-1,9.848682404E0,9.851044636E0
7.931626875E1,1.076337248E-1,-1.989102811E-1,9.857387543E0,9.859981718E0
7.932123125E1,9.707050771E-2,-1.793161333E-1,9.901633263E0,9.903732540E0
7.932619531E1,1.201314628E-1,-1.860103160E-1,9.835447311E0,9.837939582E0
7.933115781E1,1.064940915E-1,-1.829457432E-1,9.888895035E0,9.891160455E0
7.933612188E1,1.489480734E-1,-1.916989386E-1,9.815566063E0,9.818567673E0
7.934108438E1,1.032762825E-1,-1.742787361E-1,9.798097610E0,9.800191623E0
7.934604688E1,1.174499616E-1,-2.111590058E-1,9.841384888E0,9.844350620E0
7.935101094E1,1.298231930E-1,-2.037944496E-1,9.801440239E0,9.804418239E0
7.935597500E1,1.308479160E-1,-1.818922907E-1,9.826052666E0,9.828607072E0
7.936093750E1,1.470423043E-1,-1.946294457E-1,9.789958000E0,9.792996462E0
7.936590000E1,1.238568425E-1,-2.208698839E-1,9.783972740E0,9.787249185E0
7.937086406E1,1.057279408E-1,-1.814038754E-1,9.871465683E0,9.873698420E0
7.937582656E1,1.070495471E-1,-1.227842420E-1,9.922567368E0,9.923904410E0
7.938079062E1,1.463910639E-1,-2.298529297E-1,9.806459427E0,9.810245114E0
7.938575313E1,1.137437373E-1,-2.084104717E-1,9.809408188E0,9.812281160E0
7.939071562E1,7.533115894E-2,-1.528171152E-1,9.804993629E0,9.806473776E0
7.939567969E1,1.263755411E-1,-2.023100406E-1,9.780802727E0,9.783711060E0
7.940064219E1,1.165305898E-1,-2.127870619E-1,9.793194771E0,9.796199341E0
7.940560625E1,1.326675117E-1,-2.514007688E-1,9.811199188E0,9.815316221E0
7.941056875E1,1.328877658E-1,-2.214445025E-1,9.831224442E0,9.834615948E0
7.941553125E1,1.263372302E-1,-2.021951228E-1,9.824194908E0,9.827087542E0
7.942049531E1,1.611680686E-1,-1.746426523E-1,9.850885391E0,9.853751478E0
7.942545781E1,1.362779588E-1,-1.960085034E-1,9.817433357E0,9.820335470E0
7.943042188E1,1.364599168E-1,-2.070505619E-1,9.834892273E0,9.838017954E0
7.943538438E1,1.150749102E-1,-1.814900637E-1,9.838349342E0,9.840696046E0
7.944034844E1,1.146631092E-1,-2.374377698E-1,9.835667610E0,9.839201271E0
7.944531094E1,1.192312464E-1,-2.216551900E-1,9.744266510E0,9.747516449E0
7.945027344E1,1.050671488E-1,-2.105269432E-1,9.747187614E0,9.750027030E0
7.945523750E1,1.203038469E-1,-2.340284288E-1,9.859638214E0,9.863148992E0
7.946020000E1,1.127381697E-1,-1.945528239E-1,9.780907631E0,9.783491952E0
7.946516406E1,1.419761628E-1,-2.103066742E-1,9.799486160E0,9.802770789E0
7.947012656E1,1.150461808E-1,-2.023291886E-1,9.848807335E0,9.851557169E0
7.947508906E1,9.981905669E-2,-1.702756137E-1,9.825421333E0,9.827403625E0
7.948005313E1,1.137533113E-1,-1.887780130E-1,9.790446281E0,9.792926802E0
7.948501562E1,1.114357188E-1,-1.829265952E-1,9.804831505E0,9.807170892E0
7.948997969E1,1.111101136E-1,-2.086977661E-1,9.848913193E0,9.851750671E0
7.949494219E1,8.587522805E-2,-1.589654237E-1,9.833848953E0,9.835508619E0
7.949990625E1,1.160708964E-1,-1.699308604E-1,9.815795898E0,9.817952845E0
7.950486875E1,9.689813107E-2,-2.272863686E-1,9.846786499E0,9.849885923E0
7.950983125E1,1.266436875E-1,-1.997913420E-1,9.814244270E0,9.817094570E0
7.951479531E1,1.141938493E-1,-1.956158578E-1,9.805500984E0,9.808116810E0
7.951975781E1,1.047319546E-1,-1.733593643E-1,9.876014709E0,9.878091354E0
7.952472188E1,1.630547196E-1,-1.906263381E-1,9.804323196E0,9.807531727E0
7.952968438E1,1.093096659E-1,-2.027218491E-1,9.791950226E0,9.794658441E0
7.953464844E1,1.000105888E-1,-1.763473153E-1,9.780295372E0,9.782396335E0
7.953961094E1,1.114836037E-1,-2.074336410E-1,9.789335251E0,9.792167378E0
7.954457344E1,1.217116416E-1,-2.045605928E-1,9.833311081E0,9.836191619E0
7.954953750E1,1.392659247E-1,-1.919192076E-1,9.799199104E0,9.802067693E0
7.955450000E1,1.043967754E-1,-2.017258555E-1,9.812912941E0,9.815541370E0
7.955946406E1,9.957963228E-2,-1.919862479E-1,9.776780128E0,9.779171974E0
7.956442656E1,1.415643543E-1,-1.697967798E-1,9.821810722E0,9.824298310E0
7.956939063E1,1.047511175E-1,-1.870158911E-1,9.789010048E0,9.791356671E0
7.957435312E1,1.163103208E-1,-1.970332116E-1,9.839939117E0,9.842598844E0
7.957931562E1,1.285782009E-1,-1.892568469E-1,9.855664253E0,9.858319754E0
7.958427969E1,1.254274398E-1,-1.889120936E-1,9.792476654E0,9.795101778E0
7.958924219E1,1.321312040E-1,-1.743074656E-1,9.841489792E0,9.843920107E0
7.959420625E1,1.205624267E-1,-1.558912694E-1,9.828973770E0,9.830949230E0
7.959916875E1,1.061684787E-1,-1.999254078E-1,9.828063011E0,9.830669584E0
