"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.021536875E1,-3.243664652E-2,-1.514093112E-2,9.784728050E0,9.784793529E0
9.022033125E1,-6.830178946E-2,1.377144828E-2,9.824137688E0,9.824384769E0
9.022529375E1,-6.384856999E-2,6.215347908E-3,9.804188728E0,9.804398599E0
9.023025781E1,-5.880159512E-2,-2.402820811E-2,9.777173042E0,9.777379387E0
9.023522031E1,-1.810016483E-2,-4.729985073E-2,9.770516396E0,9.770647651E0
9.024018438E1,-5.179136992E-2,-5.880159326E-3,9.760806084E0,9.760945258E0
9.024514688E1,-5.540182814E-2,-1.675941236E-2,9.817204475E0,9.817375105E0
9.025011094E1,-5.260540172E-2,-1.944091753E-3,9.818075180E0,9.818216302E0
9.025507344E1,-4.841075838E-2,-4.105577245E-2,9.751535416E0,9.751742005E0
9.026003594E1,-4.741477221E-2,-4.471411183E-2,9.747916222E0,9.748134087E0
9.026500000E1,-8.005252481E-2,-1.425986551E-2,9.763477325E0,9.763815916E0
9.026996250E1,-6.323565543E-2,-4.637089744E-2,9.747149467E0,9.747464888E0
9.027492656E1,-4.015555233E-2,-3.633440286E-2,9.772556305E0,9.772706349E0
9.027988906E1,-5.593812838E-2,-5.899313092E-2,9.780467033E0,9.780804908E0
9.028485313E1,-3.944686800E-2,-9.548076428E-3,9.823189735E0,9.823273579E0
9.028981562E1,-2.462197095E-2,-1.815762557E-2,9.811305046E0,9.811352743E0
9.029477813E1,-6.161717698E-2,-3.697605059E-2,9.748298645E0,9.748563503E0
9.029974219E1,-8.602845669E-2,-2.238099650E-2,9.797168732E0,9.797571993E0
9.030470469E1,-5.434837565E-2,-4.219541326E-2,9.744381905E0,9.744624821E0
9.030966875E1,-3.217807040E-2,-2.045605890E-2,9.727967262E0,9.728041989E0
9.031463125E1,-4.299986362E-2,-5.857175216E-2,9.738577843E0,9.738848907E0
9.031959531E1,-3.036805429E-2,-7.362648845E-2,9.755835533E0,9.756160619E0
9.032455781E1,-3.591302410E-2,-3.644932434E-2,9.825305939E0,9.825439180E0
9.032952031E1,-2.736093663E-2,-1.854069717E-2,9.769300461E0,9.769356369E0
9.033448438E1,-2.762908675E-2,-3.242706507E-2,9.780879021E0,9.780971797E0
9.033944688E1,-4.654328153E-2,-3.228341788E-2,9.803757668E0,9.803921302E0
9.034441094E1,-2.549345978E-2,-7.488104701E-2,9.752015114E0,9.752335919E0
9.034937344E1,-4.393838719E-2,-5.245217308E-2,9.809149742E0,9.809388384E0
9.035433750E1,-4.450342059E-2,-3.162261471E-2,9.756342888E0,9.756495636E0
9.035930000E1,-5.681919307E-2,-3.715800866E-2,9.812175751E0,9.812410616E0
9.036426250E1,-6.000826880E-2,-2.224692143E-2,9.834719658E0,9.834927893E0
9.036922656E1,-1.928768866E-2,-4.231990874E-2,9.768372536E0,9.768483249E0
9.037418906E1,-5.087199807E-2,-1.824381575E-2,9.745473862E0,9.745623715E0
9.037915312E1,-3.487873077E-2,-4.328716546E-2,9.729241371E0,9.729400185E0
9.038411562E1,-6.002742425E-2,-5.147533864E-2,9.782210350E0,9.782529956E0
9.038907813E1,-5.539225042E-2,-4.512591660E-2,9.785734177E0,9.785994994E0
9.039404219E1,-5.475060269E-2,-4.580586776E-2,9.774491310E0,9.774751975E0
9.039900469E1,-6.161717698E-2,-3.891056404E-2,9.751353264E0,9.751625566E0
9.040396875E1,-3.929363936E-2,-6.125325710E-2,9.752311707E0,9.752583226E0
9.040893125E1,-5.660850555E-2,-3.541503102E-2,9.755806923E0,9.756035438E0
9.041389531E1,-5.379292369E-2,-3.633440286E-2,9.738224030E0,9.738440384E0
9.041885781E1,-3.473507613E-2,-5.049850047E-2,9.739113808E0,9.739306668E0
9.042382031E1,-3.890099004E-2,-2.464112453E-2,9.812779427E0,9.812887472E0
9.042878438E1,-6.115749106E-2,8.398859762E-3,9.832123756E0,9.832317547E0
9.043374688E1,-2.264914848E-2,-4.910028726E-2,9.793749809E0,9.793899078E0
9.043871094E1,-5.251920596E-2,-5.972096696E-2,9.766159058E0,9.766482867E0
9.044367344E1,-5.484637246E-2,-6.866570562E-3,9.774816513E0,9.774972795E0
9.044863750E1,-3.817315400E-2,-4.573883116E-2,9.753230095E0,9.753412045E0
9.045360000E1,-1.073560026E-2,-1.069250479E-1,9.765718460E0,9.766309705E0
9.045856250E1,-4.901409522E-2,-2.972640842E-2,9.770900726E0,9.771068879E0
9.046352656E1,-6.606081128E-2,-3.926490899E-4,9.794497490E0,9.794720275E0
9.046848906E1,1.087925211E-2,-1.293635070E-1,9.774070740E0,9.774932844E0
9.047345312E1,8.542511612E-3,-1.121635586E-1,9.741058350E0,9.741707828E0
9.047841563E1,-1.512177754E-2,-6.389645487E-2,9.736922264E0,9.737143657E0
9.048337969E1,-3.923618048E-2,-3.123954311E-2,9.827230453E0,9.827358433E0
9.048834219E1,4.941632040E-3,-4.383304715E-2,9.801795006E0,9.801894260E0
9.049330469E1,-2.507208101E-2,-4.681143165E-2,9.766283989E0,9.766428358E0
9.049826875E1,-1.451843884E-2,-8.910261095E-2,9.855443954E0,9.855857426E0
9.050323125E1,-5.457821861E-2,-3.505111486E-2,9.758669853E0,9.758885421E0
9.050819531E1,-2.350148372E-2,-3.449565917E-2,9.740253448E0,9.740342885E0
9.051315781E1,-9.366117418E-3,-4.555686936E-2,9.782152176E0,9.782262742E0
9.051812188E1,-7.557057589E-2,-5.114014726E-3,9.770900726E0,9.771194301E0
9.052308438E1,-5.395573005E-2,-4.284663498E-2,9.796623230E0,9.796865507E0
9.052804688E1,-4.097915813E-2,-6.031472608E-2,9.700194359E0,9.700468430E0
9.053301094E1,-6.379111111E-2,-4.889917374E-2,9.770747185E0,9.771077780E0
9.053797344E1,-5.672342703E-2,-4.925351590E-2,9.809494019E0,9.809781667E0
9.054293750E1,-4.096000269E-2,-4.048116133E-2,9.709331512E0,9.709502297E0
9.054790000E1,-3.831680119E-2,-1.754471101E-2,9.744535446E0,9.744626573E0
9.055286406E1,-4.249228910E-2,-4.807556793E-2,9.770344734E0,9.770555413E0
9.055782656E1,-4.138138145E-2,-3.502238169E-2,9.756697655E0,9.756848267E0
9.056278906E1,-6.136817858E-2,5.832275376E-3,9.769406319E0,9.769600805E0
9.056775313E1,-5.435795709E-2,-3.543418716E-4,9.793539047E0,9.793689906E0
9.057271562E1,-5.554547906E-2,-4.016512632E-2,9.719577789E0,9.719819491E0
9.057767969E1,-8.436208963E-2,-3.265691176E-2,9.759954453E0,9.760373679E0
9.058264219E1,-3.864241391E-2,-5.760449171E-2,9.747762680E0,9.748009478E0
9.058760625E1,-6.348465383E-2,-1.700840890E-2,9.759350777E0,9.759572079E0
9.059256875E1,-6.758352369E-2,-2.724601515E-2,9.777977943E0,9.778249462E0
9.059753125E1,-1.766920835E-2,-8.303091675E-2,9.757147789E0,9.757517067E0
9.060249531E1,-2.027409896E-2,-2.701617219E-2,9.792428970E0,9.792487225E0
9.060745781E1,-3.525222465E-2,-6.742072292E-3,9.771436691E0,9.771502606E0
9.061242188E1,-3.213018924E-2,-3.521391749E-2,9.753728867E0,9.753845353E0
9.061738438E1,-4.729027301E-2,-3.862326220E-2,9.784461021E0,9.784651532E0
9.062234844E1,-5.465483293E-2,-4.235821590E-2,9.779739380E0,9.779983830E0
9.062731094E1,-5.531563610E-2,-2.883576602E-2,9.745157242E0,9.745356894E0
9.063227344E1,1.741063409E-2,-9.029971063E-2,9.706122398E0,9.706558050E0
9.063723750E1,-4.324885830E-2,-4.261679202E-2,9.764014244E0,9.764203030E0
9.064220000E1,-7.902780920E-2,-5.257667042E-3,9.778590202E0,9.778910951E0
9.064716250E1,-5.977842584E-2,-2.574245632E-2,9.816150665E0,9.816366437E0
9.065212656E1,-7.045656443E-2,-5.602431949E-3,9.810394287E0,9.810648887E0
9.065708906E1,-4.092169553E-2,-1.697967947E-2,9.799983978E0,9.800084126E0
9.066205312E1,-4.047158360E-2,-5.489425734E-2,9.763449669E0,9.763687867E0
9.066701562E1,-3.657382727E-2,-5.097734183E-2,9.770545959E0,9.770747396E0
9.067197969E1,-3.322194144E-2,-7.278373465E-3,9.801153183E0,9.801212190E0
9.067694219E1,-5.919424444E-2,-4.329674691E-2,9.694563866E0,9.694841263E0
9.068190625E1,-5.180094764E-2,-6.421248615E-2,9.770871162E0,9.771219466E0
9.068686875E1,-4.053862393E-2,-3.524265066E-2,9.758412361E0,9.758560203E0
9.069183125E1,-5.138914660E-2,-2.797385305E-2,9.725591660E0,9.725767657E0
9.069679531E1,-3.022440150E-2,-4.211879894E-2,9.753172874E0,9.753310650E0
9.070175781E1,-5.939535424E-2,-3.539587930E-2,9.812501907E0,9.812745506E0
9.070672031E1,-5.800671875E-2,-2.360682935E-2,9.753738403E0,9.753939456E0
9.071168438E1,-8.032067865E-2,-5.133168306E-3,9.778073311E0,9.778404544E0
9.071664844E1,-4.177403077E-2,-5.133168399E-2,9.797437668E0,9.797661194E0
9.072161094E1,-3.344221041E-2,-1.195855886E-1,9.731433868E0,9.732226068E0
9.072657344E1,-7.177817076E-2,-3.264733404E-2,9.780506134E0,9.780824004E0
9.073153750E1,-2.716940083E-2,-3.212060779E-2,9.831665039E0,9.831755049E0
9.073650000E1,-3.839341551E-2,-7.077260315E-2,9.789852142E0,9.790183235E0
9.074146406E1,-4.456088319E-2,-3.228341788E-2,9.747934341E0,9.748089650E0
9.074642656E1,-2.703532577E-2,-8.974425495E-2,9.735838890E0,9.736290045E0
9.075138906E1,-3.212060779E-2,-5.579447374E-2,9.770708084E0,9.770920183E0
9.075635312E1,-5.579447374E-2,-4.602613300E-2,9.767031670E0,9.767299476E0
9.076131563E1,-5.442498997E-2,-3.023397736E-2,9.735896111E0,9.736095175E0
9.076627812E1,-4.699338973E-2,-3.823061287E-2,9.791920662E0,9.792108057E0
9.077124219E1,-7.825209200E-2,-5.751830339E-2,9.746344566E0,9.746828415E0
9.077620625E1,-6.887639314E-2,-4.468537867E-2,9.817807198E0,9.818150483E0
9.078116875E1,-3.366247565E-2,-8.862376958E-2,9.764492989E0,9.764953183E0
9.078613125E1,-6.521805376E-2,-4.604528844E-2,9.761237144E0,9.761563612E0
9.079109531E1,-4.073973373E-2,-7.269754261E-2,9.755260468E0,9.755616405E0
9.079605781E1,-5.761406943E-2,-3.160346299E-3,9.776895523E0,9.777065789E0
9.080102188E1,-4.239652306E-2,-2.737051435E-2,9.787726402E0,9.787856493E0
9.080598438E1,-1.808101125E-2,-5.746084079E-2,9.726214409E0,9.726400948E0
9.081094688E1,-6.880936027E-2,-8.628702722E-3,9.795176506E0,9.795421990E0
9.081591094E1,-4.007893801E-2,-1.463336125E-2,9.833034515E0,9.833127083E0
9.082087344E1,-6.449022144E-2,-3.758896515E-2,9.754801750E0,9.755087345E0
9.082583750E1,-5.193502456E-2,-5.164771900E-2,9.753881454E0,9.754156456E0
9.083080000E1,-2.556049637E-2,5.985504016E-3,9.794957161E0,9.794992340E0
9.083576250E1,-3.963840380E-2,-1.746809669E-2,9.763094902E0,9.763190995E0
9.084072656E1,-3.721546754E-2,-3.538630158E-2,9.777192116E0,9.777326979E0
9.084568906E1,-1.148259174E-2,-4.274128750E-2,9.745013237E0,9.745113732E0
9.085065313E1,-4.206133634E-2,-5.190629140E-2,9.752971649E0,9.753200470E0
9.085561562E1,-3.959051892E-2,-3.842214867E-2,9.780793190E0,9.780948783E0
9.086057969E1,-3.088520281E-2,-4.462791979E-2,9.799572945E0,9.799723233E0
9.086554219E1,-6.313031167E-2,-2.706405707E-2,9.842362404E0,9.842602074E0
9.087050625E1,-4.873637110E-2,-4.577713553E-3,9.813430786E0,9.813552873E0
9.087546875E1,-4.077804089E-2,-4.114196077E-2,9.793386459E0,9.793557773E0
9.088043125E1,-4.058650509E-2,-4.252102226E-2,9.791930199E0,9.792106633E0
9.088539531E1,-7.472781837E-2,-2.020706236E-2,9.829174995E0,9.829479827E0
9.089035781E1,-6.311115623E-2,-1.839704439E-2,9.798165321E0,9.798385843E0
9.089532188E1,-6.150225550E-2,-4.932055250E-3,9.794602394E0,9.794796726E0
9.090028438E1,-4.363192990E-2,-2.811750397E-2,9.797369957E0,9.797507459E0
9.090524688E1,-2.987963706E-2,-6.961380690E-2,9.748480797E0,9.748775140E0
9.091021094E1,-7.028418779E-2,-1.618480310E-2,9.760901451E0,9.761167909E0
9.091517344E1,-7.930553705E-2,-2.150950767E-2,9.725774765E0,9.726121879E0
9.092013594E1,-7.018841803E-2,-5.136999115E-2,9.774270058E0,9.774657050E0
9.092510000E1,-5.813121796E-2,-2.184469625E-2,9.796144485E0,9.796341318E0
9.093006250E1,-3.561614454E-2,-2.774400823E-2,9.760058403E0,9.760162820E0
9.093502656E1,-4.033751041E-2,-4.653370380E-2,9.713688850E0,9.713884063E0
9.093998906E1,-5.366842821E-2,-2.133712545E-2,9.711418152E0,9.711589885E0
9.094495313E1,-5.182010308E-2,-5.575616658E-2,9.742925644E0,9.743222987E0
9.094991562E1,-4.476199299E-2,-2.481350675E-2,9.777967453E0,9.778101393E0
9.095487813E1,-5.661807954E-2,-1.269884594E-2,9.761399269E0,9.761571726E0
9.095984219E1,-4.529829696E-2,2.463154867E-2,9.818870544E0,9.819005928E0
9.096480469E1,-4.558560252E-2,-2.202665666E-3,9.772164345E0,9.772270917E0
9.096976875E1,-2.836650051E-2,-2.599145286E-2,9.763774872E0,9.763850673E0
9.097473125E1,-5.446329713E-2,-3.090435639E-2,9.772413254E0,9.772613884E0
9.097969531E1,-6.183744222E-2,-5.046019331E-2,9.718975067E0,9.719302776E0
9.098465781E1,-6.036261469E-2,-2.466985583E-2,9.764675140E0,9.764892874E0
9.098962188E1,-4.237736762E-2,-5.529648066E-2,9.771714211E0,9.771962554E0
9.099458438E1,-3.296336904E-2,-5.490383133E-2,9.764128685E0,9.764338687E0
9.099954688E1,-5.726930499E-2,-5.946239457E-2,9.738147736E0,9.738497670E0
9.100451094E1,-5.115929991E-2,-1.131020952E-2,9.779547691E0,9.779688044E0
9.100947344E1,-4.102703929E-2,-2.953487262E-2,9.719817162E0,9.719948620E0
9.101443750E1,-2.764824033E-2,-7.488104701E-2,9.698163986E0,9.698492476E0
9.101940000E1,-4.227202758E-2,-2.270660922E-2,9.799936295E0,9.800053770E0
9.102436250E1,-5.429091677E-2,6.914454512E-3,9.782602310E0,9.782755403E0
9.102932656E1,-4.922479019E-2,-2.031240612E-2,9.774807930E0,9.774952979E0
9.103428906E1,-5.315127969E-2,-6.292919815E-2,9.772355080E0,9.772702234E0
9.103925312E1,-5.223190412E-2,-1.075475384E-2,9.799745560E0,9.799890656E0
9.104421562E1,-5.082411319E-2,-2.355894540E-3,9.786998749E0,9.787130997E0
9.104917813E1,-4.341166839E-2,-5.560293794E-2,9.722537041E0,9.722792951E0
9.105414219E1,-6.403053552E-2,-2.491885237E-2,9.768284798E0,9.768526437E0
9.105910469E1,-7.565677911E-2,4.376600962E-3,9.800779343E0,9.801072330E0
9.106406875E1,-4.752011597E-2,-1.359906513E-3,9.796824455E0,9.796939799E0
9.106903125E1,-4.172614589E-2,-7.126101851E-2,9.746776581E0,9.747126393E0
9.107399531E1,-5.046977103E-2,-3.615244851E-2,9.764349937E0,9.764547296E0
9.107895781E1,-5.855259672E-2,-1.877054200E-2,9.754973412E0,9.755167195E0
9.108392031E1,-5.653189123E-2,-2.801216021E-2,9.840848923E0,9.841051166E0
9.108888438E1,-5.173391104E-2,-1.659660600E-2,9.808220863E0,9.808371340E0
9.109384688E1,-1.933557354E-2,-6.155971438E-2,9.708191872E0,9.708406300E0
9.109881094E1,-3.596090898E-2,-6.704722345E-2,9.792160034E0,9.792455599E0
9.110377344E1,-3.581725806E-2,-4.367023706E-2,9.848117828E0,9.848279785E0
9.110873750E1,-6.142564118E-2,-4.905240610E-2,9.789842606E0,9.790158195E0
9.111370000E1,-5.218401924E-2,-6.636727136E-3,9.796805382E0,9.796946611E0
9.111866250E1,-4.447469115E-2,-4.166868702E-2,9.768035889E0,9.768226011E0
9.112362656E1,-5.682877079E-2,-1.449928526E-2,9.783981323E0,9.784157106E0
9.112858906E1,-3.875733539E-2,-3.556825966E-2,9.797102928E0,9.797244154E0
9.113355312E1,-5.702031031E-2,-2.231396036E-3,9.774174690E0,9.774341265E0
9.113851563E1,-7.897035033E-2,-8.973468095E-3,9.781338692E0,9.781661589E0
9.114347969E1,-5.981673300E-2,-6.535212696E-2,9.769415855E0,9.769817557E0
9.114844219E1,-2.368344367E-2,-1.524627674E-2,9.816906929E0,9.816947336E0
9.115340469E1,-4.109407961E-2,-5.623500794E-2,9.841672897E0,9.841919351E0
9.115836875E1,-4.246356338E-2,-3.718674183E-2,9.756601334E0,9.756764607E0
9.116333125E1,-5.839936808E-2,-4.134307429E-2,9.714242935E0,9.714506449E0
9.116829531E1,-5.028781295E-2,-4.661031812E-2,9.764090538E0,9.764331284E0
9.117325781E1,-5.232767016E-2,-3.827849403E-2,9.772164345E0,9.772379414E0
9.117822188E1,-3.162261471E-2,-2.987005934E-2,9.770153046E0,9.770249881E0
9.118318438E1,1.168370480E-3,-1.107366160E-1,9.707980156E0,9.708611779E0
9.118814688E1,-7.949706912E-2,-6.288131326E-2,9.724337578E0,9.724865818E0
9.119311094E1,-6.790913641E-2,-3.840299696E-2,9.792370796E0,9.792681566E0
9.119807344E1,-1.741063409E-2,-4.677312449E-2,9.799084663E0,9.799211759E0
9.120303750E1,-5.445372313E-2,-3.178542107E-2,9.745023727E0,9.745227702E0
9.120800000E1,-4.910028726E-2,-4.128561541E-2,9.731721878E0,9.731933315E0
9.121296406E1,-5.962519720E-2,1.493981853E-2,9.818525314E0,9.818717722E0
9.121792656E1,-3.870945424E-2,-8.601887524E-2,9.723581314E0,9.724038834E0
9.122288906E1,-4.218583182E-2,-5.868667364E-2,9.707999229E0,9.708268270E0
9.122785313E1,-7.985141873E-2,-1.829170063E-2,9.862416267E0,9.862756484E0
9.123281562E1,-5.063257739E-2,-3.900633380E-2,9.753259659E0,9.753469082E0
9.123777969E1,-2.655648626E-2,-8.453447372E-2,9.750826836E0,9.751229425E0
9.124274219E1,-7.710287720E-2,-3.646847978E-2,9.739966393E0,9.740339837E0
9.124770469E1,-7.613561302E-2,6.952761672E-3,9.737773895E0,9.738074009E0
9.125266875E1,-1.527500711E-2,-5.859090388E-2,9.726731300E0,9.726919760E0
9.125763125E1,-4.124730825E-2,-2.897941694E-2,9.767165184E0,9.767295269E0
9.126259531E1,-1.685518026E-2,-1.795651205E-2,9.816523552E0,9.816554445E0
9.126755781E1,-3.151727095E-2,-3.926490620E-2,9.803729057E0,9.803858348E0
9.127252188E1,-4.350743443E-2,-4.822879657E-2,9.794534683E0,9.794750052E0
9.127748438E1,-7.457458973E-2,-9.002198349E-4,9.754925728E0,9.755210820E0
9.128244688E1,-6.110002846E-2,-9.998186491E-3,9.779279709E0,9.779475692E0
9.128741094E1,-6.943184882E-2,-3.906379268E-2,9.734900475E0,9.735226449E0
9.129237344E1,-5.872498080E-2,-4.201345146E-2,9.773571968E0,9.773838692E0
9.129733750E1,-3.516603634E-2,-6.734410673E-2,9.747819901E0,9.748115956E0
9.130230000E1,-7.043741643E-2,-9.452308528E-3,9.776291847E0,9.776550161E0
9.130726406E1,-6.007530913E-2,-1.611776464E-2,9.826435089E0,9.826631945E0
9.131222656E1,-6.598419696E-2,-1.519839186E-2,9.770545959E0,9.770780586E0
9.131718906E1,-4.228160158E-2,-2.441127971E-2,9.735293388E0,9.735415810E0
9.132215312E1,-2.879745886E-2,-7.249642909E-2,9.783885956E0,9.784196923E0
9.132711562E1,-5.625416338E-2,-2.670013718E-2,9.803556442E0,9.803754196E0
9.133207969E1,-3.708139434E-2,-8.983044326E-2,9.741556168E0,9.742040911E0
9.133704219E1,-6.682695448E-2,-3.023397736E-2,9.787525177E0,9.787800009E0
9.134200625E1,-5.650315806E-2,-4.248271510E-2,9.792227745E0,9.792482913E0
9.134696875E1,-4.963658750E-2,-5.635950714E-2,9.760958672E0,9.761247583E0
9.135193125E1,-8.045475930E-2,2.238099650E-2,9.776722908E0,9.777079559E0
9.135689531E1,-3.742616251E-2,-3.656424582E-2,9.796363831E0,9.796503558E0
9.136185781E1,-7.292738557E-2,-5.031654239E-2,9.738636017E0,9.739039050E0
9.136682188E1,-6.238332018E-2,-2.053267322E-2,9.798290253E0,9.798510353E0
9.137178438E1,-6.206728518E-2,-4.788403213E-2,9.756266594E0,9.756581526E0
9.137674844E1,-6.019023061E-2,-5.215528980E-2,9.722996712E0,9.723322894E0
9.138171094E1,-5.314170197E-2,-2.972640842E-2,9.757300377E0,9.757490371E0
9.138667344E1,-4.161122441E-2,-4.925351590E-2,9.737073898E0,9.737287379E0
9.139163750E1,-6.117664278E-2,-4.684973881E-2,9.729394913E0,9.729700039E0
9.139660000E1,-5.661807954E-2,-2.322375588E-2,9.750223160E0,9.750415202E0
9.140156406E1,-4.953124747E-2,-3.942771628E-2,9.746814728E0,9.747020326E0
9.140652656E1,-4.865975678E-2,-5.612008739E-3,9.787688255E0,9.787810820E0
9.141149062E1,-3.446692601E-2,9.576806406E-6,9.779356003E0,9.779416741E0
9.141645312E1,-4.760630801E-2,-6.595546752E-2,9.753958702E0,9.754297865E0
9.142141563E1,-6.715257466E-2,-2.964979410E-2,9.788521767E0,9.788797013E0
9.142637969E1,-5.411853269E-2,-3.869987652E-2,9.772336960E0,9.772563438E0
9.143134219E1,-6.210559234E-2,-1.934514963E-3,9.716915131E0,9.717113795E0
9.143630625E1,-5.802587047E-2,-3.469676897E-2,9.774778366E0,9.775012173E0
9.144126875E1,-3.145023435E-2,-3.477338329E-2,9.800004005E0,9.800116163E0
9.144623281E1,-5.843767524E-2,-2.622129582E-2,9.780438423E0,9.780648152E0
9.145119531E1,-5.875370651E-2,-3.922659904E-2,9.842352867E0,9.842606397E0
9.145615781E1,-4.364151135E-2,-4.613147676E-2,9.802819252E0,9.803024940E0
9.146112188E1,-4.049073905E-2,-3.228341788E-2,9.778235435E0,9.778372561E0
9.146608438E1,1.666364376E-3,-9.612241387E-2,9.729327202E0,9.729802161E0
9.147104844E1,-3.739742935E-2,-1.685518026E-2,9.799132347E0,9.799218205E0
9.147601094E1,-6.869443506E-2,8.743625134E-3,9.766226768E0,9.766472274E0
9.148097344E1,-4.017470405E-2,-9.608409554E-2,9.691909790E0,9.692469321E0
9.148593750E1,-6.017107889E-2,4.347870126E-3,9.783551216E0,9.783737213E0
9.149090000E1,-5.316085368E-2,-2.682463638E-2,9.784690857E0,9.784872038E0
9.149586406E1,-3.523306921E-2,-7.486189902E-2,9.728569984E0,9.728921812E0
9.150082656E1,-3.851791844E-2,-7.796478271E-2,9.731739998E0,9.732128520E0
9.150579062E1,-5.721184611E-2,-2.883576602E-2,9.754772186E0,9.754982578E0
9.151075313E1,-2.783977613E-2,-4.357447103E-2,9.758143425E0,9.758280427E0
9.151571719E1,-3.362416849E-2,-1.514093112E-2,9.772528648E0,9.772598222E0
9.152067969E1,-5.675215647E-2,5.286397412E-3,9.810240746E0,9.810406324E0
9.152564219E1,-7.492893934E-2,-6.791871786E-2,9.736375809E0,9.736901005E0
9.153060625E1,-7.783070952E-2,-1.963245310E-2,9.776675224E0,9.777004730E0
9.153556875E1,-4.796064645E-2,-2.096363157E-2,9.807023048E0,9.807162728E0
9.154053281E1,-4.987601191E-2,-6.242162734E-2,9.779241562E0,9.779567966E0
9.154549531E1,-6.750690937E-2,-6.213432178E-2,9.734930038E0,9.735362382E0
9.155045781E1,-3.895844892E-2,-6.659711152E-2,9.733177185E0,9.733482987E0
9.155542188E1,-4.412034899E-2,-2.914222330E-2,9.804638863E0,9.804781441E0
9.156038438E1,-5.499002337E-2,-5.395573005E-2,9.672728539E0,9.673035330E0
9.156534844E1,-3.804865107E-2,-6.657795608E-2,9.758057594E0,9.758358896E0
9.157031094E1,-6.818686426E-2,-3.766557947E-2,9.836329460E0,9.836637911E0
9.157527500E1,-8.942822367E-2,-5.372588709E-2,9.714003563E0,9.714563763E0
9.158023750E1,-6.020938605E-2,-4.126645997E-2,9.828015327E0,9.828286390E0
9.158520000E1,-5.313212425E-2,-2.542642131E-2,9.786318779E0,9.786496041E0
9.159016406E1,-5.012500659E-2,-4.409161583E-2,9.765555382E0,9.765783558E0
9.159512656E1,-2.059013397E-2,-7.634630799E-2,9.749793053E0,9.750113706E0
9.160009062E1,-5.411853269E-2,-3.219722211E-2,9.736519814E0,9.736723451E0
9.160505313E1,-5.572744086E-2,-3.033932298E-2,9.838158607E0,9.838363218E0
9.161001562E1,-3.748362511E-2,-7.214207947E-2,9.765700340E0,9.766038738E0
9.161497969E1,-8.350017667E-2,-3.333686292E-2,9.764551163E0,9.764965081E0
9.161994219E1,-3.293463960E-2,-6.556282192E-2,9.771819115E0,9.772094555E0
9.162490625E1,-4.028962553E-2,-5.118803307E-2,9.798041344E0,9.798257888E0
9.162986875E1,-5.583278090E-2,-2.834734693E-2,9.794688225E0,9.794888376E0
9.163483281E1,-2.466027811E-2,-4.394796863E-2,9.784546852E0,9.784676625E0
9.163979531E1,-1.909615286E-2,-4.671566561E-2,9.756304741E0,9.756435272E0
9.164475781E1,-3.616202250E-2,-3.819230571E-2,9.790953636E0,9.791094906E0
9.164972188E1,-5.691496283E-2,-2.569457330E-2,9.800185204E0,9.800384153E0
9.165468438E1,-7.904696465E-2,-2.900814824E-2,9.729297638E0,9.729661989E0
9.165964844E1,-4.063438997E-2,-5.405149981E-2,9.746047974E0,9.746282564E0
9.166461094E1,-5.556463078E-2,-3.251326084E-2,9.771292686E0,9.771504762E0
9.166957500E1,-5.035484955E-2,-5.771941319E-2,9.738970757E0,9.739271972E0
9.167453750E1,-9.777919389E-3,-1.061397493E-1,9.704551697E0,9.705137036E0
9.167950000E1,-4.125688598E-2,-6.221093610E-2,9.775860786E0,9.776145787E0
9.168446406E1,-4.445553571E-2,-3.042551689E-2,9.754543304E0,9.754692055E0
9.168942656E1,-6.958507746E-2,-1.963245450E-3,9.749831200E0,9.750079710E0
9.169439063E1,-6.285258383E-2,-2.404736169E-2,9.759857178E0,9.760089183E0
9.169935312E1,-4.896621406E-2,-3.240791336E-2,9.732965469E0,9.733142596E0
9.170431719E1,-4.485776275E-2,-1.955583878E-2,9.775074959E0,9.775197446E0
9.170927969E1,-5.441541597E-2,-3.377739713E-2,9.780649185E0,9.780858880E0
9.171424219E1,-8.099105954E-2,-2.487096749E-2,9.763573647E0,9.763941236E0
9.171920625E1,-5.824613944E-2,-7.001603395E-2,9.751325607E0,9.751750918E0
9.172416875E1,-2.490927465E-2,-3.074155003E-2,9.773571968E0,9.773652057E0
9.172913281E1,-3.801992536E-2,-3.146938607E-2,9.745693207E0,9.745818176E0
9.173409531E1,-5.972096696E-2,-3.090435639E-2,9.758814812E0,9.759046480E0
9.173905938E1,-4.926309735E-2,-3.771346807E-2,9.763506889E0,9.763704007E0
9.174402188E1,-3.824976832E-2,-5.155195296E-2,9.721636772E0,9.721848702E0
9.174898438E1,-8.715851605E-2,-1.532289106E-2,9.794487000E0,9.794886777E0
9.175394844E1,-5.135083944E-2,-7.307103835E-3,9.797455788E0,9.797593083E0
9.175891094E1,-6.212474406E-2,-2.911349293E-3,9.824893951E0,9.825090794E0
9.176387500E1,-9.625648707E-2,-1.694137231E-2,9.801487923E0,9.801975200E0
9.176883750E1,-4.216668010E-2,6.684611551E-3,9.770775795E0,9.770869068E0
9.177380156E1,-3.950433061E-2,-1.376187149E-2,9.811592102E0,9.811681281E0
9.177876406E1,-5.219359696E-2,-8.286811411E-2,9.735321999E0,9.735814589E0
9.178372656E1,-6.147352234E-2,-5.688623339E-2,9.726502419E0,9.726863026E0
