"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.946593281E1,1.400320679E-1,-1.976078302E-1,9.735197067E0,9.738209269E0
8.947089531E1,1.186757907E-1,-2.249208838E-1,9.749964714E0,9.753280744E0
8.947585938E1,1.394957751E-1,-1.888642162E-1,9.825612068E0,9.828417028E0
8.948082344E1,1.275918037E-1,-1.934706569E-1,9.839162827E0,9.841891876E0
8.948578438E1,1.410759389E-1,-1.962766498E-1,9.790416718E0,9.793400147E0
8.949074844E1,1.518689990E-1,-1.962287724E-1,9.766618729E0,9.769770280E0
8.949571094E1,1.179958358E-1,-2.111398578E-1,9.797820091E0,9.800805150E0
8.950070625E1,1.081508771E-1,-2.356852144E-1,9.803365707E0,9.806794753E0
8.950563750E1,9.667786211E-2,-2.060258538E-1,9.854294777E0,9.856922380E0
8.951060156E1,1.331942230E-1,-1.844109893E-1,9.804160118E0,9.806798853E0
8.951556406E1,1.600954682E-1,-2.287899107E-1,9.777200699E0,9.781187499E0
8.952052656E1,1.328590363E-1,-2.347371131E-1,9.827853203E0,9.831553876E0
8.952549062E1,1.157452837E-1,-2.067536712E-1,9.856544495E0,9.859392143E0
8.953045469E1,1.035156995E-1,-1.838459671E-1,9.798174858E0,9.800446183E0
8.953541719E1,1.278695166E-1,-1.230140850E-1,9.809465408E0,9.811070007E0
8.954037969E1,1.111101136E-1,-2.041871101E-1,9.828322411E0,9.831071114E0
8.954534375E1,8.800127357E-2,-1.752076894E-1,9.854055405E0,9.856005777E0
8.955030625E1,1.207922697E-1,-1.934419274E-1,9.821351051E0,9.823998525E0
8.955526875E1,1.782052219E-1,-2.069164813E-1,9.799983978E0,9.803787916E0
8.956023281E1,1.485458463E-1,-2.007107288E-1,9.818688393E0,9.821862981E0
8.956519531E1,1.056992188E-1,-1.949071586E-1,9.808431625E0,9.810937370E0
8.957015938E1,1.516774595E-1,-2.270277888E-1,9.788770676E0,9.792577751E0
8.957512188E1,1.563796848E-1,-2.169817090E-1,9.774280548E0,9.777939246E0
8.958008594E1,1.187524050E-1,-1.227938160E-1,9.798260689E0,9.799749639E0
8.958504844E1,1.054502204E-1,-1.746139228E-1,9.803020477E0,9.805142541E0
8.959001094E1,1.540046185E-1,-2.172785997E-1,9.894928932E0,9.898512312E0
8.959497500E1,1.397064477E-1,-2.266734540E-1,9.819387436E0,9.822996914E0
8.959993750E1,1.486703455E-1,-2.023866624E-1,9.788750648E0,9.791971328E0
8.960490156E1,1.502217799E-1,-2.063514590E-1,9.814638138E0,9.817956472E0
8.960986406E1,1.830127686E-1,-2.372749597E-1,9.811553955E0,9.816128773E0
8.961482812E1,1.851867139E-1,-2.409045696E-1,9.769338608E0,9.774062920E0
8.961979063E1,1.473774910E-1,-2.253326923E-1,9.772345543E0,9.776054028E0
8.962475313E1,1.320928931E-1,-2.182937264E-1,9.789134026E0,9.792458611E0
8.962971719E1,1.014662683E-1,-1.579023898E-1,9.763362885E0,9.765166838E0
8.963467969E1,1.358470023E-1,-2.238674313E-1,9.798222542E0,9.801721074E0
8.963964375E1,7.093541324E-2,-2.045701742E-1,9.783933640E0,9.786329151E0
8.964460625E1,1.297848821E-1,-1.600571722E-1,9.848127365E0,9.850282992E0
8.964957031E1,1.436233670E-1,-1.690785289E-1,9.806832314E0,9.809341224E0
8.965453281E1,1.201410443E-1,-2.215594202E-1,9.770880699E0,9.774130759E0
8.965949531E1,1.595974863E-1,-1.489959508E-1,9.805136681E0,9.807567307E0
8.966445938E1,1.162432805E-1,-2.222776860E-1,9.808306694E0,9.811513648E0
8.966942188E1,1.711183786E-1,-2.291634083E-1,9.795224190E0,9.799398670E0
8.967438594E1,1.434222609E-1,-1.452131122E-1,9.820248604E0,9.822369339E0
8.967934844E1,1.032954380E-1,-2.400714010E-1,9.824204445E0,9.827680154E0
8.968431250E1,1.089361832E-1,-2.429731637E-1,9.810519218E0,9.814132177E0
8.968927500E1,1.449258178E-1,-2.683421373E-1,9.848750114E0,9.853470953E0
8.969423750E1,1.488714665E-1,-2.359246314E-1,9.793596268E0,9.797568627E0
8.969920156E1,1.394383013E-1,-2.100864053E-1,9.781147003E0,9.784396560E0
8.970416406E1,1.106408462E-1,-2.025111616E-1,9.814167976E0,9.816880627E0
8.970912812E1,1.011119261E-1,-1.935185343E-1,9.809801102E0,9.812230669E0
8.971409063E1,1.106312722E-1,-2.302360088E-1,9.757962227E0,9.761304970E0
8.971905312E1,1.202463806E-1,-1.996285468E-1,9.834288597E0,9.837049505E0
8.972401719E1,1.531427205E-1,-2.148652375E-1,9.806947708E0,9.810496578E0
8.972897969E1,1.191163287E-1,-2.051735073E-1,9.764426231E0,9.767307945E0
8.973394375E1,1.540142000E-1,-2.084392011E-1,9.818649292E0,9.822069089E0
8.973890625E1,1.184555218E-1,-2.250262350E-1,9.840312958E0,9.843598307E0
8.974386875E1,1.226693168E-1,-1.633037180E-1,9.855377197E0,9.857493371E0
8.974883281E1,2.001361102E-1,-2.366716266E-1,9.782095909E0,9.787005073E0
8.975379531E1,1.315470189E-1,-1.818922907E-1,9.849555016E0,9.852112638E0
8.975875938E1,1.295071542E-1,-1.861348152E-1,9.858823776E0,9.861431160E0
8.976372188E1,1.480861604E-1,-1.828403920E-1,9.834643364E0,9.837457508E0
8.976868594E1,9.968498349E-2,-1.641560495E-1,9.857656479E0,9.859527147E0
8.977364844E1,1.372260600E-1,-2.062652558E-1,9.795186996E0,9.798319481E0
8.977861250E1,1.675941199E-1,-1.948401332E-1,9.811773300E0,9.815138601E0
8.978357500E1,1.206677631E-1,-2.037082464E-1,9.839278221E0,9.842126481E0
8.978853750E1,1.740584522E-1,-2.074623704E-1,9.843434334E0,9.847158802E0
8.979350156E1,1.411429793E-1,-1.769315004E-1,9.835965157E0,9.838568832E0
8.979846406E1,9.444647282E-2,-2.091095746E-1,9.841758728E0,9.844433037E0
8.980342813E1,1.455387324E-1,-2.542546391E-1,9.771397591E0,9.775788348E0
8.980839062E1,1.462761462E-1,-2.234843671E-1,9.789862633E0,9.793505621E0
8.981335312E1,1.541961730E-1,-2.048670501E-1,9.826531410E0,9.829876221E0
8.981831719E1,1.225543991E-1,-2.341816574E-1,9.819330215E0,9.822886872E0
8.982327969E1,8.761820197E-2,-1.965639591E-1,9.814291954E0,9.816651206E0
8.982824375E1,1.359619349E-1,-2.087456584E-1,9.830956459E0,9.834112329E0
8.983320625E1,1.834437400E-1,-2.162921727E-1,9.815911293E0,9.820007557E0
8.983817031E1,1.147492975E-1,-1.849472970E-1,9.804207802E0,9.806623452E0
8.984313281E1,1.255423576E-1,-2.347562760E-1,9.794161797E0,9.797779171E0
8.984809688E1,1.490342766E-1,-2.046180516E-1,9.782833099E0,9.786107664E0
8.985305938E1,1.329356581E-1,-2.322471440E-1,9.829854965E0,9.833496797E0
8.985802188E1,1.348031312E-1,-2.193184495E-1,9.765756607E0,9.769149122E0
8.986298594E1,1.354830861E-1,-1.103726923E-1,9.832478523E0,9.834031305E0
8.986794844E1,1.370728314E-1,-1.906263381E-1,9.801976204E0,9.804787854E0
8.987291250E1,9.760680795E-2,-2.176042050E-1,9.853250504E0,9.856136371E0
8.987787500E1,1.154771373E-1,-2.072995603E-1,9.802857399E0,9.805729002E0
8.988283750E1,1.313554794E-1,-2.471486479E-1,9.716609001E0,9.720639238E0
8.988780156E1,1.275439113E-1,-1.737519950E-1,9.792006493E0,9.794378406E0
8.989276406E1,1.389881968E-1,-1.605838984E-1,9.843990326E0,9.846281046E0
8.989772812E1,9.186073393E-2,-2.154111117E-1,9.786663055E0,9.789464444E0
8.990269062E1,1.093000919E-1,-2.387402207E-1,9.790771484E0,9.794291688E0
8.990765469E1,1.488906145E-1,-2.270182073E-1,9.779097557E0,9.782865363E0
8.991261719E1,1.351766139E-1,-1.681304127E-1,9.771149635E0,9.773530874E0
8.991758125E1,1.394383013E-1,-1.798141152E-1,9.787927628E0,9.790572169E0
8.992254375E1,1.467645615E-1,-1.898697615E-1,9.836530685E0,9.839457622E0
8.992750625E1,1.198441610E-1,-2.033156157E-1,9.790340424E0,9.793184644E0
8.993247031E1,1.300913393E-1,-2.332527041E-1,9.747570992E0,9.751229195E0
8.993743281E1,1.221425906E-1,-2.100289464E-1,9.816849709E0,9.819855863E0
8.994239688E1,1.176893786E-1,-2.131701410E-1,9.816217422E0,9.819237078E0
8.994735938E1,1.360098124E-1,-1.979813278E-1,9.818841934E0,9.821779483E0
8.995232344E1,1.409227103E-1,-1.906454861E-1,9.810423851E0,9.813287984E0
8.995728594E1,1.562264562E-1,-1.963436902E-1,9.823323250E0,9.826527221E0
8.996224844E1,1.443512142E-1,-1.834245771E-1,9.823945999E0,9.826718519E0
8.996721250E1,1.599422395E-1,-2.061886489E-1,9.838339806E0,9.841799907E0
8.997217500E1,1.308574826E-1,-2.182745785E-1,9.780438423E0,9.783748935E0
8.997713906E1,1.661671698E-1,-1.749107987E-1,9.801976204E0,9.804944815E0
8.998210156E1,8.353848010E-2,-2.042924464E-1,9.844756126E0,9.847229929E0
8.998706562E1,1.242590696E-1,-2.303605080E-1,9.798826218E0,9.802321231E0
8.999202812E1,1.224203184E-1,-1.952710897E-1,9.817453384E0,9.820158272E0
8.999699063E1,1.174691096E-1,-1.885002851E-1,9.798758507E0,9.801275408E0
9.000195469E1,1.298040450E-1,-2.383667082E-1,9.794133186E0,9.797893276E0
9.000691719E1,1.287314296E-1,-1.826967448E-1,9.767979622E0,9.770536105E0
9.001187969E1,1.699212790E-1,-1.897644252E-1,9.784020424E0,9.787335666E0
9.001684375E1,1.358565837E-1,-2.395159453E-1,9.884174347E0,9.888009275E0
9.002180781E1,1.134276986E-1,-2.285409272E-1,9.829854965E0,9.833165586E0
9.002677031E1,1.010831967E-1,-1.924363524E-1,9.801880836E0,9.804290770E0
9.003173281E1,1.425220370E-1,-1.800822765E-1,9.838455200E0,9.841135244E0
9.003669688E1,1.443607807E-1,-1.811740249E-1,9.778226852E0,9.780970526E0
9.004165938E1,1.429338306E-1,-1.824477613E-1,9.759081841E0,9.761833621E0
9.004662188E1,9.942640364E-2,-2.111973315E-1,9.818545341E0,9.821319797E0
9.005158594E1,1.161858216E-1,-1.740297377E-1,9.819157600E0,9.821386943E0
9.005655000E1,1.308000386E-1,-1.709938794E-1,9.782564163E0,9.784932762E0
9.006151250E1,1.492066532E-1,-1.903390288E-1,9.800329208E0,9.803312918E0
9.006647500E1,1.391797364E-1,-2.072037905E-1,9.795052528E0,9.798232414E0
9.007143906E1,1.448300481E-1,-2.068781704E-1,9.816140175E0,9.819388079E0
9.007640156E1,1.319588125E-1,-1.901283413E-1,9.857138634E0,9.859855169E0
9.008136562E1,1.525585353E-1,-1.776210368E-1,9.799840927E0,9.802637683E0
9.008632813E1,1.705629230E-1,-2.085637003E-1,9.763554573E0,9.767271289E0
9.009129062E1,1.119911820E-1,-2.100576758E-1,9.859686852E0,9.862560066E0
9.009625469E1,1.553070843E-1,-2.216551900E-1,9.855223656E0,9.858939325E0
9.010121719E1,1.047128066E-1,-1.616660804E-1,9.801324844E0,9.803217298E0
9.010618125E1,1.333283037E-1,-2.103162557E-1,9.798519135E0,9.801682845E0
9.011114375E1,1.408748329E-1,-2.511900663E-1,9.756085396E0,9.760335262E0
9.011610625E1,1.222766712E-1,-1.663778722E-1,9.797503471E0,9.799678946E0
9.012107031E1,1.855602115E-1,-2.279088497E-1,9.792993546E0,9.797402596E0
9.012603281E1,1.131020859E-1,-2.354170680E-1,9.819856644E0,9.823329262E0
9.013099688E1,1.098268181E-1,-1.573660821E-1,9.809638023E0,9.811514876E0
9.013595938E1,1.463527679E-1,-1.732923090E-1,9.823936462E0,9.826554685E0
9.014092344E1,1.286356598E-1,-2.161676735E-1,9.821351051E0,9.824571852E0
9.014588594E1,1.381358653E-1,-1.914116293E-1,9.787238121E0,9.790084268E0
9.015084844E1,1.435180157E-1,-1.957499236E-1,9.820067406E0,9.823066696E0
9.015581094E1,1.244697571E-1,-1.966309994E-1,9.805223465E0,9.807984689E0
9.016077500E1,1.328781843E-1,-2.065621465E-1,9.808239937E0,9.811314651E0
9.016573906E1,1.539759040E-1,-2.349765301E-1,9.814407349E0,9.818427275E0
9.017070156E1,1.354830861E-1,-2.341816574E-1,9.839364052E0,9.843082935E0
9.017566563E1,1.413249373E-1,-1.965639591E-1,9.839124680E0,9.842102651E0
9.018062813E1,1.282909065E-1,-1.981249899E-1,9.830812454E0,9.833645589E0
9.018559219E1,1.511507481E-1,-2.202761322E-1,9.805395126E0,9.809033679E0
9.019055469E1,9.093178064E-2,-1.797279418E-1,9.863354683E0,9.865411108E0
9.019551719E1,1.206486151E-1,-2.409237176E-1,9.812012672E0,9.815711539E0
9.020048125E1,1.783297062E-1,-2.125763893E-1,9.790225983E0,9.794157187E0
9.020544375E1,1.272087246E-1,-1.857038587E-1,9.811380386E0,9.813962149E0
9.021040781E1,1.307425648E-1,-2.129211426E-1,9.743979454E0,9.747182395E0
9.021537031E1,1.704958975E-1,-2.640325725E-1,9.819626808E0,9.824655348E0
9.022033438E1,1.630355567E-1,-2.307627350E-1,9.835303307E0,9.839360912E0
9.022529688E1,1.348318607E-1,-1.652286500E-1,9.808268547E0,9.810586732E0
9.023025938E1,1.460750252E-1,-1.778221428E-1,9.776138306E0,9.778846496E0
9.023522344E1,9.061574191E-2,-1.956733167E-1,9.796824455E0,9.799197348E0
9.024018594E1,1.145290285E-1,-2.179393917E-1,9.812645912E0,9.815734016E0
9.024515000E1,1.129775941E-1,-1.772858500E-1,9.787621498E0,9.789878896E0
9.025011250E1,1.651616096E-1,-1.960755438E-1,9.770909309E0,9.774271978E0
9.025507656E1,1.671727449E-1,-1.942463666E-1,9.800866127E0,9.804216196E0
9.026003906E1,1.082466543E-1,-1.850430667E-1,9.832861900E0,9.835198596E0
9.026500156E1,1.327058077E-1,-1.709460020E-1,9.786797523E0,9.789189912E0
9.026996563E1,1.498578787E-1,-2.477424145E-1,9.833159447E0,9.837421328E0
9.027492812E1,1.131882817E-1,-2.115420848E-1,9.807818413E0,9.810752451E0
9.027989219E1,1.501260251E-1,-1.737615764E-1,9.753116608E0,9.755819518E0
9.028485469E1,1.554603130E-1,-2.476753891E-1,9.865653038E0,9.869985860E0
9.028981875E1,1.428284943E-1,-1.945911348E-1,9.814475060E0,9.817442966E0
9.029478125E1,1.398788393E-1,-1.465442926E-1,9.815939903E0,9.818030225E0
9.029974375E1,8.691909909E-2,-1.753130257E-1,9.808431625E0,9.810383302E0
9.030470781E1,1.237610802E-1,-2.146066576E-1,9.773887634E0,9.777026762E0
9.030967031E1,1.440543234E-1,-2.032485604E-1,9.826177597E0,9.829335064E0
9.031463438E1,1.176798046E-1,-1.674408913E-1,9.838732719E0,9.840861066E0
9.031959688E1,1.381358653E-1,-1.760983318E-1,9.809867859E0,9.812420677E0
9.032456094E1,1.031517833E-1,-1.906359047E-1,9.844996452E0,9.847382266E0
9.032952344E1,1.196717769E-1,-2.091000080E-1,9.813507080E0,9.816463995E0
9.033448594E1,1.812123358E-1,-1.671535820E-1,9.814570427E0,9.817666265E0
9.033945000E1,1.504707932E-1,-2.060641497E-1,9.811619759E0,9.814936891E0
9.034441250E1,1.148354858E-1,-2.268649787E-1,9.794784546E0,9.798084466E0
9.034937656E1,1.212327927E-1,-2.001169622E-1,9.780227661E0,9.783025978E0
9.035433906E1,1.290187389E-1,-1.868722439E-1,9.812769890E0,9.815397087E0
9.035930313E1,1.038508937E-1,-1.992646158E-1,9.789650917E0,9.792229392E0
9.036426562E1,1.169902757E-1,-2.172785997E-1,9.796957970E0,9.800065417E0
9.036922812E1,1.259254366E-1,-1.608137339E-1,9.831655502E0,9.833776904E0
9.037419219E1,1.359906644E-1,-2.173552066E-1,9.789862633E0,9.793219446E0
9.037915469E1,1.303116083E-1,-2.096171379E-1,9.866897583E0,9.869984213E0
9.038411875E1,1.347169280E-1,-2.134957612E-1,9.828390121E0,9.831631679E0
9.038908125E1,1.334240735E-1,-2.041104883E-1,9.849755287E0,9.852773330E0
9.039404375E1,9.193734825E-2,-2.156409621E-1,9.801315308E0,9.804118281E0
9.039900781E1,1.751023382E-1,-2.173264772E-1,9.817654610E0,9.821620725E0
9.040397031E1,1.148450673E-1,-1.629014909E-1,9.783741951E0,9.785771960E0
9.040893438E1,1.445906162E-1,-1.732444316E-1,9.848279953E0,9.850864841E0
9.041389688E1,1.363928765E-1,-2.544461787E-1,9.827949524E0,9.832188857E0
9.041886094E1,1.703713983E-1,-1.914595217E-1,9.839469910E0,9.842807083E0
9.042382344E1,1.355118155E-1,-2.254475951E-1,9.881521225E0,9.885021588E0
9.042878750E1,9.456139058E-2,-2.288282216E-1,9.846786499E0,9.849898912E0
9.043375000E1,1.900613159E-1,-1.985942423E-1,9.871609688E0,9.875436234E0
9.043871250E1,1.606030464E-1,-2.050490081E-1,9.811984062E0,9.815440371E0
9.044367656E1,1.175936162E-1,-1.596741080E-1,9.824243546E0,9.826244721E0
9.044863906E1,1.467071027E-1,-2.309830040E-1,9.910337448E0,9.914114406E0
9.045360156E1,1.921107471E-1,-1.395532191E-1,9.928534508E0,9.931373476E0
9.045856562E1,1.059003323E-1,-2.019748539E-1,9.829442978E0,9.832088180E0
9.046352813E1,1.154100969E-1,-2.385295331E-1,9.851067543E0,9.854630768E0
9.046849219E1,1.101620123E-1,-2.016875446E-1,9.830045700E0,9.832731665E0
9.047345469E1,1.545983851E-1,-1.729092449E-1,9.827239990E0,9.829976810E0
9.047841875E1,1.328781843E-1,-1.739818454E-1,9.799669266E0,9.802114262E0
9.048338125E1,1.157261357E-1,-2.198834866E-1,9.850798607E0,9.853931930E0
9.048834375E1,1.226501614E-1,-1.757822931E-1,9.804763794E0,9.807106379E0
9.049333906E1,1.470231265E-1,-2.163687944E-1,9.823467255E0,9.826949687E0
9.049827031E1,1.004990116E-1,-2.103832811E-1,9.855693817E0,9.858451288E0
9.050323438E1,8.348102868E-2,-2.320268750E-1,9.798835754E0,9.801937956E0
9.050819688E1,1.519264728E-1,-2.109866291E-1,9.819579124E0,9.823020472E0
9.051316094E1,1.753130257E-1,-2.124327272E-1,9.816226959E0,9.820090327E0
9.051812188E1,1.380496621E-1,-2.176903933E-1,9.840063095E0,9.843438857E0
9.052308594E1,1.393329650E-1,-1.732444316E-1,9.819454193E0,9.821970676E0
9.052805000E1,1.170860380E-1,-1.843439490E-1,9.807827950E0,9.810258963E0
9.053301250E1,8.760862797E-2,-2.012278587E-1,9.789229393E0,9.791689335E0
9.053797656E1,1.041094661E-1,-2.008735240E-1,9.839776039E0,9.842376819E0
9.054293906E1,1.083041057E-1,-1.650275439E-1,9.796326637E0,9.798315133E0
9.054790312E1,1.284154058E-1,-1.822178960E-1,9.857646942E0,9.860167195E0
9.055286563E1,1.255710870E-1,-2.113792747E-1,9.822825432E0,9.825901931E0
9.055782812E1,1.638974696E-1,-1.972630620E-1,9.762730598E0,9.766098701E0
9.056279219E1,1.341614872E-1,-2.188300341E-1,9.851834297E0,9.855177569E0
9.056775469E1,1.232343540E-1,-2.190886140E-1,9.806084633E0,9.809305906E0
9.057271719E1,1.295837760E-1,-2.252656519E-1,9.788454056E0,9.791903256E0
9.057768125E1,1.076624617E-1,-2.247197777E-1,9.812750816E0,9.815914057E0
9.058264375E1,1.246708706E-1,-1.677856594E-1,9.802407265E0,9.804635793E0
9.058760625E1,1.582184285E-1,-2.162059993E-1,9.840168953E0,9.843815476E0
9.059257031E1,1.300721914E-1,-1.935185343E-1,9.836367607E0,9.839130851E0
9.059753438E1,1.370345354E-1,-2.004904449E-1,9.798950195E0,9.801958978E0
9.060249531E1,1.401278377E-1,-1.844588816E-1,9.868333817E0,9.871052285E0
9.060746094E1,1.271033734E-1,-1.713961214E-1,9.844257355E0,9.846569695E0
9.061242344E1,1.223341301E-1,-1.836448461E-1,9.773706436E0,9.776197040E0
9.061738594E1,1.345254034E-1,-2.187629938E-1,9.796565056E0,9.799930675E0
9.062234844E1,1.526830345E-1,-2.127679139E-1,9.846825600E0,9.850307441E0
9.062731250E1,1.513422877E-1,-2.407896519E-1,9.771733284E0,9.775871087E0
9.063227656E1,1.332708448E-1,-2.233119756E-1,9.832105637E0,9.835544246E0
9.063723906E1,1.302924454E-1,-1.603827775E-1,9.863872528E0,9.866036692E0
9.064220156E1,1.368429810E-1,-1.985655129E-1,9.839230537E0,9.842185318E0
9.064716406E1,1.317672879E-1,-1.923118532E-1,9.839230537E0,9.841991873E0
9.065212969E1,1.059673727E-1,-2.184086591E-1,9.832852364E0,9.835848567E0
9.065709219E1,1.174786910E-1,-2.109195888E-1,9.848423958E0,9.851382785E0
9.066205469E1,1.510453969E-1,-1.997338831E-1,9.829969406E0,9.833158539E0
9.066701875E1,1.462569833E-1,-1.489193439E-1,9.803920746E0,9.806142466E0
9.067198125E1,1.329739690E-1,-2.010842115E-1,9.783761978E0,9.786731599E0
9.067694375E1,1.177755743E-1,-2.031144947E-1,9.861007690E0,9.863802474E0
9.068190781E1,1.359331906E-1,-1.909136474E-1,9.839336395E0,9.842127136E0
9.068687188E1,1.494652182E-1,-2.343636155E-1,9.754168510E0,9.758128380E0
9.069183438E1,1.474732459E-1,-2.112835050E-1,9.830850601E0,9.834226590E0
9.069679688E1,1.447821707E-1,-2.058247328E-1,9.811735153E0,9.814961661E0
9.070176094E1,1.277450323E-1,-1.718270779E-1,9.752205849E0,9.754555974E0
9.070672344E1,1.345828772E-1,-2.279375792E-1,9.821752548E0,9.825318886E0
9.071168750E1,1.377719492E-1,-2.311458141E-1,9.806046486E0,9.809737875E0
9.071665000E1,8.006210625E-2,-2.074144781E-1,9.771484375E0,9.774013382E0
9.072161406E1,9.934021533E-2,-2.045797408E-1,9.774921417E0,9.777566674E0
9.072657656E1,1.374942213E-1,-1.834150106E-1,9.782889366E0,9.785574591E0
9.073153906E1,1.270171851E-1,-2.040817589E-1,9.810701370E0,9.813645811E0
9.073650156E1,1.372739375E-1,-1.646731943E-1,9.825238228E0,9.827576895E0
9.074146562E1,1.548090875E-1,-1.867381632E-1,9.830956459E0,9.833948439E0
9.074642813E1,1.199686602E-1,-2.354840934E-1,9.837142944E0,9.840692381E0
9.075139062E1,1.066281646E-1,-1.551825702E-1,9.781357765E0,9.783169779E0
9.075635469E1,1.360864192E-1,-2.047234029E-1,9.775774002E0,9.778864378E0
9.076131719E1,1.557284594E-1,-2.576544285E-1,9.801344872E0,9.805967492E0
9.076628125E1,1.404917538E-1,-2.165986300E-1,9.781510353E0,9.784916846E0
9.077124375E1,1.586876810E-1,-2.229480594E-1,9.796891212E0,9.800712476E0
9.077620781E1,1.424454153E-1,-2.158995420E-1,9.818946838E0,9.822353095E0
9.078117031E1,1.592910290E-1,-1.979909092E-1,9.833713531E0,9.836996282E0
9.078613438E1,1.611010432E-1,-1.906359047E-1,9.847753525E0,9.850915951E0
9.079109688E1,1.511986256E-1,-2.091000080E-1,9.870853424E0,9.874225598E0
9.079606094E1,1.163869351E-1,-2.202761322E-1,9.808325768E0,9.811489278E0
9.080102344E1,9.239703417E-2,-1.754854172E-1,9.810088158E0,9.812092641E0
9.080598594E1,1.365077943E-1,-1.995998025E-1,9.827834129E0,9.830808620E0
9.081095000E1,1.660330892E-1,-2.361257523E-1,9.773706436E0,9.777968084E0
9.081591406E1,1.643667370E-1,-2.184182256E-1,9.790197372E0,9.794012841E0
9.082087656E1,1.337879896E-1,-2.172881663E-1,9.794401169E0,9.797724615E0
9.082583906E1,1.468890756E-1,-2.117910832E-1,9.810270309E0,9.813655558E0
9.083080312E1,1.303595006E-1,-2.309255302E-1,9.757597923E0,9.761200614E0
9.083576563E1,1.495514214E-1,-2.054608166E-1,9.796326637E0,9.799622205E0
9.084072813E1,1.580268890E-1,-2.145875096E-1,9.781156540E0,9.784786332E0
9.084569219E1,1.280898005E-1,-2.372558117E-1,9.780179977E0,9.783895835E0
9.085065625E1,1.109473035E-1,-2.026739717E-1,9.785179138E0,9.787906661E0
9.085561875E1,1.943517178E-1,-2.294985950E-1,9.753680229E0,9.758315439E0
9.086058125E1,1.084094569E-1,-1.938249916E-1,9.816361427E0,9.818873276E0
9.086554531E1,1.410855055E-1,-2.512379587E-1,9.778360367E0,9.782604822E0
9.087050781E1,1.900996119E-1,-2.279471606E-1,9.786586761E0,9.791086672E0
9.087547031E1,1.308287531E-1,-1.971481442E-1,9.801460266E0,9.804315728E0
9.088043281E1,1.895441562E-1,-2.571468651E-1,9.794172287E0,9.799380709E0
9.088539688E1,1.440064460E-1,-2.212242484E-1,9.827441216E0,9.830985651E0
9.089036094E1,1.389690340E-1,-1.704958975E-1,9.816504478E0,9.818968450E0
9.089532344E1,1.641177386E-1,-2.310979366E-1,9.820736885E0,9.824826403E0
9.090028750E1,1.616086066E-1,-1.883279085E-1,9.794084549E0,9.797228021E0
9.090524844E1,1.040711626E-1,-1.726410985E-1,9.799888611E0,9.801961668E0
9.091021250E1,1.295742095E-1,-2.039380968E-1,9.810260773E0,9.813235789E0
9.091517656E1,1.565233320E-1,-1.987762004E-1,9.802215576E0,9.805480189E0
9.092013906E1,1.653627157E-1,-1.985272020E-1,9.816954613E0,9.820354156E0
9.092510156E1,1.436329484E-1,-1.774773896E-1,9.803394318E0,9.806052661E0
9.093006563E1,1.371302903E-1,-2.320460379E-1,9.850023270E0,9.853710392E0
9.093502812E1,1.315566003E-1,-1.939686388E-1,9.801105499E0,9.803907383E0
9.093999219E1,1.316236258E-1,-1.916414797E-1,9.805069923E0,9.807825826E0
9.094495469E1,1.358182728E-1,-2.189353853E-1,9.863603592E0,9.866967879E0
9.094991719E1,1.325621605E-1,-2.232545167E-1,9.820316315E0,9.823748156E0
9.095488125E1,1.733306348E-1,-2.454056740E-1,9.754044533E0,9.758670616E0
9.095984531E1,1.608328968E-1,-1.623651832E-1,9.784212112E0,9.786880828E0
9.096480781E1,1.705246270E-1,-2.119060010E-1,9.837285995E0,9.841045603E0
9.096977031E1,1.268926859E-1,-2.372079343E-1,9.853470802E0,9.857142396E0
9.097473438E1,1.267490387E-1,-1.347265095E-1,9.813305855E0,9.815049075E0
9.097969688E1,1.013704985E-1,-2.036029100E-1,9.789229393E0,9.791871232E0
9.098466094E1,1.125562117E-1,-1.947922558E-1,9.797284126E0,9.799866794E0
9.098962344E1,1.697297543E-1,-2.271139622E-1,9.742170334E0,9.746295284E0
9.099458750E1,8.289684355E-2,-1.956733167E-1,9.804044724E0,9.806347581E0
9.099955000E1,1.332612634E-1,-2.370547056E-1,9.815537453E0,9.819303895E0
9.100451406E1,1.451843828E-1,-2.070793062E-1,9.821494102E0,9.824749704E0
9.100947500E1,1.231768876E-1,-2.027122676E-1,9.829615593E0,9.832477181E0
9.101443906E1,1.423592418E-1,-1.997243017E-1,9.840312958E0,9.843369091E0
9.101940313E1,1.274864525E-1,-1.850526482E-1,9.819272041E0,9.821843040E0
9.102436562E1,1.517828107E-1,-2.028080374E-1,9.831338882E0,9.834601840E0
9.102932969E1,1.116942987E-1,-2.102779597E-1,9.821972847E0,9.824858424E0
9.103429219E1,1.512848139E-1,-1.853591055E-1,9.888723373E0,9.891617413E0
9.103925469E1,1.545696557E-1,-1.643188447E-1,9.822077751E0,9.824668127E0
9.104421875E1,1.541482806E-1,-2.337507010E-1,9.782421112E0,9.786427535E0
9.104918125E1,1.353490204E-1,-2.181404978E-1,9.855673790E0,9.859016710E0
9.105414375E1,1.074421927E-1,-2.047616988E-1,9.830717087E0,9.833436308E0
9.105910781E1,1.375804096E-1,-1.662725210E-1,9.867070198E0,9.869430035E0
9.106407031E1,1.269501448E-1,-2.322471440E-1,9.843128204E0,9.846686139E0
9.106903438E1,1.394478977E-1,-2.086881995E-1,9.778848648E0,9.782069176E0
