"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.530184063E1,1.215967163E-1,-1.880214512E-1,9.815174103E0,9.817727868E0
8.530680312E1,1.159751266E-1,-1.877628714E-1,9.734670639E0,9.737171950E0
8.531176719E1,1.543302387E-1,-2.559401691E-1,9.814100266E0,9.818649969E0
8.531672969E1,1.755715907E-1,-2.009309828E-1,9.784355164E0,9.787992880E0
8.532169375E1,1.229757741E-1,-1.862401515E-1,9.798940659E0,9.801481850E0
8.532665625E1,1.658990234E-1,-2.889897227E-1,9.817366600E0,9.823020132E0
8.533161875E1,1.602295488E-1,-1.604306698E-1,9.760585785E0,9.763219058E0
8.533658281E1,1.200165376E-1,-1.985367835E-1,9.800376892E0,9.803122362E0
8.534154531E1,1.193365827E-1,-1.541099697E-1,9.828992844E0,9.830925258E0
8.534650938E1,1.198633090E-1,-1.779466420E-1,9.783435822E0,9.785788098E0
8.535147188E1,8.546342701E-2,-2.104407549E-1,9.778417587E0,9.781055149E0
8.535643594E1,1.248911396E-1,-1.746139228E-1,9.812051773E0,9.814400023E0
8.536139844E1,1.601720899E-1,-1.896590889E-1,9.809322357E0,9.812463033E0
8.536636094E1,1.434222609E-1,-2.056044638E-1,9.802934647E0,9.806139446E0
8.537132500E1,1.224203184E-1,-2.442277223E-1,9.810021400E0,9.813824626E0
8.537628750E1,1.557093114E-1,-1.909040660E-1,9.768409729E0,9.771515665E0
8.538125156E1,1.447534263E-1,-1.621544957E-1,9.830430031E0,9.832832869E0
8.538621406E1,1.213860214E-1,-1.844493002E-1,9.843932152E0,9.846408295E0
8.539117813E1,1.182639822E-1,-1.926566213E-1,9.784594536E0,9.787205586E0
8.539614062E1,1.036880910E-1,-2.075294107E-1,9.809370041E0,9.812112936E0
8.540110312E1,1.277450323E-1,-1.959893554E-1,9.781654358E0,9.784451574E0
8.540606719E1,1.069633588E-1,-2.134478688E-1,9.794660568E0,9.797569944E0
8.541102969E1,1.060918644E-1,-2.168955207E-1,9.861055374E0,9.864010961E0
8.541599375E1,1.343913227E-1,-1.547324657E-1,9.818046570E0,9.820185416E0
8.542095625E1,1.655446738E-1,-2.114558816E-1,9.821666718E0,9.825337436E0
8.542591875E1,1.201314628E-1,-2.120688111E-1,9.786989212E0,9.790023625E0
8.543088281E1,1.107461900E-1,-2.094639093E-1,9.735283852E0,9.738166743E0
8.543584531E1,1.137724668E-1,-2.114846259E-1,9.817883492E0,9.820820036E0
8.544080938E1,1.496663392E-1,-1.971768737E-1,9.794172287E0,9.797300114E0
8.544577188E1,1.324568242E-1,-2.252752185E-1,9.823189735E0,9.826665269E0
8.545073594E1,1.351766139E-1,-2.098469883E-1,9.815556526E0,9.818729979E0
8.545569844E1,1.096927449E-1,-2.451758236E-1,9.793855667E0,9.797538084E0
8.546066094E1,1.167221218E-1,-1.837884933E-1,9.838301659E0,9.840710431E0
8.546562500E1,1.431349516E-1,-2.144055516E-1,9.776205063E0,9.779603406E0
8.547058750E1,1.417654753E-1,-2.267692089E-1,9.790389061E0,9.794041030E0
8.547555156E1,1.428284943E-1,-1.640698612E-1,9.815508842E0,9.817918962E0
8.548051406E1,1.632462442E-1,-1.957020462E-1,9.798136711E0,9.801450486E0
8.548547812E1,1.474062055E-1,-1.605455875E-1,9.813736916E0,9.816156871E0
8.549044062E1,1.193270087E-1,-2.154398561E-1,9.788894653E0,9.791992228E0
8.549540313E1,1.134947389E-1,-2.578363717E-1,9.763554573E0,9.767617854E0
8.550036719E1,1.328877658E-1,-2.079603523E-1,9.789584160E0,9.792694455E0
8.550532969E1,1.390935332E-1,-2.105269432E-1,9.811879158E0,9.815123087E0
8.551029375E1,1.257913560E-1,-2.531437278E-1,9.752100945E0,9.756196905E0
8.551525625E1,1.467262506E-1,-2.094734907E-1,9.768725395E0,9.772072635E0
8.552022031E1,1.156112105E-1,-2.029804289E-1,9.817433357E0,9.820212051E0
8.552518281E1,1.482393891E-1,-2.356277555E-1,9.809398651E0,9.813347913E0
8.553014531E1,1.526734531E-1,-2.188108861E-1,9.802877426E0,9.806507697E0
8.553510938E1,1.194898114E-1,-2.212338150E-1,9.803681374E0,9.806905256E0
8.554007188E1,1.112346128E-1,-2.320939153E-1,9.826435089E0,9.829805048E0
8.554503594E1,1.367663741E-1,-2.491597831E-1,9.798165321E0,9.802286943E0
8.554999844E1,1.403289437E-1,-1.849377155E-1,9.790350914E0,9.793102940E0
8.555496250E1,1.205720007E-1,-2.071367502E-1,9.777288437E0,9.780225581E0
8.555992500E1,1.635144055E-1,-2.026739717E-1,9.804418564E0,9.807876277E0
8.556488750E1,1.217116416E-1,-1.742691547E-1,9.825860977E0,9.828159920E0
8.556985156E1,1.541386992E-1,-1.899272352E-1,9.768870354E0,9.771932208E0
8.557481406E1,1.438532174E-1,-2.181404978E-1,9.747226715E0,9.750728571E0
8.557977812E1,1.475881636E-1,-2.387402207E-1,9.797992706E0,9.802012050E0
8.558474063E1,1.680538058E-1,-2.078933269E-1,9.798979759E0,9.802625467E0
8.558970469E1,1.181873679E-1,-2.212050855E-1,9.825832367E0,9.829032590E0
8.559466719E1,1.292485744E-1,-2.406172603E-1,9.813498497E0,9.817298743E0
8.559962969E1,1.312884390E-1,-1.788181365E-1,9.735963821E0,9.738490854E0
8.560459375E1,1.212136447E-1,-2.671258748E-1,9.810978889E0,9.815363251E0
8.560955625E1,1.502792537E-1,-2.219903916E-1,9.820775986E0,9.824434057E0
8.561452031E1,1.553453803E-1,-1.953955889E-1,9.751574516E0,9.754768945E0
8.561948281E1,1.365461051E-1,-2.224021852E-1,9.800999641E0,9.804473547E0
8.562444531E1,1.320067048E-1,-1.610914618E-1,9.837018967E0,9.839223464E0
8.562940938E1,1.312788725E-1,-2.022717446E-1,9.785715103E0,9.788685718E0
8.563437188E1,1.488427222E-1,-1.979430169E-1,9.819128990E0,9.822251764E0
8.563933594E1,1.479616761E-1,-2.289239913E-1,9.810203552E0,9.813989637E0
8.564429844E1,1.210221127E-1,-2.133904099E-1,9.768266678E0,9.771346668E0
8.564926250E1,1.419187039E-1,-2.339326590E-1,9.773180008E0,9.777009403E0
8.565422500E1,1.469561011E-1,-2.116282880E-1,9.818228722E0,9.821608720E0
8.565918750E1,1.069346219E-1,-1.991880089E-1,9.821522713E0,9.824124351E0
8.566415156E1,1.273523718E-1,-2.088414282E-1,9.806228638E0,9.809278947E0
8.566911406E1,1.348797381E-1,-1.822274774E-1,9.779844284E0,9.782471754E0
8.567407813E1,1.417942047E-1,-2.241068631E-1,9.762070656E0,9.765672172E0
8.567904062E1,1.194323599E-1,-1.937483847E-1,9.805606842E0,9.808247961E0
8.568400469E1,1.367759556E-1,-1.939303428E-1,9.812195778E0,9.815065085E0
8.568896719E1,1.105833873E-1,-2.235322446E-1,9.800712585E0,9.803885073E0
8.569393125E1,1.967650801E-1,-2.600581944E-1,9.777756691E0,9.783193378E0
8.569889375E1,1.511603296E-1,-1.849855930E-1,9.767950058E0,9.770870864E0
8.570385625E1,1.334144920E-1,-1.816049814E-1,9.826531410E0,9.829114881E0
8.570882031E1,1.301871240E-1,-2.352159619E-1,9.844813347E0,9.848483389E0
8.571378281E1,1.220659763E-1,-1.872553080E-1,9.834892273E0,9.837432118E0
8.571874531E1,2.005957961E-1,-1.628536135E-1,9.804351807E0,9.807755825E0
8.572370938E1,1.120677963E-1,-1.902815700E-1,9.794046402E0,9.796535673E0
8.572867188E1,8.938033879E-2,-1.966214180E-1,9.816916466E0,9.819292119E0
8.573363594E1,1.345924437E-1,-2.087073475E-1,9.816169739E0,9.819310680E0
8.573859844E1,1.526447237E-1,-2.779380679E-1,9.842237473E0,9.847344233E0
8.574356250E1,1.152760237E-1,-2.730922103E-1,9.805022240E0,9.809501977E0
8.574852500E1,1.187619790E-1,-2.386061400E-1,9.799898148E0,9.803521867E0
8.575348750E1,1.288080513E-1,-1.761270612E-1,9.856986046E0,9.859400903E0
8.575845156E1,1.507580876E-1,-1.927332282E-1,9.787208557E0,9.790266873E0
8.576341406E1,1.188577488E-1,-1.947252154E-1,9.822213173E0,9.824862171E0
8.576837813E1,1.202368066E-1,-2.250358164E-1,9.826933861E0,9.830245527E0
8.577334062E1,1.446576715E-1,-1.590324491E-1,9.761658669E0,9.764025662E0
8.577830469E1,1.172105372E-1,-1.911147684E-1,9.782545090E0,9.785113775E0
8.578326719E1,9.814312309E-2,-2.002222985E-1,9.817337990E0,9.819869971E0
8.578822969E1,1.320545971E-1,-1.761653572E-1,9.849831581E0,9.852291857E0
8.579319375E1,1.397351772E-1,-1.842098832E-1,9.799132347E0,9.801859719E0
8.579815625E1,1.529032886E-1,-1.907125264E-1,9.866084099E0,9.869111719E0
8.580312031E1,1.363162696E-1,-2.047808468E-1,9.803528786E0,9.806614807E0
8.580808281E1,1.109377295E-1,-1.874947250E-1,9.790436745E0,9.792860313E0
8.581304688E1,1.624896824E-1,-2.157750428E-1,9.860069275E0,9.863768442E0
8.581800938E1,1.352532357E-1,-1.683506966E-1,9.806056976E0,9.808434575E0
8.582297188E1,1.075188071E-1,-1.966405809E-1,9.756610870E0,9.759184571E0
8.582793594E1,1.226597428E-1,-1.810686737E-1,9.792840958E0,9.795282809E0
8.583289844E1,1.151611060E-1,-1.973971426E-1,9.822097778E0,9.824756103E0
8.583786250E1,1.039753929E-1,-2.378399968E-1,9.805778503E0,9.809213567E0
8.584282500E1,1.317672879E-1,-2.192130983E-1,9.792936325E0,9.796275765E0
8.584778906E1,1.463336051E-1,-2.060450017E-1,9.794401169E0,9.797661064E0
8.585275156E1,1.987762004E-1,-2.098852992E-1,9.769904137E0,9.774179795E0
8.585771406E1,1.347169280E-1,-1.984122843E-1,9.765537262E0,9.768481668E0
8.586267812E1,9.942640364E-2,-1.945719868E-1,9.824155807E0,9.826585429E0
8.586764062E1,1.353106946E-1,-2.081710547E-1,9.827547073E0,9.830682868E0
8.587260469E1,1.053544506E-1,-2.039955556E-1,9.771809578E0,9.774506441E0
8.587756719E1,1.307138354E-1,-2.497248054E-1,9.778925896E0,9.782987287E0
8.588252969E1,1.195377037E-1,-1.930013895E-1,9.835016251E0,9.837636070E0
8.588749375E1,1.558242142E-1,-1.902624220E-1,9.804255486E0,9.807339425E0
8.589245625E1,1.149312556E-1,-2.136394083E-1,9.802618027E0,9.805619367E0
8.589742031E1,1.636484712E-1,-1.912488192E-1,9.772029877E0,9.775271088E0
8.590238281E1,1.598464847E-1,-2.064951062E-1,9.808498383E0,9.811973892E0
8.590734688E1,9.481038898E-2,-2.180447429E-1,9.829069138E0,9.831944499E0
8.591230938E1,1.388828605E-1,-2.197015285E-1,9.827987671E0,9.831424051E0
8.591727344E1,1.216924787E-1,-1.759259403E-1,9.750223160E0,9.752569439E0
8.592223594E1,8.829815686E-2,-1.822657883E-1,9.774433136E0,9.776531108E0
8.592719844E1,1.439394057E-1,-1.709747314E-1,9.785399437E0,9.787951423E0
8.593216250E1,1.496376097E-1,-2.009692788E-1,9.785379410E0,9.788586734E0
8.593712500E1,8.147946745E-2,-2.371887714E-1,9.793885231E0,9.797095760E0
8.594208750E1,1.492162347E-1,-1.751119047E-1,9.791547775E0,9.794250226E0
8.594705156E1,1.370441020E-1,-2.083913088E-1,9.850722313E0,9.853879343E0
8.595201562E1,1.252454817E-1,-1.995710731E-1,9.817567825E0,9.820394750E0
8.595697656E1,1.535162181E-1,-1.681783050E-1,9.805050850E0,9.807694599E0
8.596194063E1,1.995710731E-1,-1.542823613E-1,9.789268494E0,9.792518027E0
8.596690469E1,1.171051934E-1,-1.608137339E-1,9.890734673E0,9.892735064E0
8.597186719E1,1.385859698E-1,-2.301019430E-1,9.769539833E0,9.773231887E0
8.597682969E1,1.325525790E-1,-2.485851794E-1,9.787065506E0,9.791119241E0
8.598179375E1,1.372260600E-1,-1.705150455E-1,9.860567093E0,9.862995983E0
8.598675625E1,1.845833808E-1,-1.907125264E-1,9.835418701E0,9.838999102E0
8.599172031E1,1.627195328E-1,-2.132850587E-1,9.833685875E0,9.837344461E0
8.599668281E1,1.180724502E-1,-1.724016666E-1,9.860519409E0,9.862733214E0
8.600164688E1,1.102194637E-1,-1.998679489E-1,9.869444847E0,9.872083727E0
8.600660938E1,1.354351938E-1,-2.168093324E-1,9.839154243E0,9.842474547E0
8.601157188E1,7.126101851E-2,-2.121645808E-1,9.805290222E0,9.807844222E0
8.601653594E1,1.422826201E-1,-1.945145279E-1,9.818812370E0,9.821769525E0
8.602149844E1,9.143935144E-2,-1.997051537E-1,9.821073532E0,9.823529337E0
8.602646250E1,1.457494199E-1,-2.254284471E-1,9.789575577E0,9.793255376E0
8.603142500E1,1.206103042E-1,-2.309638560E-1,9.790637970E0,9.794104503E0
8.603638906E1,9.974244237E-2,-2.160431892E-1,9.823801994E0,9.826683512E0
8.604135156E1,1.520509571E-1,-2.255050689E-1,9.851182938E0,9.854936697E0
8.604631406E1,1.051054522E-1,-1.990443617E-1,9.798079491E0,9.800664647E0
8.605127813E1,1.309053600E-1,-1.961904615E-1,9.849899292E0,9.852722617E0
8.605624062E1,1.406354010E-1,-2.111494243E-1,9.782086372E0,9.785375629E0
8.606120469E1,1.075858474E-1,-1.804270297E-1,9.781578064E0,9.783833505E0
8.606616719E1,1.268448085E-1,-1.872744560E-1,9.771349907E0,9.773967482E0
8.607113125E1,1.267777681E-1,-1.989581585E-1,9.787784576E0,9.790627348E0
8.607609375E1,1.799481958E-1,-2.153823823E-1,9.857885361E0,9.861879877E0
8.608105625E1,1.642039269E-1,-2.663788795E-1,9.795004845E0,9.800002069E0
8.608602031E1,1.487948447E-1,-2.055757344E-1,9.792801857E0,9.796089500E0
8.609098281E1,1.607467085E-1,-1.996285468E-1,9.786021233E0,9.789377030E0
8.609594688E1,1.302254200E-1,-2.000020295E-1,9.795521736E0,9.798428729E0
8.610090938E1,1.241632998E-1,-2.039572597E-1,9.864627838E0,9.867517290E0
8.610587188E1,9.700348228E-2,-2.348711789E-1,9.798280716E0,9.801575339E0
8.611083594E1,1.201889291E-1,-2.618873715E-1,9.828504562E0,9.832727613E0
8.611580000E1,1.319492459E-1,-2.218180001E-1,9.834796906E0,9.838182962E0
8.612076094E1,9.732908756E-2,-2.337698489E-1,9.800167084E0,9.803437977E0
8.612572500E1,1.156878248E-1,-2.223734558E-1,9.822777748E0,9.825975591E0
8.613068906E1,1.014471129E-1,-2.248442620E-1,9.805242538E0,9.808344799E0
8.613565156E1,1.231098473E-1,-2.229289114E-1,9.854965210E0,9.858255050E0
8.614061563E1,1.233013868E-1,-1.819210202E-1,9.810021400E0,9.812482783E0
8.614557812E1,1.125370562E-1,-2.392190546E-1,9.796019554E0,9.799586188E0
8.615054062E1,1.761174798E-1,-2.224021852E-1,9.779260635E0,9.783374606E0
8.615550313E1,1.395436525E-1,-2.057098150E-1,9.785887718E0,9.789044253E0
8.616046719E1,1.403002143E-1,-2.356469184E-1,9.825363159E0,9.829189938E0
8.616542969E1,1.333378702E-1,-2.018024772E-1,9.826618195E0,9.829594517E0
8.617039375E1,1.281185150E-1,-1.749395281E-1,9.812894821E0,9.815290264E0
8.617535625E1,1.385476738E-1,-2.127774954E-1,9.800167084E0,9.803455747E0
8.618032031E1,1.262031645E-1,-2.514103353E-1,9.837659836E0,9.841681027E0
8.618528281E1,1.060344055E-1,-2.023196220E-1,9.876560211E0,9.879201290E0
8.619024688E1,1.577970386E-1,-2.127774954E-1,9.829385757E0,9.832954721E0
8.619520938E1,1.643858999E-1,-2.259072959E-1,9.791624069E0,9.795609156E0
8.620017188E1,1.571553946E-1,-2.667140663E-1,9.808173180E0,9.813057390E0
8.620513594E1,1.627578288E-1,-2.053171545E-1,9.825076103E0,9.828568852E0
8.621009844E1,1.074230447E-1,-1.552112997E-1,9.822595596E0,9.824409117E0
8.621506250E1,1.418420821E-1,-2.068302929E-1,9.779902458E0,9.783117603E0
8.622002500E1,1.746234894E-1,-2.135340571E-1,9.796019554E0,9.799902513E0
8.622498906E1,1.449545473E-1,-2.465740442E-1,9.794142723E0,9.798318338E0
8.622995156E1,1.509783566E-1,-2.188204676E-1,9.799840927E0,9.803446285E0
8.623491406E1,1.208114177E-1,-2.021089345E-1,9.857033730E0,9.859845707E0
8.623987812E1,7.834785432E-2,-1.662150621E-1,9.787180901E0,9.788905752E0
8.624484063E1,1.006618217E-1,-2.259168774E-1,9.839240074E0,9.842348118E0
8.624980312E1,1.279748678E-1,-2.327163965E-1,9.856219292E0,9.859796814E0
8.625476719E1,1.280418932E-1,-1.913254410E-1,9.811180115E0,9.813880751E0
8.625972969E1,1.428572237E-1,-2.128062248E-1,9.829116821E0,9.832458094E0
8.626469375E1,1.228608564E-1,-1.919000596E-1,9.774835587E0,9.777491047E0
8.626965625E1,1.341231912E-1,-2.102396339E-1,9.787208557E0,9.790385134E0
8.627461875E1,1.232630759E-1,-2.108812928E-1,9.834968567E0,9.838001393E0
8.627958281E1,1.061972156E-1,-1.721431017E-1,9.810663223E0,9.812748034E0
8.628454531E1,1.470518708E-1,-2.489299327E-1,9.804026604E0,9.808288740E0
8.628950938E1,1.557188779E-1,-2.361066043E-1,9.787927628E0,9.792013171E0
8.629447188E1,1.596166342E-1,-2.141852826E-1,9.842907906E0,9.846531818E0
8.629943594E1,9.074024111E-2,-2.651817799E-1,9.844871521E0,9.848860362E0
8.630439844E1,1.229183152E-1,-2.235035151E-1,9.813602448E0,9.816916814E0
8.630936094E1,1.298327595E-1,-1.644816548E-1,9.835735321E0,9.837967273E0
8.631432500E1,1.308479160E-1,-1.996381134E-1,9.803700447E0,9.806605886E0
8.631928750E1,1.619150639E-1,-2.276023924E-1,9.858287811E0,9.862244060E0
8.632425156E1,1.208209917E-1,-1.931641996E-1,9.775583267E0,9.778237997E0
8.632921406E1,1.314608306E-1,-1.922639757E-1,9.786624908E0,9.789396022E0
8.633417813E1,1.572032720E-1,-2.163304836E-1,9.850292206E0,9.853921467E0
8.633914062E1,1.478563249E-1,-2.082763910E-1,9.828523636E0,9.831842015E0
8.634410312E1,1.062355191E-1,-1.805419624E-1,9.760422707E0,9.762670372E0
8.634906719E1,1.151515245E-1,-2.296805531E-1,9.783502579E0,9.786875688E0
8.635402969E1,1.252359003E-1,-2.531628907E-1,9.808087349E0,9.812153328E0
8.635899375E1,1.259062737E-1,-2.052022368E-1,9.780524254E0,9.783486854E0
8.636395625E1,1.360098124E-1,-2.317874581E-1,9.782793999E0,9.786484686E0
8.636892031E1,7.293695956E-2,-1.729284078E-1,9.834145546E0,9.835936288E0
8.637388281E1,1.367280781E-1,-1.888354868E-1,9.745444298E0,9.748232556E0
8.637884531E1,1.913446039E-1,-2.635920346E-1,9.776003838E0,9.781428554E0
8.638380938E1,1.234929189E-1,-1.822466254E-1,9.839403152E0,9.841865612E0
8.638877188E1,1.548761129E-1,-2.347275317E-1,9.747733116E0,9.751788786E0
8.639373594E1,1.284058243E-1,-2.471294999E-1,9.780601501E0,9.784565743E0
8.639869844E1,9.158299863E-2,-1.716451049E-1,9.774232864E0,9.776168860E0
8.640366250E1,7.978437841E-2,-1.983260959E-1,9.781300545E0,9.783636294E0
8.640862500E1,1.186757907E-1,-2.073761821E-1,9.805558205E0,9.808468817E0
8.641358750E1,1.437382996E-1,-2.279758900E-1,9.863210678E0,9.866892043E0
8.641855156E1,1.391701549E-1,-2.353691906E-1,9.839737892E0,9.843536396E0
8.642351406E1,1.405875236E-1,-1.892664284E-1,9.768725395E0,9.771570113E0
8.642847813E1,1.437382996E-1,-2.101534456E-1,9.834432602E0,9.837727876E0
8.643344062E1,1.370441020E-1,-1.918330193E-1,9.819579124E0,9.822408827E0
8.643840469E1,1.039945483E-1,-1.593005955E-1,9.784365654E0,9.786214937E0
8.644336719E1,1.253891289E-1,-2.333963662E-1,9.822299004E0,9.825871667E0
8.644832969E1,1.534108669E-1,-2.524063289E-1,9.773744583E0,9.778206739E0
8.645329375E1,1.677856594E-1,-2.206687778E-1,9.807167053E0,9.811084158E0
8.645825625E1,1.630068421E-1,-2.346700728E-1,9.830113411E0,9.834265145E0
8.646322031E1,1.390935332E-1,-2.280620784E-1,9.795311928E0,9.798953775E0
8.646818281E1,1.342764199E-1,-2.076826394E-1,9.832919121E0,9.836028704E0
8.647314688E1,1.401374191E-1,-2.468517721E-1,9.858986855E0,9.863072345E0
8.647810938E1,1.419665813E-1,-1.697297543E-1,9.857895851E0,9.860378964E0
8.648307188E1,1.086776033E-1,-2.189353853E-1,9.816255569E0,9.819298189E0
8.648803594E1,1.281280965E-1,-1.935185343E-1,9.797561646E0,9.800310221E0
8.649299844E1,1.257913560E-1,-1.834916174E-1,9.805682182E0,9.808205529E0
8.649796250E1,7.661445439E-2,-2.295081764E-1,9.803633690E0,9.806619056E0
8.650292500E1,1.190109774E-1,-1.938154101E-1,9.766983032E0,9.769630780E0
8.650788750E1,1.201218888E-1,-1.960085034E-1,9.837899208E0,9.840584811E0
8.651285156E1,1.213860214E-1,-1.900517344E-1,9.831760406E0,9.834346288E0
8.651781406E1,1.288942397E-1,-1.798045486E-1,9.817414284E0,9.819906650E0
8.652277812E1,1.103248149E-1,-1.452705860E-1,9.809417725E0,9.811113658E0
8.652774062E1,1.141076535E-1,-1.848036349E-1,9.845359802E0,9.847755205E0
8.653270469E1,1.196622029E-1,-1.753800660E-1,9.851469994E0,9.853757570E0
8.653766719E1,1.344775259E-1,-2.081806362E-1,9.806363106E0,9.809494418E0
8.654262969E1,1.421102285E-1,-1.976078302E-1,9.828600883E0,9.831614288E0
8.654759375E1,1.340657175E-1,-1.803217083E-1,9.798605919E0,9.801181943E0
8.655255625E1,1.466783732E-1,-2.086020112E-1,9.775142670E0,9.778468365E0
8.655752031E1,1.390169263E-1,-1.802833825E-1,9.746603966E0,9.749262365E0
8.656248281E1,1.067239344E-1,-2.277460545E-1,9.811227798E0,9.814451038E0
8.656744688E1,1.275247633E-1,-2.164358348E-1,9.822710991E0,9.825922768E0
8.657240938E1,1.198824719E-1,-1.487278193E-1,9.801057816E0,9.802919263E0
8.657737188E1,1.513039768E-1,-1.969949156E-1,9.747743607E0,9.750907922E0
8.658233594E1,1.418037713E-1,-1.999158412E-1,9.820958138E0,9.824016154E0
8.658729844E1,1.194227859E-1,-2.465165854E-1,9.834269524E0,9.838083619E0
8.659226250E1,1.197866946E-1,-2.273629755E-1,9.817577362E0,9.820940283E0
8.659722500E1,1.322557032E-1,-1.848515272E-1,9.809284210E0,9.811917161E0
8.660218906E1,1.098363921E-1,-2.475700378E-1,9.762606621E0,9.766362833E0
8.660715156E1,1.187332571E-1,-2.244133204E-1,9.839182854E0,9.842457933E0
8.661211406E1,9.695558995E-2,-2.423794121E-1,9.813775063E0,9.817246515E0
8.661707812E1,1.329739690E-1,-2.199409455E-1,9.782487869E0,9.785863529E0
8.662204063E1,1.538992971E-1,-1.948592812E-1,9.838626862E0,9.841759683E0
8.662700469E1,1.164156646E-1,-2.185714543E-1,9.822701454E0,9.825822609E0
8.663196719E1,1.561115235E-1,-1.831755787E-1,9.773437500E0,9.776400394E0
8.663693125E1,1.147014126E-1,-1.468890756E-1,9.809533119E0,9.811303320E0
8.664189375E1,1.425794959E-1,-2.196536362E-1,9.819780350E0,9.823271489E0
8.664685625E1,1.337018013E-1,-2.630653083E-1,9.809704781E0,9.814142215E0
8.665182031E1,1.703330874E-1,-2.102779597E-1,9.777153015E0,9.780897263E0
8.665678281E1,1.589175314E-1,-1.959893554E-1,9.813018799E0,9.816262250E0
8.666174688E1,9.128612280E-2,-1.879448444E-1,9.780956268E0,9.783187719E0
8.666670938E1,1.331176162E-1,-1.963053942E-1,9.778206825E0,9.781083009E0
8.667167344E1,1.325429976E-1,-2.216935009E-1,9.829194069E0,9.832587233E0
8.667663594E1,1.160038635E-1,-1.871307939E-1,9.783273697E0,9.785750817E0
8.668159844E1,1.436999887E-1,-1.523286849E-1,9.810394287E0,9.812629096E0
8.668656250E1,1.285782009E-1,-2.090712786E-1,9.829730034E0,9.832793890E0
8.669152500E1,1.572990566E-1,-2.415366471E-1,9.761630058E0,9.765884719E0
8.669648906E1,1.647689641E-1,-2.269703150E-1,9.795330048E0,9.799344625E0
8.670145156E1,1.207348034E-1,-1.936526000E-1,9.805299759E0,9.807955015E0
8.670641562E1,1.081508771E-1,-1.855123341E-1,9.852800369E0,9.855140108E0
8.671137813E1,1.667800844E-1,-2.173168957E-1,9.815949440E0,9.819771160E0
8.671634062E1,1.722963303E-1,-2.117623389E-1,9.772297859E0,9.776110411E0
8.672130469E1,1.170285791E-1,-1.969470382E-1,9.833781242E0,9.836449428E0
8.672626719E1,1.386434287E-1,-1.574618518E-1,9.775477409E0,9.777728510E0
8.673123125E1,1.133798137E-1,-2.412110269E-1,9.761218071E0,9.764856167E0
8.673619375E1,9.049125016E-2,-1.932408214E-1,9.829634666E0,9.831950384E0
8.674115781E1,9.549991786E-2,-1.539663225E-1,9.802062035E0,9.803736328E0
8.674612031E1,1.468507499E-1,-2.205442786E-1,9.844689369E0,9.848254348E0
8.675108281E1,1.537460685E-1,-1.731486619E-1,9.837114334E0,9.839839264E0
8.675604688E1,1.016673818E-1,-2.184182256E-1,9.800501823E0,9.803462591E0
8.676100938E1,1.420623511E-1,-2.130456418E-1,9.803413391E0,9.806757072E0
8.676597344E1,1.383465528E-1,-2.065812945E-1,9.807531357E0,9.810682286E0
8.677093594E1,1.051246077E-1,-2.392094731E-1,9.838320732E0,9.841789836E0
8.677590000E1,1.245176420E-1,-1.947922558E-1,9.863306999E0,9.866016097E0
8.678086250E1,1.264713109E-1,-2.228714377E-1,9.860921860E0,9.864250939E0
8.678582500E1,1.398213804E-1,-1.989581585E-1,9.875516891E0,9.878510426E0
8.679078906E1,1.252167523E-1,-1.771422029E-1,9.859945297E0,9.862331360E0
8.679575156E1,1.344200522E-1,-1.728230566E-1,9.810414314E0,9.812857157E0
8.680071563E1,1.570213288E-1,-2.229193300E-1,9.812721252E0,9.816508906E0
8.680567812E1,1.564850211E-1,-2.223064154E-1,9.772690773E0,9.776471380E0
8.681064219E1,5.068046227E-2,-2.036508024E-1,9.827106476E0,9.829347071E0
8.681560469E1,1.157548651E-1,-2.202474028E-1,9.838005066E0,9.841150938E0
8.682056719E1,1.927428097E-1,-1.478946209E-1,9.838052750E0,9.841052002E0
8.682553125E1,1.075379625E-1,-2.167614400E-1,9.795531273E0,9.798519421E0
8.683049375E1,1.438915282E-1,-2.143289298E-1,9.788147926E0,9.791551536E0
8.683545781E1,1.135617718E-1,-1.885960549E-1,9.766254425E0,9.768735345E0
8.684042031E1,1.137150005E-1,-1.703139395E-1,9.842717171E0,9.844847345E0
8.684538438E1,1.263468117E-1,-1.526255608E-1,9.849257469E0,9.851250214E0
8.685034688E1,1.547899395E-1,-1.599805653E-1,9.820824623E0,9.823347188E0
8.685530938E1,1.475977451E-1,-2.371313125E-1,9.757904053E0,9.761900832E0
8.686027344E1,1.298040450E-1,-2.155164629E-1,9.749352455E0,9.752598102E0
8.686523594E1,1.499823779E-1,-2.259072959E-1,9.823965073E0,9.827706679E0
8.687020000E1,1.152089834E-1,-2.199792415E-1,9.804323196E0,9.807467426E0
8.687516250E1,1.336826533E-1,-1.778413057E-1,9.821685791E0,9.824205330E0
8.688012500E1,9.811438620E-2,-2.423889786E-1,9.786979675E0,9.790472410E0
8.688508906E1,1.448204666E-1,-1.625758708E-1,9.779911995E0,9.782335228E0
8.689005156E1,1.340848655E-1,-1.565041840E-1,9.817252159E0,9.819415067E0
8.689501562E1,1.296699643E-1,-1.824573278E-1,9.792533875E0,9.795091866E0
8.689997812E1,1.500877291E-1,-1.963149607E-1,9.752234459E0,9.755364823E0
8.690494219E1,1.215009466E-1,-2.556816041E-1,9.796239853E0,9.800329118E0
