"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.972897969E1,1.321503669E-1,-1.774103343E-1,9.769492149E0,9.771996470E0
8.973394375E1,1.354160458E-1,-1.683698446E-1,9.844458580E0,9.846829472E0
8.973890625E1,7.764875144E-2,-1.626333296E-1,9.788435936E0,9.790094841E0
8.974386875E1,8.208280802E-2,-1.925704330E-1,9.870134354E0,9.872353981E0
8.974883281E1,1.338837594E-1,-1.884715557E-1,9.815250397E0,9.817972639E0
8.975379531E1,1.298231930E-1,-1.937771142E-1,9.789842606E0,9.792620787E0
8.975875938E1,1.563413739E-1,-2.406555712E-1,9.807425499E0,9.811623344E0
8.976372188E1,1.017822996E-1,-2.000403404E-1,9.819282532E0,9.821847342E0
8.976868594E1,1.037359685E-1,-1.869296879E-1,9.803719521E0,9.806050188E0
8.977364844E1,1.617043763E-1,-1.907316893E-1,9.747810364E0,9.751017063E0
8.977861094E1,1.252359003E-1,-1.835299283E-1,9.761428833E0,9.763957196E0
8.978357500E1,1.301583797E-1,-1.784925163E-1,9.803968430E0,9.806456942E0
8.978853750E1,1.008437723E-1,-2.440074682E-1,9.830457687E0,9.834002616E0
8.979350156E1,1.660714149E-1,-2.250549644E-1,9.839661598E0,9.843636006E0
8.979846406E1,1.473391652E-1,-1.908944845E-1,9.800655365E0,9.803621531E0
8.980342813E1,1.406162530E-1,-2.258881330E-1,9.775678635E0,9.779299113E0
8.980839062E1,1.415930986E-1,-2.136202604E-1,9.784431458E0,9.787787348E0
8.981335312E1,1.387200505E-1,-2.188874930E-1,9.767021179E0,9.770458418E0
8.981831719E1,1.473200172E-1,-2.063035667E-1,9.808144569E0,9.811420093E0
8.982327969E1,1.512656659E-1,-2.309351265E-1,9.750741005E0,9.754648250E0
8.982824375E1,1.524531841E-1,-2.288186550E-1,9.774022102E0,9.777888730E0
8.983320625E1,1.132936254E-1,-1.773528904E-1,9.781462669E0,9.783726358E0
8.983817031E1,1.500398219E-1,-1.875330359E-1,9.828802109E0,9.831735934E0
8.984313281E1,1.449066550E-1,-2.327451259E-1,9.794210434E0,9.798047063E0
8.984809531E1,9.790369123E-2,-2.359150499E-1,9.827413559E0,9.830732338E0
8.985305938E1,1.067430899E-1,-1.782243848E-1,9.801661491E0,9.803862811E0
8.985802188E1,1.232535020E-1,-1.656212956E-1,9.783397675E0,9.785575706E0
8.986298594E1,1.508155465E-1,-2.242600918E-1,9.765690804E0,9.769429604E0
8.986794844E1,1.294305474E-1,-2.148843855E-1,9.770928383E0,9.774147995E0
8.987291250E1,1.205241159E-1,-1.902911514E-1,9.811476707E0,9.814061950E0
8.987787500E1,1.401852965E-1,-1.923693269E-1,9.831013680E0,9.833894846E0
8.988283750E1,1.525489539E-1,-1.992454678E-1,9.832852364E0,9.836053860E0
8.988780156E1,1.280898005E-1,-1.705437750E-1,9.750693321E0,9.753025808E0
8.989276406E1,1.024526805E-1,-1.864412725E-1,9.844161987E0,9.846460386E0
8.989772812E1,1.074613482E-1,-1.911051720E-1,9.822653770E0,9.825100316E0
8.990269062E1,1.290666163E-1,-2.066004425E-1,9.779864311E0,9.782897724E0
8.990765469E1,1.165593192E-1,-2.455684841E-1,9.793932915E0,9.797704420E0
8.991261719E1,1.326387823E-1,-2.259743363E-1,9.746900558E0,9.750421937E0
8.991757969E1,1.180437207E-1,-2.050585896E-1,9.798251152E0,9.801107539E0
8.992254375E1,9.749189019E-2,-1.787798256E-1,9.837027550E0,9.839135018E0
8.992750625E1,1.049426496E-1,-1.991688609E-1,9.806947708E0,9.809531311E0
8.993246875E1,1.289038211E-1,-2.088509947E-1,9.819645882E0,9.822712465E0
8.993743281E1,1.485554129E-1,-1.949646324E-1,9.792801857E0,9.795868932E0
8.994239688E1,1.163198948E-1,-2.312319875E-1,9.832747459E0,9.836153778E0
8.994735938E1,1.561881453E-1,-1.818539947E-1,9.795397758E0,9.798330616E0
8.995232188E1,1.188864857E-1,-2.435190380E-1,9.762760162E0,9.766520440E0
8.995728594E1,1.223341301E-1,-2.126912922E-1,9.832689285E0,9.835750190E0
8.996224844E1,1.366514564E-1,-1.877437085E-1,9.812434196E0,9.815181414E0
8.996721250E1,9.580637515E-2,-1.985942423E-1,9.792026520E0,9.794508762E0
8.997217500E1,1.296125054E-1,-1.774390787E-1,9.795110703E0,9.797575093E0
8.997713750E1,9.489657730E-2,-1.768453270E-1,9.850081444E0,9.852125866E0
8.998210156E1,1.303307712E-1,-1.454333961E-1,9.843549728E0,9.845486694E0
8.998706406E1,1.113399565E-1,-2.207932770E-1,9.793376923E0,9.796498242E0
8.999202812E1,8.146031946E-2,-1.878299117E-1,9.859915733E0,9.862041073E0
8.999699063E1,1.067622453E-1,-1.900229901E-1,9.827431679E0,9.829848438E0
9.000195312E1,1.062450930E-1,-2.286845744E-1,9.767653465E0,9.770907781E0
9.000691719E1,1.427518725E-1,-1.795842797E-1,9.784277916E0,9.786966994E0
9.001187969E1,1.293060482E-1,-1.921777874E-1,9.805376053E0,9.808111536E0
9.001684375E1,9.725247324E-2,-1.909040660E-1,9.797503471E0,9.799845748E0
9.002180625E1,7.750509679E-2,-1.876383871E-1,9.773869514E0,9.775977726E0
9.002677031E1,1.438149065E-1,-1.880405992E-1,9.766715050E0,9.769583658E0
9.003173281E1,1.327441186E-1,-1.856080890E-1,9.776512146E0,9.779174868E0
9.003669688E1,1.179575250E-1,-2.044935673E-1,9.813526154E0,9.816365273E0
9.004165938E1,1.612925828E-1,-2.302168608E-1,9.801804543E0,9.805834355E0
9.004662188E1,1.298040450E-1,-1.953955889E-1,9.819387436E0,9.822189071E0
9.005158594E1,1.138586551E-1,-1.310490221E-1,9.831243515E0,9.832776144E0
9.005654844E1,1.453471929E-1,-2.170774788E-1,9.836922646E0,9.840391027E0
9.006151250E1,1.443033367E-1,-1.928385794E-1,9.832517624E0,9.835467096E0
9.006647500E1,1.323706210E-1,-1.861443967E-1,9.767950058E0,9.770620249E0
9.007143750E1,1.161283553E-1,-1.297274381E-1,9.830783844E0,9.832325564E0
9.007640156E1,9.260772169E-2,-2.202282548E-1,9.807540894E0,9.810450298E0
9.008136406E1,9.810481220E-2,-1.712716073E-1,9.831933022E0,9.833914046E0
9.008632813E1,1.150844842E-1,-1.455195844E-1,9.864006042E0,9.865750635E0
9.009129062E1,9.554779530E-2,-2.525978684E-1,9.807272911E0,9.810990624E0
9.009625469E1,1.149504110E-1,-1.822849363E-1,9.821532249E0,9.823896229E0
9.010121719E1,1.530086398E-1,-2.028272003E-1,9.765852928E0,9.769157278E0
9.010617969E1,1.553453803E-1,-1.826392859E-1,9.802665710E0,9.805597602E0
9.011114375E1,1.089170203E-1,-1.982973665E-1,9.865461349E0,9.868055148E0
9.011610625E1,1.895441562E-1,-2.265106291E-1,9.776388168E0,9.780848617E0
9.012107031E1,1.524914950E-1,-2.152483016E-1,9.758373260E0,9.761938034E0
9.012603281E1,1.260020435E-1,-2.027505785E-1,9.812711716E0,9.815614883E0
9.013099688E1,1.550580710E-1,-2.018216252E-1,9.849170685E0,9.852458483E0
9.013595938E1,1.261552721E-1,-2.344114929E-1,9.793271065E0,9.796888386E0
9.014092188E1,1.570692211E-1,-2.240015119E-1,9.783522606E0,9.787347036E0
9.014588594E1,1.203325838E-1,-2.172019780E-1,9.761343002E0,9.764500696E0
9.015084844E1,1.445714682E-1,-1.906167567E-1,9.765804291E0,9.768734263E0
9.015581250E1,1.151515245E-1,-1.814996451E-1,9.830324173E0,9.832673865E0
9.016077500E1,1.231002733E-1,-2.374281883E-1,9.790896416E0,9.794548404E0
9.016573906E1,1.509304792E-1,-1.685422212E-1,9.757750511E0,9.760373022E0
9.017070156E1,1.569734365E-1,-2.326014936E-1,9.736721039E0,9.740763866E0
9.017566406E1,1.310394406E-1,-1.744223833E-1,9.850760460E0,9.853175942E0
9.018062813E1,1.214051843E-1,-1.919287890E-1,9.815413475E0,9.818040414E0
9.018559062E1,1.692509055E-1,-2.420825213E-1,9.747235298E0,9.751709890E0
9.019055469E1,1.342572421E-1,-1.819401681E-1,9.853231430E0,9.855825528E0
9.019551719E1,1.443990916E-1,-2.413355261E-1,9.828370094E0,9.832393027E0
9.020048125E1,1.492832601E-1,-1.973875612E-1,9.754179001E0,9.757318039E0
9.020544375E1,1.242494881E-1,-1.996093839E-1,9.813842773E0,9.816658893E0
9.021040625E1,1.500398219E-1,-2.085062414E-1,9.820671082E0,9.824030094E0
9.021537031E1,1.151611060E-1,-2.270948142E-1,9.845120430E0,9.848412584E0
9.022033281E1,1.188481748E-1,-1.914307922E-1,9.800664902E0,9.803254722E0
9.022529688E1,1.414781660E-1,-2.530958652E-1,9.760796547E0,9.765102294E0
9.023025938E1,1.154196784E-1,-2.095118016E-1,9.812971115E0,9.815886053E0
9.023522344E1,1.271416843E-1,-2.050681561E-1,9.802235603E0,9.805204780E0
9.024018594E1,1.308000386E-1,-2.000116110E-1,9.823305130E0,9.826211730E0
9.024514844E1,1.343434453E-1,-2.124423087E-1,9.798471451E0,9.801694888E0
9.025011250E1,1.485937387E-1,-2.453003228E-1,9.834729195E0,9.838910035E0
9.025507500E1,1.184172109E-1,-1.730720550E-1,9.840600014E0,9.842834206E0
9.026003906E1,1.630642861E-1,-1.866040826E-1,9.829672813E0,9.832796076E0
9.026500156E1,1.687912196E-1,-2.100959867E-1,9.810528755E0,9.814229733E0
9.026996406E1,8.999325335E-2,-2.088701576E-1,9.797762871E0,9.800402175E0
9.027492812E1,1.489863843E-1,-1.970811039E-1,9.777919769E0,9.781040482E0
9.027989063E1,9.685025364E-2,-2.019844353E-1,9.733828545E0,9.736405693E0
9.028485469E1,1.330505759E-1,-2.024249732E-1,9.776521683E0,9.779522204E0
9.028981719E1,1.474636644E-1,-1.808292717E-1,9.826253891E0,9.829023873E0
9.029478125E1,7.891288400E-2,-1.763377339E-1,9.870527267E0,9.872417676E0
9.029974375E1,1.320833117E-1,-2.116953135E-1,9.819195747E0,9.822365603E0
9.030470625E1,1.439585537E-1,-1.842673272E-1,9.814397812E0,9.817183044E0
9.030967031E1,1.496184468E-1,-2.225362509E-1,9.883974075E0,9.887611015E0
9.031463281E1,1.091085598E-1,-2.055948973E-1,9.838511467E0,9.841264239E0
9.031959688E1,1.469082236E-1,-1.804940850E-1,9.776052475E0,9.778822124E0
9.032455938E1,1.494556367E-1,-1.893430501E-1,9.786260605E0,9.789233086E0
9.032952188E1,1.368621588E-1,-1.824764758E-1,9.788962364E0,9.791619533E0
9.033448594E1,1.105259210E-1,-1.538130939E-1,9.835725784E0,9.837549296E0
9.033944844E1,1.373218447E-1,-2.397840917E-1,9.810069084E0,9.813959911E0
9.034441250E1,1.165305898E-1,-2.304562777E-1,9.785361290E0,9.788768311E0
9.034937500E1,1.071644649E-1,-2.270756662E-1,9.779040337E0,9.782263413E0
9.035433906E1,1.802833825E-1,-2.169529945E-1,9.732956886E0,9.737043722E0
9.035930156E1,1.703043580E-1,-1.759355217E-1,9.832440376E0,9.835488836E0
9.036426406E1,1.270650774E-1,-1.992454678E-1,9.867865562E0,9.870694760E0
9.036922812E1,1.223628595E-1,-2.066579163E-1,9.797896385E0,9.800839441E0
9.037419063E1,8.988790959E-2,-2.285313457E-1,9.809685707E0,9.812759045E0
9.037915469E1,1.448204666E-1,-2.009405643E-1,9.828160286E0,9.831280928E0
9.038411719E1,1.404534429E-1,-1.947252154E-1,9.811697006E0,9.814634136E0
9.038907969E1,9.285672009E-2,-1.591856778E-1,9.790474892E0,9.792209202E0
9.039404375E1,1.573948264E-1,-1.931258887E-1,9.809063911E0,9.812227350E0
9.039900625E1,8.395986259E-2,-2.220382690E-1,9.864743233E0,9.867598963E0
9.040397031E1,1.026825234E-1,-1.889887154E-1,9.827919960E0,9.830273199E0
9.040893281E1,1.200261265E-1,-1.870062947E-1,9.805500984E0,9.808018514E0
9.041389688E1,1.894292384E-1,-1.524244547E-1,9.822892189E0,9.825900855E0
9.041885938E1,1.377240568E-1,-2.089946568E-1,9.824281693E0,9.827469535E0
9.042382188E1,1.183501780E-1,-2.267213315E-1,9.806219101E0,9.809553628E0
9.042878594E1,1.631217450E-1,-2.257157564E-1,9.805356979E0,9.809310975E0
9.043374844E1,1.198920459E-1,-1.606413573E-1,9.757157326E0,9.759216097E0
9.043871250E1,1.300530434E-1,-2.153632343E-1,9.813660622E0,9.816884939E0
9.044367500E1,1.200452745E-1,-2.302838862E-1,9.861180305E0,9.864599260E0
9.044863750E1,1.214339063E-1,-1.677186191E-1,9.775459290E0,9.777652072E0
9.045360156E1,1.607275605E-1,-1.631313264E-1,9.818582535E0,9.821252882E0
9.045856406E1,1.663682908E-1,-1.518211216E-1,9.870106697E0,9.872676145E0
9.046352813E1,1.279940307E-1,-1.797183603E-1,9.808900833E0,9.811381998E0
9.046849062E1,1.195185483E-1,-1.623268723E-1,9.792639732E0,9.794714270E0
9.047345469E1,1.260978132E-1,-2.034305334E-1,9.815873146E0,9.818790672E0
9.047841719E1,1.167508513E-1,-1.949167550E-1,9.838224411E0,9.840847670E0
9.048337969E1,1.176223382E-1,-1.972726434E-1,9.827268600E0,9.829952170E0
9.048834375E1,1.381837428E-1,-1.912009418E-1,9.784776688E0,9.787620108E0
9.049330625E1,1.052395329E-1,-1.512943804E-1,9.843223572E0,9.844948737E0
9.049827031E1,1.052969918E-1,-1.610052735E-1,9.870115280E0,9.871989961E0
9.050323281E1,1.031326279E-1,-1.598464847E-1,9.859877586E0,9.861712491E0
9.050819688E1,1.303020269E-1,-1.947347820E-1,9.801966667E0,9.804766739E0
9.051315938E1,1.283387840E-1,-2.335304469E-1,9.815020561E0,9.818637173E0
9.051812188E1,1.256189793E-1,-2.246814519E-1,9.798519135E0,9.801899771E0
9.052308594E1,1.001159400E-1,-1.996860057E-1,9.868679047E0,9.871206807E0
9.052804844E1,1.029027849E-1,-2.424464375E-1,9.839748383E0,9.843272702E0
9.053301094E1,1.134851575E-1,-1.965256482E-1,9.819703102E0,9.822325093E0
9.053797500E1,1.010257304E-1,-1.960276663E-1,9.786395073E0,9.788879485E0
9.054293906E1,1.553070843E-1,-1.964107305E-1,9.810097694E0,9.813292732E0
9.054790156E1,1.514380425E-1,-2.237333655E-1,9.851201057E0,9.854904991E0
9.055286563E1,1.331942230E-1,-2.195387185E-1,9.802330971E0,9.805693775E0
9.055782656E1,1.239813417E-1,-2.057960033E-1,9.780755043E0,9.783705463E0
9.056279062E1,1.311352104E-1,-1.824669093E-1,9.767748833E0,9.770333048E0
9.056775313E1,1.213381439E-1,-1.580747664E-1,9.807579041E0,9.809603316E0
9.057271719E1,1.161858216E-1,-2.046084702E-1,9.814914703E0,9.817734688E0
9.057768125E1,1.116847247E-1,-2.046276182E-1,9.845331192E0,9.848090791E0
9.058264375E1,1.066760495E-1,-1.939877868E-1,9.815364838E0,9.817861169E0
9.058760625E1,1.275630593E-1,-1.746234894E-1,9.819492340E0,9.821873320E0
9.059257031E1,1.368525624E-1,-2.151429653E-1,9.780179977E0,9.783503233E0
9.059753281E1,1.275151819E-1,-1.858379394E-1,9.836175919E0,9.838757674E0
9.060249688E1,1.262606233E-1,-2.085732669E-1,9.824606895E0,9.827631719E0
9.060745938E1,1.208592951E-1,-1.909423620E-1,9.780458450E0,9.783068714E0
9.061242188E1,1.186757907E-1,-2.109866291E-1,9.810452461E0,9.813438582E0
9.061738594E1,1.267490387E-1,-2.421687096E-1,9.831798553E0,9.835597277E0
9.062234844E1,1.162432805E-1,-1.670003533E-1,9.864110947E0,9.866209322E0
9.062731094E1,1.158889383E-1,-1.743266135E-1,9.817807198E0,9.820038604E0
9.063227500E1,1.565233320E-1,-2.536129951E-1,9.775113106E0,9.779655175E0
9.063723750E1,1.398788393E-1,-2.048574686E-1,9.786979675E0,9.790122769E0
9.064220156E1,1.251688600E-1,-1.810686737E-1,9.843635559E0,9.846096390E0
9.064716406E1,1.153334826E-1,-2.016492486E-1,9.835811615E0,9.838554485E0
9.065212812E1,1.697010249E-1,-2.026835382E-1,9.748404503E0,9.751987972E0
9.065709063E1,1.742691547E-1,-2.124997675E-1,9.824702263E0,9.828545184E0
9.066205312E1,1.516104341E-1,-1.815187931E-1,9.829251289E0,9.832096201E0
9.066701719E1,1.309436858E-1,-2.034209669E-1,9.776865959E0,9.779858604E0
9.067198125E1,1.321024746E-1,-1.843056530E-1,9.760145187E0,9.762778996E0
9.067694375E1,1.354543567E-1,-2.203814834E-1,9.717872620E0,9.721314938E0
9.068190625E1,1.349755079E-1,-2.540056407E-1,9.805893898E0,9.810111742E0
9.068687031E1,1.268448085E-1,-2.003084868E-1,9.784355164E0,9.787227343E0
9.069183281E1,1.246517152E-1,-1.888450533E-1,9.835044861E0,9.837647479E0
9.069679688E1,1.242399141E-1,-1.849951744E-1,9.840341568E0,9.842864469E0
9.070175938E1,1.266819984E-1,-2.007298768E-1,9.846863747E0,9.849724182E0
9.070672188E1,1.736370921E-1,-1.757631451E-1,9.831185341E0,9.834289386E0
9.071168594E1,1.520892680E-1,-2.482403964E-1,9.773245811E0,9.777580894E0
9.071664844E1,1.156974062E-1,-2.260222137E-1,9.837306023E0,9.840582387E0
9.072161094E1,1.418037713E-1,-1.837789118E-1,9.817347527E0,9.820091418E0
9.072657500E1,1.279174089E-1,-2.059205025E-1,9.834949493E0,9.837936656E0
9.073153750E1,9.619902819E-2,-1.887397170E-1,9.842543602E0,9.844823081E0
9.073650156E1,1.399267316E-1,-2.020706236E-1,9.794161797E0,9.797245395E0
9.074146406E1,1.102577746E-1,-1.832330525E-1,9.799821854E0,9.802154839E0
9.074642813E1,1.375229508E-1,-2.318353355E-1,9.801813126E0,9.805518892E0
9.075139062E1,1.269980371E-1,-2.111302763E-1,9.806650162E0,9.809744741E0
9.075635312E1,1.181682199E-1,-1.634569466E-1,9.792275429E0,9.794352453E0
9.076131719E1,1.186470538E-1,-2.004329860E-1,9.809790611E0,9.812555342E0
9.076627969E1,1.140214652E-1,-2.631036043E-1,9.783454895E0,9.787656210E0
9.077124375E1,1.367184967E-1,-1.932503879E-1,9.814512253E0,9.817366674E0
9.077620625E1,1.573565006E-1,-1.879544109E-1,9.824415207E0,9.827472823E0
9.078117031E1,1.392371953E-1,-2.026835382E-1,9.810356140E0,9.813437482E0
9.078613281E1,1.299189627E-1,-1.976269782E-1,9.793644905E0,9.796500186E0
9.079109531E1,1.392659247E-1,-2.015534788E-1,9.772614479E0,9.775684762E0
9.079605938E1,1.426465362E-1,-2.431168258E-1,9.805921555E0,9.809972037E0
9.080102188E1,1.166550815E-1,-2.703628242E-1,9.748221397E0,9.752667578E0
9.080598594E1,1.028165966E-1,-2.449842989E-1,9.769607544E0,9.773219537E0
9.081094844E1,1.475498676E-1,-2.285504937E-1,9.810376167E0,9.814147280E0
9.081591250E1,1.277258694E-1,-1.478180140E-1,9.874358177E0,9.876290471E0
9.082087500E1,1.048564613E-1,-1.976940185E-1,9.805606842E0,9.808160039E0
9.082583750E1,1.140884981E-1,-1.908753365E-1,9.812195778E0,9.814715256E0
9.083080156E1,1.281759739E-1,-2.386540174E-1,9.770966530E0,9.774721057E0
9.083576406E1,1.045021117E-1,-2.207070887E-1,9.824194908E0,9.827229411E0
9.084072813E1,1.377336383E-1,-1.985176206E-1,9.814771652E0,9.817745280E0
9.084569062E1,1.374558955E-1,-1.796225905E-1,9.798710823E0,9.801320941E0
9.085065469E1,1.440447569E-1,-1.751502156E-1,9.751688004E0,9.754324447E0
9.085561719E1,1.368142515E-1,-1.849855930E-1,9.788157463E0,9.790861266E0
9.086057969E1,1.233109683E-1,-1.879831403E-1,9.876713753E0,9.879272130E0
9.086554375E1,1.252742112E-1,-1.962862462E-1,9.786787987E0,9.789557754E0
9.087050625E1,1.173733473E-1,-1.749682575E-1,9.841663361E0,9.843918330E0
9.087547031E1,1.171339229E-1,-1.830032021E-1,9.782095909E0,9.784508721E0
9.088043281E1,1.406928748E-1,-2.001456916E-1,9.783694267E0,9.786752592E0
9.088539688E1,9.267476201E-2,-2.208411694E-1,9.837688446E0,9.840603304E0
9.089035938E1,1.171722338E-1,-1.729188263E-1,9.789440155E0,9.791668336E0
9.089532188E1,1.194131970E-1,-1.527309120E-1,9.807742119E0,9.809658083E0
9.090028594E1,1.197962835E-1,-1.556422561E-1,9.812655449E0,9.814620860E0
9.090524844E1,1.513614357E-1,-1.937483847E-1,9.768486023E0,9.771579601E0
9.091021250E1,1.013896540E-1,-2.003084868E-1,9.783637047E0,9.786212608E0
9.091517500E1,1.167891622E-1,-1.994657218E-1,9.816494942E0,9.819215815E0
9.092013906E1,9.210015088E-2,-2.107472122E-1,9.795253754E0,9.797953507E0
9.092510156E1,1.133798137E-1,-1.828787029E-1,9.788368225E0,9.790732971E0
9.093006406E1,1.074900851E-1,-1.598847955E-1,9.810701370E0,9.812592860E0
9.093502812E1,1.481627822E-1,-2.074623704E-1,9.780630112E0,9.783952076E0
9.093999063E1,1.803504229E-1,-1.875426024E-1,9.863440514E0,9.866871706E0
9.094495469E1,1.447630227E-1,-1.902432740E-1,9.828935623E0,9.831842367E0
9.094991719E1,1.298806667E-1,-2.157750428E-1,9.779222488E0,9.782464942E0
9.095488125E1,1.435563415E-1,-1.810974181E-1,9.809292793E0,9.812014564E0
9.095984375E1,1.478180140E-1,-2.228714377E-1,9.739229202E0,9.742900353E0
9.096480625E1,1.105163470E-1,-1.883470565E-1,9.799956322E0,9.802389116E0
9.096977031E1,1.543206573E-1,-2.236184329E-1,9.835705757E0,9.839457699E0
9.097473281E1,1.352149397E-1,-1.920053959E-1,9.824960709E0,9.827766892E0
9.097969688E1,1.202942729E-1,-1.846599877E-1,9.801421165E0,9.803898555E0
9.098465938E1,1.531139761E-1,-2.094830722E-1,9.819684982E0,9.823112551E0
9.098962344E1,1.191546321E-1,-2.093490064E-1,9.807646751E0,9.810604448E0
9.099458594E1,9.662998468E-2,-1.860869229E-1,9.782995224E0,9.785242013E0
9.099954844E1,1.056034490E-1,-2.274970412E-1,9.782995224E0,9.786209815E0
9.100451250E1,1.198824719E-1,-2.293645144E-1,9.774491310E0,9.777916969E0
9.100947500E1,1.088116765E-1,-1.429338306E-1,9.812952042E0,9.814596162E0
9.101443906E1,1.683889925E-1,-1.844876111E-1,9.766130447E0,9.769324155E0
9.101940156E1,1.476647854E-1,-2.053650469E-1,9.796087265E0,9.799352295E0
9.102436562E1,1.127477512E-1,-1.849185675E-1,9.815336227E0,9.817725408E0
9.102932812E1,1.504516304E-1,-2.284068465E-1,9.804648399E0,9.808462449E0
9.103429063E1,1.424549967E-1,-1.798045486E-1,9.827814102E0,9.830490991E0
9.103925469E1,1.465442926E-1,-1.835107654E-1,9.807712555E0,9.810523788E0
9.104421719E1,1.306276470E-1,-1.827542186E-1,9.808431625E0,9.811003702E0
9.104918125E1,1.089840606E-1,-1.960851103E-1,9.858872414E0,9.861424449E0
9.105414375E1,1.236461550E-1,-2.346126139E-1,9.785754204E0,9.789347107E0
9.105910781E1,1.674983501E-1,-2.089754939E-1,9.808469772E0,9.812125444E0
9.106407031E1,1.589749902E-1,-2.224883735E-1,9.837593079E0,9.841392773E0
9.106903281E1,1.549718976E-1,-2.162538767E-1,9.804380417E0,9.807989467E0
9.107399688E1,1.432019919E-1,-1.998488009E-1,9.821638107E0,9.824714829E0
9.107895938E1,1.077199280E-1,-2.083242834E-1,9.744515419E0,9.747337244E0
9.108392344E1,1.097502038E-1,-2.187438458E-1,9.787343979E0,9.790403267E0
9.108888594E1,1.315374523E-1,-2.531532943E-1,9.847600937E0,9.851732482E0
9.109384844E1,1.443799436E-1,-2.179585397E-1,9.800856590E0,9.804342986E0
9.109881250E1,1.514188945E-1,-2.006436735E-1,9.811630249E0,9.814849653E0
9.110377500E1,1.119720265E-1,-2.247006297E-1,9.799036026E0,9.802251535E0
9.110873906E1,1.149504110E-1,-1.996668428E-1,9.821551323E0,9.824253195E0
9.111370156E1,1.699979007E-1,-1.553549618E-1,9.778590202E0,9.781301590E0
9.111866562E1,1.081796139E-1,-2.003563643E-1,9.824654579E0,9.827292766E0
9.112362813E1,1.072698161E-1,-2.100576758E-1,9.837783813E0,9.840610825E0
9.112859062E1,1.037263945E-1,-1.600380242E-1,9.810605049E0,9.812458548E0
9.113355469E1,9.585425258E-2,-2.137064338E-1,9.770075798E0,9.772882869E0
9.113851719E1,1.168370470E-1,-1.954530478E-1,9.795148849E0,9.797795353E0
9.114348125E1,1.409227103E-1,-1.756194830E-1,9.820306778E0,9.822887896E0
9.114844375E1,1.371111423E-1,-2.079986781E-1,9.824155807E0,9.827313989E0
9.115340625E1,1.145673394E-1,-2.274970412E-1,9.795684814E0,9.798995947E0
9.115837031E1,1.405492127E-1,-2.145013064E-1,9.828390121E0,9.831735212E0
9.116333281E1,1.055268347E-1,-2.224500775E-1,9.843377113E0,9.846455857E0
9.116829688E1,1.518115401E-1,-2.035262883E-1,9.810509682E0,9.813794878E0
9.117325938E1,1.626524776E-1,-2.564572990E-1,9.865749359E0,9.870422311E0
9.117822344E1,9.263645113E-2,-1.537939459E-1,9.814397812E0,9.816039858E0
9.118318594E1,1.299476922E-1,-1.569447219E-1,9.811744690E0,9.813860194E0
9.118815000E1,1.413632482E-1,-2.267308980E-1,9.743701935E0,9.747364662E0
9.119311250E1,1.282621771E-1,-2.108334005E-1,9.811352730E0,9.814455884E0
9.119807500E1,9.594045579E-2,-1.828020960E-1,9.811984062E0,9.814155716E0
9.120303906E1,1.210125238E-1,-1.981824338E-1,9.788128853E0,9.790882838E0
9.120800156E1,1.546750069E-1,-2.882331610E-1,9.808756828E0,9.814209761E0
9.121296563E1,1.349372119E-1,-2.162538767E-1,9.820374489E0,9.823682043E0
9.121792812E1,1.608712077E-1,-2.402150482E-1,9.792246819E0,9.796513695E0
9.122289219E1,1.407503337E-1,-2.513720393E-1,9.822557449E0,9.826781437E0
9.122785469E1,1.138682291E-1,-1.683602631E-1,9.858527184E0,9.860622160E0
9.123281719E1,1.432211399E-1,-2.030091584E-1,9.811515808E0,9.814660843E0
9.123778125E1,1.225735471E-1,-1.612638533E-1,9.826732635E0,9.828820102E0
9.124274375E1,9.821973741E-2,-2.233885974E-1,9.812798500E0,9.815832312E0
9.124770781E1,1.256093979E-1,-2.113122344E-1,9.806612015E0,9.809692645E0
9.125267031E1,1.149982959E-1,-1.930588484E-1,9.811418533E0,9.813991541E0
9.125763438E1,1.147301495E-1,-2.263382524E-1,9.852302551E0,9.855569876E0
9.126259688E1,8.732132614E-2,-2.005287558E-1,9.846077919E0,9.848506850E0
9.126755938E1,1.022132561E-1,-2.035550177E-1,9.825421333E0,9.828061181E0
9.127252344E1,1.565137506E-1,-1.884619743E-1,9.813823700E0,9.816880873E0
9.127748594E1,1.016482264E-1,-2.150376141E-1,9.807943344E0,9.810826988E0
9.128245000E1,1.314608306E-1,-1.859145463E-1,9.867740631E0,9.870367335E0
9.128741250E1,1.317002475E-1,-1.766346246E-1,9.827728271E0,9.830197746E0
9.129237656E1,1.208976060E-1,-1.987091601E-1,9.795033455E0,9.797794749E0
9.129733906E1,9.953175485E-2,-1.497142166E-1,9.807646751E0,9.809294354E0
9.130230156E1,1.033528969E-1,-1.792203635E-1,9.802110672E0,9.804293722E0
9.130726562E1,1.280035973E-1,-1.669620574E-1,9.870144844E0,9.872386768E0
9.131222812E1,1.258775443E-1,-2.040913254E-1,9.834364891E0,9.837287799E0
9.131719219E1,1.636484712E-1,-2.135340571E-1,9.806879997E0,9.810569448E0
9.132215469E1,1.343434453E-1,-2.125763893E-1,9.838818550E0,9.842031668E0
9.132711719E1,1.060822904E-1,-1.665789783E-1,9.792801857E0,9.794793016E0
9.133208125E1,9.402508289E-2,-1.704001129E-1,9.796632767E0,9.798565736E0
