"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
9.128245000E1	-7.912357897E-2	-1.236365736E-1	9.723102570E0	9.724210514E0
9.128741406E1	3.375824541E-2	-8.049306273E-2	9.684995651E0	9.685388971E0
9.129237656E1	-4.955039918E-2	-1.139640063E-1	1.000348282E1	1.000425467E1
9.129733906E1	-7.201758772E-2	-2.639367804E-2	9.943387985E0	9.943683814E0
9.130230313E1	2.186384983E-2	-8.156566322E-2	9.745684624E0	9.746050470E0
9.130726719E1	8.286811411E-2	-5.576574802E-2	9.950024605E0	9.950525945E0
9.131222969E1	1.855985075E-2	3.255156800E-2	9.746910095E0	9.746982121E0
9.131719375E1	-7.812758535E-2	-1.442937404E-1	1.002980900E1	1.003115114E1
9.132215625E1	-3.073197417E-2	-1.281951368E-1	9.918717384E0	9.919593389E0
9.132711875E1	3.870945424E-2	-5.571785942E-2	9.662844658E0	9.663082830E0
9.133208281E1	8.679459989E-2	-1.423113514E-2	9.918679237E0	9.919069192E0
9.133704531E1	-3.334644437E-2	-1.165018529E-1	9.771225929E0	9.771977324E0
9.134200938E1	-7.609730214E-2	-9.239703417E-2	9.962081909E0	9.962801011E0
9.134697188E1	-5.142745376E-2	-1.599614173E-1	1.004772758E1	1.004913240E1
9.135193594E1	2.926672250E-2	-1.351670474E-1	9.902686119E0	9.903651803E0
9.135689844E1	6.438487023E-2	-9.491573274E-2	9.915347099E0	9.916010413E0
9.136186094E1	-1.082179137E-3	-7.516835630E-2	9.814187050E0	9.814474968E0
9.136682500E1	3.907337040E-2	-6.075526029E-2	9.758814812E0	9.759082152E0
9.137178750E1	7.920019329E-3	-4.005978256E-2	9.774136543E0	9.774221845E0
9.137675156E1	-4.225287214E-2	-5.398445949E-2	9.762251854E0	9.762492555E0
9.138171250E1	-4.368939251E-2	-9.628521651E-2	9.928687096E0	9.929250075E0
9.138667656E1	-1.921107434E-2	-4.435019195E-2	9.950416565E0	9.950533947E0
9.139164063E1	2.764824033E-2	-6.765056401E-2	9.882565498E0	9.882835719E0
9.139660312E1	-1.915361354E-4	-5.808333308E-2	9.784365654E0	9.784538056E0
9.140156719E1	-2.532107756E-2	-8.886318654E-2	9.822308540E0	9.822743145E0
9.140652969E1	-2.708321065E-2	-1.159559786E-1	9.850234032E0	9.850953749E0
9.141149219E1	-2.571372688E-2	-9.281840920E-2	9.883800507E0	9.884269771E0
9.141645469E1	-2.465070225E-2	-9.801861644E-2	9.874760628E0	9.875277857E0
9.142141875E1	-3.185245767E-2	-7.061937451E-2	9.873276711E0	9.873580641E0
9.142638125E1	-2.626918070E-2	-4.089296237E-2	9.887171745E0	9.887291208E0
9.143134531E1	-2.209369279E-2	-3.420835361E-2	9.855147362E0	9.855231497E0
9.143630781E1	-2.745670453E-2	-3.727293387E-2	9.918229103E0	9.918337143E0
9.144127031E1	-2.117432095E-2	-1.156207919E-1	9.907532692E0	9.908229941E0
9.144623438E1	1.642422378E-2	-1.291911155E-1	9.796862602E0	9.797728152E0
9.145119688E1	8.485050872E-3	-1.037934348E-1	9.789238930E0	9.789792842E0
9.145616094E1	-1.719994470E-2	-8.950483799E-2	9.818525314E0	9.818948330E0
9.146112344E1	-2.913264744E-2	-1.090798229E-1	9.768189430E0	9.768841890E0
9.146608594E1	-3.050213121E-2	-7.903738320E-2	9.826349258E0	9.826714458E0
9.147105000E1	-3.155557811E-2	-4.924394190E-2	9.893828392E0	9.894001262E0
9.147601250E1	-2.011129446E-2	-1.233301163E-1	9.822375298E0	9.823170123E0
9.148097656E1	-1.369483303E-3	-8.710105717E-2	9.828935623E0	9.829321643E0
9.148593906E1	-7.412448525E-3	-6.847416610E-2	9.857829094E0	9.858069694E0
9.149090312E1	-3.459142521E-2	-5.955816433E-2	9.869407654E0	9.869647976E0
9.149586563E1	-2.901772503E-3	-7.284119725E-2	9.815814972E0	9.816085667E0
9.150082813E1	2.348233014E-2	-1.411334127E-1	9.770287514E0	9.771335024E0
9.150579219E1	-2.458366379E-2	-1.200261265E-1	9.848089218E0	9.848851297E0
9.151075469E1	1.269884594E-2	-1.364024729E-1	9.802608490E0	9.803565683E0
9.151571875E1	-3.109589219E-2	-1.237036139E-1	9.801774979E0	9.802604872E0
9.152068125E1	-2.260126546E-2	-1.292964667E-1	9.764186859E0	9.765069043E0
9.152564531E1	-1.570596360E-3	-1.377049088E-1	9.808211327E0	9.809178076E0
9.153060781E1	-3.487873077E-2	-1.290570498E-1	9.799553871E0	9.800465720E0
9.153557031E1	-2.671929076E-3	-1.251401305E-1	9.819013596E0	9.819811362E0
9.154053438E1	-4.465664923E-2	-6.446148455E-2	9.850655556E0	9.850967687E0
9.154549688E1	-3.970544040E-2	-1.115314960E-1	9.843109131E0	9.843821065E0
9.155046094E1	-4.991431907E-2	-4.527914524E-2	9.904199600E0	9.904428876E0
9.155542344E1	-2.499546669E-2	-7.541734725E-2	9.812205315E0	9.812526978E0
9.156038750E1	6.646303926E-3	-1.008916646E-1	9.809206963E0	9.809728056E0
9.156535000E1	-1.789905131E-2	-5.352477357E-2	9.849764824E0	9.849926516E0
9.157031250E1	-3.093308769E-3	-4.778826609E-2	9.767318726E0	9.767436121E0
9.157527656E1	-2.520615608E-2	-1.542057544E-1	9.952361107E0	9.953587613E0
9.158023906E1	4.213795182E-4	-1.587451547E-1	9.832201004E0	9.833482434E0
9.158520312E1	2.089659311E-2	-5.963477865E-2	9.808565140E0	9.808768683E0
9.159016563E1	-4.594951868E-2	-2.605849132E-2	9.818391800E0	9.818533900E0
9.159512969E1	-2.806962095E-2	-5.634035543E-2	9.710920334E0	9.711124336E0
9.160009219E1	-4.193683714E-2	-1.390552372E-1	9.879271507E0	9.880339092E0
9.160505469E1	-4.392881319E-2	-1.088882908E-1	9.916515350E0	9.917210449E0
9.161001875E1	1.070686989E-2	-1.514093131E-1	9.874875069E0	9.876041567E0
9.161498125E1	-4.866933078E-2	1.327345427E-2	9.807330132E0	9.807459875E0
9.161994531E1	-4.508760571E-2	-1.144715697E-1	9.921332359E0	9.922095163E0
9.162490781E1	-3.299209848E-2	-1.980770826E-1	9.807406425E0	9.809461953E0
9.162987188E1	4.258805886E-2	-1.587164104E-1	9.868162155E0	9.869530331E0
9.163483438E1	4.555686936E-2	-9.152553976E-2	9.927260399E0	9.927786832E0
9.163979688E1	-3.533841670E-2	-7.690175902E-3	9.730582237E0	9.730649445E0
9.164476094E1	-3.843172640E-2	-2.810792811E-2	9.789661407E0	9.789777195E0
9.164972344E1	-4.239652306E-2	-1.121060997E-1	9.850052834E0	9.850782003E0
9.165468750E1	-2.657563984E-2	-1.892855763E-1	9.815958977E0	9.817819815E0
9.165965000E1	7.372225821E-2	-1.761557758E-1	9.912511826E0	9.914351039E0
9.166461406E1	4.264551774E-2	2.183511853E-2	9.843990326E0	9.844106915E0
9.166957656E1	-3.307829052E-2	-6.375280023E-2	9.801546097E0	9.801809245E0
9.167453906E1	4.414908122E-3	-2.501557767E-1	9.925824165E0	9.928976924E0
9.167950313E1	2.629791014E-2	-1.756769419E-1	9.961133957E0	9.962717685E0
9.168446562E1	5.605304986E-2	-8.687121421E-2	9.785035133E0	9.785581286E0
9.168943125E1	-3.073197417E-2	8.003336936E-2	9.730437279E0	9.730814942E0
9.169439219E1	-8.873869479E-2	-3.455311805E-2	9.842888832E0	9.843349483E0
9.169935625E1	-5.012500659E-2	-2.218275815E-1	9.910739899E0	9.913348845E0
9.170431875E1	1.550485007E-2	-2.613797784E-1	9.938838959E0	9.942287445E0
9.170928125E1	2.831861749E-2	-1.117326021E-1	9.742839813E0	9.743521630E0
9.171424531E1	-5.170518160E-2	-1.810686737E-1	9.820517540E0	9.822322742E0
9.171920781E1	-8.743625134E-3	-2.738679647E-1	9.974838257E0	9.978601022E0
9.172417188E1	2.588610910E-2	-1.147876084E-1	9.785025597E0	9.785733095E0
9.172913438E1	1.139639993E-3	3.372951597E-2	9.747426987E0	9.747485411E0
9.173409844E1	-6.462428719E-2	-7.509174198E-2	9.810585976E0	9.811086191E0
9.173906094E1	-5.820783228E-2	-2.774688005E-1	9.982538223E0	9.986563296E0
9.174402344E1	4.302858934E-2	-1.608616114E-1	9.921389580E0	9.922786862E0
9.174898750E1	3.671747446E-2	7.158663124E-2	9.760623932E0	9.760955504E0
9.175395000E1	-1.573469304E-2	-1.737232693E-2	9.838588715E0	9.838616634E0
9.175891406E1	-4.513549060E-2	-2.309063822E-1	9.924694061E0	9.927482419E0
9.176387656E1	7.393294945E-3	1.968991384E-2	9.738932610E0	9.738955320E0
9.176884063E1	-2.060928941E-2	-3.872860596E-2	9.730073929E0	9.730172830E0
9.177380312E1	-3.074155003E-2	-2.143385112E-1	9.826168060E0	9.828553545E0
9.177876562E1	-2.500504255E-2	-1.800918579E-1	9.900340080E0	9.902009495E0
9.178372969E1	1.939303428E-2	-1.535353661E-1	9.893798828E0	9.895009068E0
9.178869219E1	3.805823252E-2	-3.180457652E-2	9.750165939E0	9.750292088E0
9.179365625E1	-5.500917882E-2	5.468356423E-3	9.765977859E0	9.766134315E0
9.179861875E1	-6.141605973E-2	-9.990525246E-2	9.855683327E0	9.856381021E0
9.180358281E1	-5.458779633E-3	-2.433466613E-1	9.928438187E0	9.931421460E0
9.180854531E1	4.034708813E-2	-7.686345279E-2	9.793395042E0	9.793779778E0
9.181350781E1	2.691082656E-3	3.191949800E-2	9.815288544E0	9.815340814E0
9.181847188E1	-5.092945695E-2	-1.289325505E-1	9.953395844E0	9.954361166E0
9.182343438E1	-7.211335469E-3	-1.634760946E-1	9.990725517E0	9.992065492E0
9.182839844E1	4.595909640E-2	-6.658753753E-2	9.798184395E0	9.798518438E0
9.183336094E1	-2.715024725E-2	5.793010443E-2	9.730849266E0	9.731059576E0
9.183832344E1	-8.938991278E-2	-3.014778718E-2	9.838320732E0	9.838773007E0
9.184328750E1	-4.111323133E-2	-2.762334347E-1	9.897294998E0	9.901234443E0
9.184825000E1	3.825934231E-2	-2.021855414E-1	9.917406082E0	9.919540623E0
9.185321406E1	5.103480443E-2	-8.944737725E-3	9.738233566E0	9.738371401E0
9.185817656E1	-9.844956920E-3	2.604891546E-3	9.758249283E0	9.758254597E0
9.186314062E1	-2.421974391E-2	-1.996572763E-1	9.895675659E0	9.897719251E0
9.186810312E1	2.940079756E-2	-6.188532710E-2	9.814560890E0	9.814800032E0
9.187306563E1	2.671929076E-3	2.879745886E-2	9.764885902E0	9.764928731E0
9.187802969E1	-8.067502081E-2	-9.039548039E-2	9.831031799E0	9.831778376E0
9.188299219E1	-3.513730317E-2	-1.763856262E-1	9.924186707E0	9.925816254E0
9.188795625E1	4.000232369E-2	-1.500494033E-1	9.922040939E0	9.923256089E0
9.189291875E1	4.544194788E-2	-7.699752599E-2	9.842974663E0	9.843380710E0
9.189788281E1	-2.886449546E-2	2.990836650E-2	9.789584160E0	9.789672400E0
9.190284531E1	-8.169016242E-2	1.282334421E-2	9.807626724E0	9.807975310E0
9.190780781E1	-6.196194142E-2	-1.629876643E-1	9.867989540E0	9.869529970E0
9.191277188E1	7.699752692E-3	-1.498099864E-1	9.848788261E0	9.849930585E0
9.191773438E1	-1.447055489E-2	-4.744350165E-2	9.853059769E0	9.853184617E0
9.192269844E1	-5.886863172E-2	-4.825752974E-2	9.864618301E0	9.864911988E0
9.192766094E1	-2.655648626E-2	-1.071070135E-1	9.898138046E0	9.898753151E0
9.193262500E1	3.121081367E-2	-1.804078817E-1	9.831770897E0	9.833475484E0
9.193758750E1	2.037944458E-2	-1.341710687E-1	9.815259933E0	9.816198081E0
9.194255000E1	-3.074155189E-3	-5.745126307E-2	9.823821068E0	9.823989539E0
9.194751406E1	-3.160346299E-2	-9.359413385E-2	9.836309433E0	9.836805472E0
9.195247656E1	-5.619670078E-2	-6.343676895E-2	9.826618195E0	9.826983639E0
9.195744062E1	-5.248090252E-3	-1.038221568E-1	9.810768127E0	9.811318863E0
9.196240313E1	-1.502600964E-2	-8.311710507E-2	9.905923843E0	9.906283936E0
9.196736562E1	-2.018790878E-2	-9.279925376E-2	9.800243378E0	9.800703521E0
9.197232969E1	-1.618480310E-2	-9.803777188E-2	9.807856560E0	9.808359886E0
9.197729219E1	6.186617538E-3	-8.335652947E-2	9.895426750E0	9.895779765E0
9.198225625E1	-4.797980189E-3	-9.261730313E-2	9.876358986E0	9.876794409E0
9.198721875E1	-2.601060644E-2	-6.631939113E-2	9.852906227E0	9.853163752E0
9.199218281E1	-9.557653219E-3	-1.376953274E-1	9.822240829E0	9.823210588E0
9.199714531E1	-7.441178896E-3	-9.082643688E-2	9.835409164E0	9.835831345E0
9.200210781E1	-1.333091501E-2	-8.044517785E-2	9.759330750E0	9.759671399E0
9.200707188E1	-1.938345656E-2	-1.330984682E-1	9.920317650E0	9.921229420E0
9.201203438E1	1.079306100E-2	-5.403234437E-2	9.723217010E0	9.723373130E0
9.201699844E1	-5.510494485E-2	-1.174882650E-1	9.863354683E0	9.864208313E0
9.202196094E1	6.627150346E-3	-1.681016833E-1	9.975594521E0	9.977012987E0
9.202692500E1	1.821508631E-2	-5.661807954E-2	9.597493172E0	9.597677457E0
9.203188750E1	-3.111504577E-2	-7.512047887E-2	9.888656616E0	9.888990894E0
9.203685156E1	-1.621353254E-2	-8.837477118E-2	9.830631256E0	9.831041851E0
9.204181406E1	-3.840299696E-2	-1.014566869E-1	9.894757271E0	9.895351924E0
9.204677656E1	-1.480574347E-2	-7.008306682E-2	9.811026573E0	9.811288053E0
9.205174063E1	-3.371036146E-3	-8.379705995E-2	9.776128769E0	9.776488481E0
9.205670313E1	4.884171649E-4	-1.241345704E-1	9.877547264E0	9.878327267E0
9.206166719E1	1.733402023E-3	-9.709924459E-2	9.856239319E0	9.856717749E0
9.206662969E1	-5.592855159E-3	-1.350617111E-1	9.883398056E0	9.884322439E0
9.207159219E1	-3.175669163E-2	-9.710881859E-2	9.832584381E0	9.833115184E0
9.207655625E1	-8.427590365E-4	-1.116847247E-1	9.842256546E0	9.842890231E0
9.208151875E1	-1.844492927E-2	-1.003840864E-1	9.826253891E0	9.826783945E0
9.208648281E1	-6.426995248E-2	-7.091625035E-2	9.849286079E0	9.849751064E0
9.209144531E1	-4.147715122E-2	-7.041826099E-2	9.901536942E0	9.901874211E0
9.209640938E1	-2.092532441E-2	-1.069058925E-1	9.863133430E0	9.863734983E0
9.210137188E1	-2.624044940E-2	-1.040807366E-1	9.771828651E0	9.772418153E0
9.210633438E1	-2.849100158E-2	-8.503247052E-2	9.880889893E0	9.881296844E0
9.211132344E1	8.523358265E-4	-9.131485224E-2	9.828160286E0	9.828584523E0
9.211626094E1	-4.101746529E-2	-6.732495129E-2	9.830821991E0	9.831138088E0
9.212122500E1	-2.764824033E-2	-1.156782433E-1	9.839373589E0	9.840092403E0
9.212618750E1	8.695740253E-3	-1.249007136E-1	9.813622475E0	9.814421118E0
9.213115000E1	-1.948880218E-2	-1.283675283E-1	9.825095177E0	9.825953046E0
9.213611406E1	-1.036210544E-2	-1.065611243E-1	9.820440292E0	9.821023887E0
9.214107656E1	-1.107078884E-2	-9.585425258E-2	9.832555771E0	9.833029217E0
9.214604063E1	-3.388274461E-2	-5.955816433E-2	9.895388603E0	9.895625843E0
9.215100312E1	-9.816226549E-3	-8.984002471E-2	9.846652031E0	9.847066762E0
9.215596719E1	-1.574427076E-2	-8.972510695E-2	9.814349174E0	9.814771938E0
9.216092969E1	-3.664086014E-2	-8.981129527E-2	9.884021759E0	9.884497699E0
9.216589219E1	1.142513100E-2	-1.237227693E-1	9.868219376E0	9.869001545E0
9.217085625E1	-1.947922446E-2	-7.404786348E-2	9.903836250E0	9.904132218E0
9.217581875E1	-1.248815656E-2	-6.796659529E-2	9.837975502E0	9.838218202E0
9.218078281E1	1.394383051E-2	-1.300434619E-1	9.886941910E0	9.887806939E0
9.218574531E1	-2.143289335E-2	-1.158793643E-1	9.751229286E0	9.751941345E0
9.219070938E1	-2.372175083E-2	-3.127785027E-2	9.822509766E0	9.822588209E0
9.219567188E1	-2.830903977E-2	-6.717172265E-2	9.879817009E0	9.880085909E0
9.220063438E1	-1.200931519E-2	-5.419514701E-2	9.835361481E0	9.835518125E0
9.220559844E1	-6.077441573E-2	-5.789179727E-2	9.880467415E0	9.880823919E0
9.221056094E1	-4.419696331E-2	-8.051221818E-2	9.900713921E0	9.901139921E0
9.221552500E1	-1.244027261E-2	-1.330601573E-1	9.814905167E0	9.815814953E0
9.222048750E1	-4.344039410E-2	-1.135426164E-1	9.762500763E0	9.763257660E0
9.222545156E1	-4.520252813E-3	-1.286835521E-1	9.847764015E0	9.848605789E0
9.223041406E1	-1.771709323E-2	-8.508035541E-2	9.834729195E0	9.835113161E0
9.223537656E1	-3.509899601E-2	-4.667735845E-2	9.842717171E0	9.842890430E0
9.224034062E1	-2.161485329E-2	-1.338167340E-1	9.783416748E0	9.784355747E0
9.224530312E1	-3.845087811E-2	-5.560293794E-2	9.903768539E0	9.903999265E0
9.225026719E1	-4.238694906E-2	-6.105214357E-2	9.850770950E0	9.851051331E0
9.225522969E1	-3.507984057E-2	-9.505938739E-2	9.813267708E0	9.813790806E0
9.226019375E1	-3.012863360E-2	-4.742434621E-2	9.886970520E0	9.887130163E0
9.226515625E1	4.242525436E-3	-9.286629409E-2	9.793692589E0	9.794133789E0
9.227011875E1	-1.392467692E-2	-1.234737709E-1	9.721589088E0	9.722383148E0
9.227508281E1	4.053862393E-2	-1.804653406E-1	9.870986938E0	9.872719699E0
9.228004531E1	-1.445140131E-2	-1.022611484E-1	9.823083878E0	9.823626777E0
9.228500938E1	-3.976290300E-2	-5.670427158E-2	9.819886208E0	9.820130426E0
9.228997188E1	-2.225649916E-2	-1.260403544E-1	9.896719933E0	9.897547522E0
9.229493594E1	-3.974374849E-3	-7.862558961E-2	9.779758453E0	9.780075316E0
9.229989844E1	3.083731979E-3	-8.566453308E-2	9.832248688E0	9.832622345E0
9.230486094E1	-2.787808329E-2	-9.082643688E-2	9.853145599E0	9.853603647E0
9.230982500E1	-3.849876346E-3	-9.957005829E-2	9.853930473E0	9.854434270E0
9.231478750E1	-4.586332664E-2	-6.305369735E-2	9.872433662E0	9.872741546E0
9.231975156E1	-1.965160668E-2	-4.677312449E-2	9.834710121E0	9.834840979E0
9.232471406E1	-1.733402023E-3	-1.316236258E-1	9.823610306E0	9.824492212E0
9.232967656E1	-2.837607823E-2	-2.544557489E-2	9.887458801E0	9.887532262E0
9.233464062E1	-2.683421411E-2	-5.469314009E-2	9.869799614E0	9.869987631E0
9.233960313E1	-4.714662209E-2	-8.085697889E-2	9.862253189E0	9.862697330E0
9.234456719E1	6.828263402E-3	-1.158027500E-1	9.910596848E0	9.911275739E0
9.234952969E1	-9.548076428E-3	-1.141938493E-1	9.830601692E0	9.831269553E0
9.235449219E1	-1.381933223E-2	-9.418790042E-2	9.820422173E0	9.820883564E0
9.235945625E1	4.357446916E-3	-1.181969494E-1	9.860194206E0	9.860903574E0
9.236441875E1	-1.254561706E-3	-4.860229418E-2	9.839958191E0	9.840078300E0
9.236938281E1	-9.643844329E-3	-6.435614079E-2	9.828035355E0	9.828250793E0
9.237434531E1	-2.436339483E-2	-1.073655784E-1	9.869157791E0	9.869771854E0
9.237930938E1	3.165134788E-2	-9.735781699E-2	9.898865700E0	9.899395057E0
9.238427188E1	-1.179862581E-2	-6.900089234E-2	9.869455338E0	9.869703592E0
9.238923438E1	-2.268745564E-2	-1.101237014E-1	9.777545929E0	9.778192386E0
9.239419844E1	-3.620032920E-3	-9.309613705E-2	9.829710960E0	9.830152469E0
9.239916094E1	-2.054224908E-2	-5.318958685E-2	9.801996231E0	9.802162069E0
9.240412500E1	-2.228522860E-2	-3.954263777E-2	9.831990242E0	9.832095014E0
9.240908750E1	-2.093490027E-2	-6.288131326E-2	9.904324532E0	9.904546267E0
9.241405000E1	1.359906513E-3	-6.389645487E-2	9.822729111E0	9.822937025E0
9.241901406E1	-1.805227995E-2	-1.013417691E-1	9.877528191E0	9.878064547E0
9.242397656E1	-2.634579502E-2	-5.529648066E-2	9.847764015E0	9.847954503E0
9.242894063E1	-1.353202853E-2	-9.100839496E-2	9.817730904E0	9.818162035E0
9.243390312E1	-1.149216841E-4	-9.092220664E-2	9.830410004E0	9.830830469E0
9.243886719E1	-8.408436552E-3	-5.913678184E-2	9.839699745E0	9.839881043E0
9.244382969E1	-1.045787334E-2	-8.167100698E-2	9.834613800E0	9.834958471E0
9.244879219E1	2.511038817E-2	-9.817184508E-2	9.870421410E0	9.870941548E0
9.245375625E1	-4.606443923E-3	-9.174580872E-2	9.914877892E0	9.915303430E0
9.245872031E1	-3.464888781E-2	-6.274724007E-2	9.859149933E0	9.859410487E0
9.246368281E1	-4.970362876E-3	-8.948568255E-2	9.870509148E0	9.870916028E0
9.246864531E1	-2.162442915E-2	-1.048564613E-1	9.874444008E0	9.875024403E0
9.247360938E1	-2.356852219E-2	-5.046019331E-2	9.811907768E0	9.812065825E0
9.247857188E1	-2.206496149E-2	-4.592078924E-2	9.794564247E0	9.794696747E0
9.248353594E1	-3.598963842E-2	-9.616071731E-2	9.888751984E0	9.889285006E0
9.248849844E1	2.791639045E-2	-3.381570429E-2	9.845436096E0	9.845533746E0
9.249346094E1	-8.896853775E-3	-1.225448251E-1	9.802552223E0	9.803322216E0
9.249842500E1	3.027228639E-2	-1.174499616E-1	9.757205009E0	9.757958829E0
9.250338750E1	-2.135627903E-2	-6.192363426E-2	9.898606300E0	9.898823027E0
9.250835156E1	-2.803131379E-2	-2.851973101E-2	9.865404129E0	9.865485176E0
9.251331406E1	-1.010353118E-2	-8.629661053E-2	9.852915764E0	9.853298850E0
9.251827656E1	-2.188300341E-2	-9.247364849E-2	9.858355522E0	9.858813511E0
9.252324062E1	-1.911530644E-2	-3.244622052E-2	9.873256683E0	9.873328501E0
9.252820312E1	-1.700840890E-2	-4.501099139E-2	9.910558701E0	9.910675508E0
9.253316563E1	-1.656787586E-3	-6.499778479E-2	9.834882736E0	9.835097655E0
9.253812969E1	-2.844311669E-2	-8.349060267E-2	9.861717224E0	9.862111655E0
9.254309219E1	-2.465070225E-2	-1.392467692E-2	9.783540726E0	9.783581690E0
9.254805625E1	-4.671566561E-2	-5.938578025E-2	9.835687637E0	9.835977853E0
9.255301875E1	-3.172796220E-2	-9.634267539E-2	9.863221169E0	9.863742717E0
9.255798125E1	-3.910209984E-2	-5.704903975E-2	9.884346962E0	9.884588936E0
9.256294531E1	-2.276406996E-2	-8.753201365E-2	9.882834435E0	9.883248278E0
9.256790938E1	-2.481350675E-2	-1.169902757E-1	9.907379150E0	9.908100931E0
9.257287188E1	-2.747585811E-2	-5.590939894E-2	9.877719879E0	9.877916318E0
9.257783594E1	-2.116474323E-2	-1.832043007E-2	9.822116852E0	9.822156741E0
9.258279688E1	-2.180638909E-2	-9.844958037E-2	9.846125603E0	9.846641926E0
9.258776094E1	-3.405512497E-2	-8.090486377E-2	9.816878319E0	9.817270765E0
9.259272344E1	-4.367981851E-2	-5.415683985E-2	9.835323334E0	9.835569428E0
9.259768750E1	-1.284249779E-2	-1.237610802E-1	9.880496979E0	9.881280397E0
9.260265000E1	3.757939115E-2	-8.038771898E-2	9.760470390E0	9.760873764E0
9.260761406E1	-3.977248073E-2	-1.140310392E-1	9.838704109E0	9.839445283E0
9.261257656E1	-3.711012751E-2	-8.370129764E-2	9.905491829E0	9.905914972E0
9.261754062E1	-2.005383372E-2	-6.262274086E-2	9.866428375E0	9.866647488E0
9.262250313E1	-3.328897804E-2	-8.108682185E-2	9.896729469E0	9.897117632E0
9.262746562E1	-1.665406674E-2	-9.225337952E-2	9.883858681E0	9.884303236E0
9.263242969E1	-1.893334836E-2	-9.845915437E-2	9.910836220E0	9.911343363E0
9.263739219E1	3.804865107E-2	-9.364201128E-2	9.836797714E0	9.837317002E0
9.264235625E1	-1.896207687E-3	-9.526050091E-2	9.892104149E0	9.892562997E0
9.264731875E1	5.726930685E-3	-1.088787168E-1	9.823705673E0	9.824310690E0
9.265228125E1	6.177040748E-3	-9.618944675E-2	9.808775902E0	9.809249475E0
9.265724531E1	-4.089296237E-2	-1.294018030E-1	9.826732635E0	9.827669681E0
9.266220781E1	-1.074517705E-2	-1.163869351E-1	9.880784035E0	9.881475321E0
9.266717188E1	-3.625778854E-2	-5.850471184E-2	9.836740494E0	9.836981294E0
9.267213438E1	-2.709278651E-2	-9.914868325E-2	9.781683922E0	9.782223920E0
9.267709844E1	-3.632482886E-2	-5.274904892E-2	9.864752769E0	9.864960677E0
9.268206094E1	-6.741113961E-2	-3.989697620E-2	9.959649086E0	9.959957126E0
9.268702344E1	-8.236053400E-4	-5.411853269E-2	9.924272537E0	9.924420129E0
9.269198750E1	6.320692482E-4	-5.795883387E-2	9.792381287E0	9.792552828E0
9.269695000E1	-1.535162143E-2	-8.470685780E-2	9.922299385E0	9.922672826E0
9.270191406E1	9.787496179E-3	-1.000584811E-1	9.834269524E0	9.834783402E0
9.270687656E1	-3.332728753E-3	-1.093958691E-1	9.940801620E0	9.941404097E0
9.271184063E1	-1.226789039E-2	-5.967308581E-2	9.796556473E0	9.796745894E0
9.271680313E1	1.015141490E-3	-6.638642401E-2	9.927567482E0	9.927789497E0
9.272176719E1	-2.911349293E-3	-4.418738559E-2	9.823821068E0	9.823920876E0
9.272672969E1	-2.959233336E-2	-7.626969367E-2	9.893665314E0	9.894003543E0
9.273169375E1	-4.654327873E-3	-9.598833323E-2	9.854361534E0	9.854830119E0
9.273665625E1	-1.549527328E-2	-1.189343631E-1	9.816867828E0	9.817600493E0
9.274161875E1	1.201889198E-2	-1.244984865E-1	9.865068436E0	9.865861319E0
9.274658281E1	-3.269521892E-2	-7.344453782E-2	9.780946732E0	9.781277117E0
9.275154688E1	-8.619125932E-3	-8.119216561E-2	9.865317345E0	9.865655212E0
9.275650781E1	-3.926490899E-3	-1.113016531E-1	9.816867828E0	9.817499551E0
9.276147188E1	-4.792233929E-2	-4.757757485E-2	9.877815247E0	9.878046073E0
9.276643438E1	-3.291548416E-2	-6.725791097E-2	9.796546936E0	9.796833107E0
9.277139844E1	-4.455130547E-2	-1.029698253E-1	9.865959167E0	9.866597078E0
9.277636094E1	-1.640507020E-2	-6.465302408E-2	9.873726845E0	9.873952144E0
9.278132500E1	-1.912488416E-2	-9.225337952E-2	9.859208107E0	9.859658257E0
9.278628750E1	-3.825934231E-2	-9.420704842E-2	9.806735992E0	9.807263103E0
9.279125000E1	-4.309562966E-3	-1.245559454E-1	9.807071686E0	9.807863570E0
9.279621406E1	-9.394847788E-3	-9.463800490E-2	9.859926224E0	9.860384868E0
9.280117656E1	-9.701305069E-3	-7.324341685E-2	9.806180954E0	9.806459280E0
9.280614063E1	2.874957398E-2	-1.132170111E-1	9.809628487E0	9.810323933E0
9.281110312E1	-2.868253738E-2	-1.034390852E-1	9.817577362E0	9.818164166E0
9.281606719E1	-2.873042040E-2	-5.791094899E-2	9.841145515E0	9.841357842E0
9.282102969E1	2.015917748E-2	-1.102290526E-1	9.909964561E0	9.910598087E0
9.282599219E1	-4.537491128E-2	-1.312501431E-1	9.841711044E0	9.842690779E0
9.283095625E1	-1.153047569E-2	-1.276875734E-1	9.854294777E0	9.855128747E0
9.283591875E1	4.692635499E-3	-1.070878506E-1	9.797801018E0	9.798387348E0
9.284088281E1	2.822284959E-2	-5.722142011E-2	9.850109100E0	9.850315737E0
9.284584531E1	-3.887225688E-2	-6.829220802E-2	9.807415962E0	9.807730764E0
9.285080938E1	-8.878657222E-2	-1.765388697E-1	9.995619774E0	9.997572890E0
9.285577188E1	9.002198349E-4	-1.223054007E-1	9.751909256E0	9.752676225E0
