"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.417024062E1,1.300530434E-1,-1.796321720E-1,9.813679695E0,9.816185138E0
8.417520469E1,1.009299681E-1,-1.857613176E-1,9.778312683E0,9.780597786E0
8.418016719E1,1.107749268E-1,-1.427710354E-1,9.843990326E0,9.845648795E0
8.418513125E1,1.307521313E-1,-1.506144404E-1,9.784546852E0,9.786579481E0
8.419009375E1,1.237514988E-1,-1.615319997E-1,9.815786362E0,9.817895341E0
8.419505625E1,9.519346058E-2,-2.253039479E-1,9.840417862E0,9.843457084E0
8.420002031E1,9.821973741E-2,-2.544461787E-1,9.802187920E0,9.805981745E0
8.420498281E1,1.001255214E-1,-1.765963137E-1,9.838214874E0,9.840309105E0
8.420994688E1,1.496376097E-1,-1.966118515E-1,9.752915382E0,9.756044592E0
8.421490938E1,1.175936162E-1,-1.810878515E-1,9.763841629E0,9.766228772E0
8.421987344E1,9.145850688E-2,-1.973779947E-1,9.793606758E0,9.796022461E0
8.422483594E1,1.266053915E-1,-1.826201379E-1,9.806631088E0,9.809148400E0
8.422979844E1,1.609573960E-1,-1.282047182E-1,9.873007774E0,9.875151961E0
8.423476250E1,1.683027893E-1,-1.895345747E-1,9.755662918E0,9.758955280E0
8.423972656E1,1.158602089E-1,-1.972056180E-1,9.836060524E0,9.838719443E0
8.424468906E1,1.310490221E-1,-1.955105066E-1,9.814062119E0,9.816884102E0
8.424965156E1,1.447725892E-1,-1.776976436E-1,9.797130585E0,9.799811388E0
8.425461562E1,1.277545989E-1,-1.532672048E-1,9.899487495E0,9.901498106E0
8.425957812E1,1.303211749E-1,-2.104599029E-1,9.817969322E0,9.821089481E0
8.426454219E1,1.262031645E-1,-2.107089013E-1,9.832345009E0,9.835412236E0
8.426950469E1,1.251592934E-1,-1.892760098E-1,9.859437943E0,9.862048813E0
8.427446719E1,1.365939975E-1,-1.867860407E-1,9.800185204E0,9.802916758E0
8.427943125E1,9.585425258E-2,-1.887109876E-1,9.784537315E0,9.786826368E0
8.428439375E1,1.359523535E-1,-2.190886140E-1,9.837037086E0,9.840415718E0
8.428935625E1,1.707065850E-1,-2.167710215E-1,9.800559998E0,9.804443211E0
8.429432031E1,1.055076793E-1,-1.739531308E-1,9.835227966E0,9.837331992E0
8.429928281E1,1.114644557E-1,-1.986708492E-1,9.865700722E0,9.868330414E0
8.430424688E1,1.132170111E-1,-1.624992490E-1,9.782584190E0,9.784588777E0
8.430920938E1,1.458547711E-1,-1.756865233E-1,9.796067238E0,9.798728116E0
8.431417344E1,1.608999372E-1,-2.228139788E-1,9.815345764E0,9.819192804E0
8.431913594E1,1.003649384E-1,-1.883853674E-1,9.806764603E0,9.809087324E0
8.432410000E1,8.571241796E-2,-1.704767346E-1,9.828293800E0,9.830145877E0
8.432906250E1,1.310681701E-1,-2.056044638E-1,9.790350914E0,9.793386701E0
8.433402500E1,1.298806667E-1,-1.826105565E-1,9.800655365E0,9.803216879E0
8.433898906E1,1.308000386E-1,-2.131988704E-1,9.811782837E0,9.814970446E0
8.434395156E1,1.215871349E-1,-1.979717612E-1,9.784039497E0,9.786797491E0
8.434891562E1,1.159942821E-1,-1.864125580E-1,9.820431709E0,9.822885690E0
8.435387813E1,9.058701247E-2,-1.847557575E-1,9.862310410E0,9.864456767E0
8.435884219E1,8.055052161E-2,-1.541674286E-1,9.812827110E0,9.814368644E0
8.436380469E1,1.435754895E-1,-1.948880106E-1,9.751363754E0,9.754367756E0
8.436876719E1,1.371781826E-1,-2.185523063E-1,9.833034515E0,9.836419610E0
8.437373125E1,1.123934016E-1,-2.108142525E-1,9.854659081E0,9.857554490E0
8.437869375E1,1.379922032E-1,-1.934419274E-1,9.871877670E0,9.874736977E0
8.438365781E1,1.032667086E-1,-1.835490763E-1,9.850013733E0,9.852264959E0
8.438862031E1,1.047032326E-1,-2.294698656E-1,9.805367470E0,9.808611033E0
8.439358281E1,1.439489871E-1,-2.044743896E-1,9.801765442E0,9.804954710E0
8.439854688E1,1.177564189E-1,-1.941218674E-1,9.821551323E0,9.824175297E0
8.440350938E1,1.402044594E-1,-2.127679139E-1,9.816820145E0,9.820126538E0
8.440847344E1,9.730035067E-2,-2.131701410E-1,9.769501686E0,9.772311500E0
8.441343594E1,1.284537017E-1,-2.341146171E-1,9.755222321E0,9.758876602E0
8.441840000E1,1.234067306E-1,-1.881267875E-1,9.789661407E0,9.792246493E0
8.442336250E1,1.060822904E-1,-1.791820526E-1,9.816054344E0,9.818262705E0
8.442832500E1,1.343913227E-1,-2.158612162E-1,9.804092407E0,9.807389307E0
8.443328750E1,1.443033367E-1,-1.959031522E-1,9.794247627E0,9.797269420E0
8.443825156E1,1.238664165E-1,-1.242782176E-1,9.869857788E0,9.871417361E0
8.444321563E1,1.142129973E-1,-1.925799996E-1,9.896193504E0,9.898726056E0
8.444817812E1,1.387009025E-1,-1.969661862E-1,9.833283424E0,9.836233859E0
8.445314062E1,1.090894118E-1,-1.871978492E-1,9.837469101E0,9.839854768E0
8.445810469E1,9.595002979E-2,-1.926470548E-1,9.808728218E0,9.811089060E0
8.446306719E1,1.337592602E-1,-1.926662028E-1,9.828897476E0,9.831695551E0
8.446803125E1,1.235408112E-1,-1.926566213E-1,9.842993736E0,9.845654097E0
8.447299375E1,1.123550981E-1,-1.735508889E-1,9.772576332E0,9.774763002E0
8.447795781E1,1.019163728E-1,-1.543685496E-1,9.803825378E0,9.805570287E0
8.448292031E1,1.142513081E-1,-1.416218281E-1,9.817816734E0,9.819502815E0
8.448788281E1,1.407982111E-1,-2.109961957E-1,9.798471451E0,9.801754246E0
8.449284688E1,1.435850710E-1,-1.848036349E-1,9.834729195E0,9.837513273E0
8.449780938E1,1.053065658E-1,-1.286356598E-1,9.783235550E0,9.784647895E0
8.450277188E1,1.052491069E-1,-2.210614383E-1,9.842294693E0,9.845339525E0
8.450773594E1,1.329165101E-1,-2.003659457E-1,9.832593918E0,9.835533359E0
8.451269844E1,1.178234592E-1,-1.526926160E-1,9.784881592E0,9.786782166E0
8.451766250E1,1.316523552E-1,-1.981632859E-1,9.775152206E0,9.778046926E0
8.452262500E1,1.188002825E-1,-1.905114204E-1,9.833695412E0,9.836258108E0
8.452758906E1,1.096448600E-1,-2.240685374E-1,9.788282394E0,9.791460613E0
8.453255312E1,1.380017847E-1,-2.044073641E-1,9.789517403E0,9.792623644E0
8.453751563E1,1.648743153E-1,-2.069068998E-1,9.841672897E0,9.845228257E0
8.454247812E1,1.652765423E-1,-2.113409787E-1,9.782095909E0,9.785774457E0
8.454744219E1,1.458451897E-1,-2.036508024E-1,9.781568527E0,9.784775282E0
8.455240469E1,1.460463107E-1,-2.563615441E-1,9.832966805E0,9.837392284E0
8.455736719E1,1.203996092E-1,-1.921107471E-1,9.810097694E0,9.812717227E0
8.456233125E1,1.466592252E-1,-1.845833808E-1,9.808709145E0,9.811541930E0
8.456729375E1,1.114165708E-1,-2.159091085E-1,9.786414146E0,9.789429618E0
8.457225625E1,1.323802024E-1,-1.937292218E-1,9.754858017E0,9.757679563E0
8.457722031E1,1.479808241E-1,-1.875713319E-1,9.896173477E0,9.899057067E0
8.458218281E1,1.273811013E-1,-1.817294955E-1,9.824789047E0,9.827295222E0
8.458714688E1,1.263659596E-1,-1.841332763E-1,9.827058792E0,9.829596020E0
8.459211094E1,5.067088455E-2,-1.737711579E-1,9.821043968E0,9.822711875E0
8.459707344E1,8.389282972E-2,-1.711949855E-1,9.812960625E0,9.814812375E0
8.460203594E1,1.346020252E-1,-1.753226072E-1,9.800119400E0,9.802611692E0
8.460699844E1,1.590037197E-1,-1.976078302E-1,9.841950417E0,9.845218080E0
8.461196250E1,1.188385934E-1,-1.888163239E-1,9.800999641E0,9.803538554E0
8.461692500E1,1.329931170E-1,-1.913828999E-1,9.786021233E0,9.788795950E0
8.462188906E1,1.113878414E-1,-1.936430335E-1,9.782774925E0,9.785325243E0
8.462685156E1,7.716991007E-2,-2.110153586E-1,9.778916359E0,9.781497218E0
8.463181406E1,1.461995393E-1,-1.869105399E-1,9.856267929E0,9.859124066E0
8.463677812E1,1.457590014E-1,-2.247293591E-1,9.823888779E0,9.827539860E0
8.464174063E1,1.439777017E-1,-2.527606785E-1,9.802263260E0,9.806578535E0
8.464670469E1,1.262414753E-1,-2.076443136E-1,9.806285858E0,9.809296377E0
8.465166719E1,1.378772855E-1,-1.746522188E-1,9.801037788E0,9.803563397E0
8.465662969E1,1.118475273E-1,-1.790000945E-1,9.862473488E0,9.864731836E0
8.466159375E1,7.467994094E-2,-1.437574476E-1,9.797829628E0,9.799168777E0
8.466655625E1,1.311352104E-1,-1.668471247E-1,9.809734344E0,9.812029470E0
8.467152031E1,1.468316019E-1,-2.445437610E-1,9.830238342E0,9.834375783E0
8.467648438E1,1.240292266E-1,-1.609095186E-1,9.805835724E0,9.807940118E0
8.468144688E1,9.072109312E-2,-2.109100223E-1,9.841758728E0,9.844436409E0
8.468640938E1,1.293060482E-1,-1.912392527E-1,9.813899040E0,9.816613819E0
8.469137344E1,1.439872831E-1,-1.533821374E-1,9.780275345E0,9.782537720E0
8.469633594E1,1.071070135E-1,-1.869967282E-1,9.872202873E0,9.874554636E0
8.470129844E1,1.102290526E-1,-2.352829874E-1,9.858260155E0,9.861683518E0
8.470626250E1,1.099321693E-1,-2.211955041E-1,9.781980515E0,9.785098636E0
8.471122656E1,1.420336217E-1,-1.938824505E-1,9.843271255E0,9.846205003E0
8.471618750E1,1.043871939E-1,-1.492162347E-1,9.780850410E0,9.782545524E0
8.472115156E1,1.187140942E-1,-1.859911680E-1,9.822892189E0,9.825370055E0
8.472611406E1,1.076050028E-1,-2.190790325E-1,9.841279984E0,9.844306282E0
8.473107813E1,1.310969144E-1,-1.657936871E-1,9.844009399E0,9.846278231E0
8.473604219E1,9.587341547E-2,-1.433839500E-1,9.844009399E0,9.845520389E0
8.474100469E1,1.508059651E-1,-1.628919095E-1,9.854640007E0,9.857139843E0
8.474596719E1,1.761749387E-1,-1.881267875E-1,9.854898453E0,9.858268246E0
8.475092969E1,1.118858308E-1,-1.664257497E-1,9.871686935E0,9.873723660E0
8.475589375E1,1.447630227E-1,-2.448693663E-1,9.841663361E0,9.845773461E0
8.476085625E1,9.164046496E-2,-1.882704496E-1,9.833091736E0,9.835320881E0
8.476582031E1,1.073464304E-1,-2.321705371E-1,9.782382965E0,9.785726488E0
8.477078281E1,1.121539846E-1,-1.959989369E-1,9.808958054E0,9.811557073E0
8.477574688E1,1.424262673E-1,-1.709460020E-1,9.826579094E0,9.829097846E0
8.478071094E1,7.433517277E-2,-1.839991957E-1,9.821417809E0,9.823422479E0
8.478567188E1,1.271512657E-1,-1.611297727E-1,9.842419624E0,9.844559630E0
8.479063750E1,1.711662710E-1,-2.064855397E-1,9.815508842E0,9.819172471E0
8.479559844E1,1.348989010E-1,-1.670578122E-1,9.791767120E0,9.794121164E0
8.480056250E1,1.545217782E-1,-1.912775636E-1,9.797428131E0,9.800513357E0
8.480552500E1,1.499153227E-1,-2.128541172E-1,9.848270416E0,9.851711104E0
8.481048906E1,1.237514988E-1,-2.109866291E-1,9.813085556E0,9.816133553E0
8.481545156E1,8.032067865E-2,-2.039380968E-1,9.793644905E0,9.796097319E0
8.482041406E1,1.055172607E-1,-1.711566895E-1,9.842717171E0,9.844770683E0
8.482537812E1,1.242111847E-1,-2.072037905E-1,9.830151558E0,9.833119621E0
8.483034062E1,1.139544249E-1,-2.217318118E-1,9.793156624E0,9.796329275E0
8.483530469E1,1.346594840E-1,-1.977227479E-1,9.758114815E0,9.761046675E0
8.484026719E1,1.738381982E-1,-2.227278054E-1,9.846911430E0,9.850964019E0
8.484523125E1,1.243261024E-1,-1.863263547E-1,9.801412582E0,9.803971802E0
8.485019375E1,1.393521130E-1,-2.124327272E-1,9.819703102E0,9.822989142E0
8.485515625E1,1.786840707E-1,-1.858092099E-1,9.835255623E0,9.838633352E0
8.486012031E1,1.120677963E-1,-1.958457083E-1,9.782833099E0,9.785435002E0
8.486508281E1,1.361247301E-1,-2.093106806E-1,9.853240967E0,9.856403931E0
8.487004688E1,1.705725044E-1,-1.903581917E-1,9.830495834E0,9.833818158E0
8.487500938E1,1.417271644E-1,-1.880597472E-1,9.805634499E0,9.808461703E0
8.487997344E1,1.216158643E-1,-1.707257330E-1,9.827029228E0,9.829264527E0
8.488493594E1,1.329643875E-1,-2.266638577E-1,9.865681648E0,9.869180838E0
8.488989844E1,1.092905179E-1,-1.471572071E-1,9.825085640E0,9.826795383E0
8.489486250E1,6.816770881E-2,-1.153526381E-1,9.824702263E0,9.825615890E0
8.489982500E1,8.944737166E-2,-1.442745924E-1,9.863239288E0,9.864699957E0
8.490478906E1,1.536694467E-1,-1.876958311E-1,9.892831802E0,9.895805429E0
8.490975156E1,1.335964501E-1,-2.283685356E-1,9.831635475E0,9.835194778E0
8.491471562E1,1.236748844E-1,-2.201995254E-1,9.881234169E0,9.884461139E0
8.491967812E1,1.079976484E-1,-1.755428612E-1,9.834269524E0,9.836429019E0
8.492464063E1,9.254068881E-2,-1.188290194E-1,9.821828842E0,9.822983555E0
8.492960469E1,1.555177569E-1,-2.626726627E-1,9.810231209E0,9.814979321E0
8.493456719E1,1.576533914E-1,-2.424464375E-1,9.865968704E0,9.870206347E0
8.493953125E1,1.475019902E-1,-1.922831237E-1,9.824855804E0,9.827844179E0
8.494449375E1,1.511220038E-1,-1.971960366E-1,9.822749138E0,9.825890533E0
8.494945781E1,1.376857460E-1,-1.572607458E-1,9.852005959E0,9.854222938E0
8.495442031E1,1.034965515E-1,-1.903677732E-1,9.769826889E0,9.772229473E0
8.495938281E1,1.087733656E-1,-1.774390787E-1,9.808076859E0,9.810284804E0
8.496434688E1,1.174307987E-1,-1.789617985E-1,9.797533035E0,9.799870963E0
8.496930938E1,1.128435135E-1,-1.650371104E-1,9.835456848E0,9.837488618E0
8.497427344E1,1.100279316E-1,-1.992167383E-1,9.772048950E0,9.774698673E0
8.497923594E1,1.249581724E-1,-2.385582626E-1,9.808488846E0,9.812185181E0
8.498419844E1,1.027591377E-1,-2.186576575E-1,9.812089920E0,9.815063892E0
8.498916250E1,1.114740297E-1,-1.852346063E-1,9.870901108E0,9.873268304E0
8.499412500E1,1.344583780E-1,-1.856655627E-1,9.814665794E0,9.817342584E0
8.499908906E1,1.421293914E-1,-2.363172919E-1,9.790302277E0,9.794185280E0
8.500405312E1,1.637921333E-1,-1.672876626E-1,9.807071686E0,9.809865854E0
8.500901562E1,1.044925377E-1,-1.507197917E-1,9.855673790E0,9.857380027E0
8.501397813E1,1.207443774E-1,-1.720664799E-1,9.847715378E0,9.849958591E0
8.501894062E1,1.081413031E-1,-1.703809649E-1,9.807147980E0,9.809224012E0
8.502390469E1,1.200452745E-1,-1.780711561E-1,9.853489876E0,9.855829896E0
8.502886719E1,1.044446528E-1,-1.912296712E-1,9.813297272E0,9.815716011E0
8.503383125E1,1.101715863E-1,-2.383762896E-1,9.829595566E0,9.833102767E0
8.503879375E1,1.184746772E-1,-1.699404269E-1,9.776588440E0,9.778783029E0
8.504375781E1,1.184076369E-1,-2.378974557E-1,9.728484154E0,9.732112797E0
8.504872031E1,1.418229342E-1,-1.809346229E-1,9.793415070E0,9.796112995E0
8.505368281E1,1.300338954E-1,-1.656308770E-1,9.789785385E0,9.792049851E0
8.505864688E1,1.625471413E-1,-2.199984193E-1,9.815977097E0,9.819787535E0
8.506360938E1,1.479520947E-1,-1.820838302E-1,9.782918930E0,9.785731814E0
8.506857344E1,1.125370562E-1,-1.881172210E-1,9.763947487E0,9.766407897E0
8.507353594E1,1.527500600E-1,-1.876766831E-1,9.765910149E0,9.768907623E0
8.507850000E1,1.555560827E-1,-2.007586062E-1,9.802618027E0,9.805907500E0
8.508346250E1,1.002691686E-1,-1.863646507E-1,9.829385757E0,9.831663646E0
8.508842500E1,1.197771206E-1,-1.614266485E-1,9.764014244E0,9.766083108E0
8.509338906E1,1.343817562E-1,-2.487479895E-1,9.831712723E0,9.835776994E0
8.509835156E1,1.357991248E-1,-2.362502515E-1,9.819559097E0,9.823339374E0
8.510331563E1,1.304552555E-1,-1.673355401E-1,9.773744583E0,9.776047408E0
8.510827812E1,1.473583281E-1,-1.974258721E-1,9.819913864E0,9.823003601E0
8.511324219E1,1.214913726E-1,-1.932120770E-1,9.809599876E0,9.812254623E0
8.511820469E1,1.181777939E-1,-2.517072260E-1,9.826090813E0,9.830024577E0
8.512316719E1,1.037647054E-1,-2.127104551E-1,9.770813942E0,9.773679857E0
8.512813125E1,7.671021670E-2,-1.792299300E-1,9.828561783E0,9.830495132E0
8.513309375E1,1.316810846E-1,-2.200750262E-1,9.805012703E0,9.808366175E0
8.513805781E1,1.230236590E-1,-2.372558117E-1,9.727679253E0,9.731349792E0
8.514302031E1,1.403672695E-1,-2.069260776E-1,9.857771873E0,9.860942535E0
8.514798281E1,1.587834656E-1,-1.730912030E-1,9.807847977E0,9.810660257E0
8.515294688E1,1.614841223E-1,-2.248251140E-1,9.801958084E0,9.805865884E0
8.515790938E1,1.402810663E-1,-2.356756479E-1,9.802273750E0,9.806109956E0
8.516287344E1,9.724289924E-2,-1.656500250E-1,9.778656960E0,9.780543341E0
8.516783594E1,1.051246077E-1,-2.220957279E-1,9.816102982E0,9.819177941E0
8.517280000E1,1.478754729E-1,-1.995614916E-1,9.808298111E0,9.811442492E0
8.517776406E1,1.040903181E-1,-2.255433798E-1,9.850473404E0,9.853604969E0
8.518272656E1,1.295646280E-1,-2.160144448E-1,9.817758560E0,9.820989379E0
8.518768906E1,1.268064976E-1,-1.915361285E-1,9.777268410E0,9.779966438E0
8.519265312E1,1.055651382E-1,-2.211380452E-1,9.870287895E0,9.873329184E0
8.519761563E1,1.475307196E-1,-2.279184312E-1,9.806640625E0,9.810398181E0
8.520257812E1,1.277258694E-1,-2.290389091E-1,9.790159225E0,9.793670935E0
8.520754219E1,1.090989858E-1,-1.431924105E-1,9.798691750E0,9.800345232E0
8.521250469E1,9.805691987E-2,-1.439202577E-1,9.796316147E0,9.797863964E0
8.521746875E1,1.384902000E-1,-2.155930847E-1,9.770536423E0,9.773895943E0
8.522243125E1,1.219989359E-1,-1.854931712E-1,9.794784546E0,9.797300432E0
8.522739375E1,1.071740389E-1,-1.705916524E-1,9.822719574E0,9.824785372E0
8.523235781E1,1.441596746E-1,-2.310117334E-1,9.824424744E0,9.828197697E0
8.523732031E1,9.634267539E-2,-1.820167899E-1,9.806104660E0,9.808266953E0
8.524228438E1,1.376857460E-1,-1.902815700E-1,9.796939850E0,9.799754837E0
8.524724688E1,1.629876643E-1,-2.136106789E-1,9.821043968E0,9.824718781E0
8.525221094E1,9.874644876E-2,-1.806377321E-1,9.800224304E0,9.802386305E0
8.525717344E1,1.549431682E-1,-2.359629422E-1,9.805740356E0,9.809802742E0
8.526213594E1,1.071070135E-1,-2.164262533E-1,9.805711746E0,9.808684677E0
8.526710000E1,7.410532981E-2,-1.869679987E-1,9.773878098E0,9.775947100E0
8.527206250E1,1.103343889E-1,-2.055661678E-1,9.815566063E0,9.818338366E0
8.527702500E1,1.332133859E-1,-1.953860223E-1,9.795971870E0,9.798825766E0
8.528198906E1,1.048373058E-1,-2.032868862E-1,9.813297272E0,9.815962498E0
8.528695156E1,1.374750733E-1,-1.950316727E-1,9.844478607E0,9.847369994E0
8.529191562E1,1.291528195E-1,-1.780711561E-1,9.805424690E0,9.807891881E0
8.529687812E1,9.312487394E-2,-2.061024606E-1,9.808087349E0,9.810694568E0
8.530184219E1,1.231960431E-1,-2.204676718E-1,9.882497787E0,9.885724343E0
8.530680469E1,1.211083010E-1,-2.178244740E-1,9.875775337E0,9.878919639E0
8.531176875E1,1.206007302E-1,-2.092532367E-1,9.829998016E0,9.832964581E0
8.531673125E1,8.913134038E-2,-2.052692771E-1,9.842141151E0,9.844684978E0
8.532169375E1,6.893385202E-2,-1.892376989E-1,9.771110535E0,9.773185963E0
8.532665781E1,1.185896024E-1,-1.995614916E-1,9.824080467E0,9.826822747E0
8.533162031E1,1.544260085E-1,-2.234173268E-1,9.808488846E0,9.812248271E0
8.533658438E1,1.202559695E-1,-1.794119030E-1,9.848203659E0,9.850571833E0
8.534154688E1,1.127764732E-1,-1.689348817E-1,9.885380745E0,9.887467320E0
8.534650938E1,1.015907675E-1,-1.728230566E-1,9.794927597E0,9.796978877E0
8.535147344E1,9.114246815E-2,-2.016779780E-1,9.767366409E0,9.769873465E0
8.535643594E1,1.502313763E-1,-2.366524637E-1,9.780257225E0,9.784273363E0
8.536140000E1,1.447630227E-1,-1.946486086E-1,9.804245949E0,9.807246455E0
8.536636250E1,1.341327578E-1,-2.272288948E-1,9.787764549E0,9.791320618E0
8.537132656E1,9.139146656E-2,-1.722197086E-1,9.855779648E0,9.857707872E0
8.537628906E1,7.992803305E-2,-1.766441911E-1,9.875248909E0,9.877152053E0
8.538125312E1,1.121827140E-1,-2.263190895E-1,9.849525452E0,9.852763923E0
8.538621562E1,1.126519740E-1,-1.750448793E-1,9.856727600E0,9.858925406E0
8.539117813E1,1.101620123E-1,-1.850717962E-1,9.774663925E0,9.777036468E0
8.539614219E1,1.439681351E-1,-2.070313990E-1,9.783082008E0,9.786331407E0
8.540110469E1,1.432403028E-1,-2.473593503E-1,9.825410843E0,9.829567776E0
8.540606875E1,1.289325505E-1,-1.502217799E-1,9.830821991E0,9.832815019E0
8.541103125E1,1.655255258E-1,-1.894579679E-1,9.835122108E0,9.838339286E0
8.541599375E1,1.477701217E-1,-2.036412209E-1,9.776549339E0,9.779786436E0
8.542095781E1,1.403002143E-1,-2.011320889E-1,9.830487251E0,9.833545539E0
8.542592031E1,1.205911487E-1,-1.903198808E-1,9.797150612E0,9.799741017E0
8.543088438E1,1.486224681E-1,-2.072133571E-1,9.763525009E0,9.766854489E0
8.543584688E1,1.205145344E-1,-1.813655645E-1,9.859705925E0,9.862110228E0
8.544081094E1,1.062067896E-1,-1.886726618E-1,9.812711716E0,9.815100023E0
8.544577344E1,1.194323599E-1,-1.957499236E-1,9.832171440E0,9.834845060E0
8.545073750E1,1.176702306E-1,-1.647593826E-1,9.834077835E0,9.836161792E0
8.545570000E1,1.657649577E-1,-1.994274259E-1,9.753996849E0,9.757443510E0
8.546066250E1,1.348318607E-1,-1.746618003E-1,9.835237503E0,9.837712291E0
8.546562656E1,1.057183668E-1,-2.236088514E-1,9.780715942E0,9.783842887E0
8.547058906E1,1.452993155E-1,-2.005095929E-1,9.772020340E0,9.775157161E0
8.547555312E1,1.082179174E-1,-2.184278071E-1,9.806382179E0,9.809411464E0
8.548051563E1,1.433456391E-1,-2.045318633E-1,9.813717842E0,9.816895596E0
8.548547812E1,1.437287182E-1,-2.153153569E-1,9.808029175E0,9.811445100E0
8.549044219E1,1.073272675E-1,-2.515635788E-1,9.799696922E0,9.803512796E0
8.549540469E1,9.094136208E-2,-1.873223484E-1,9.816781998E0,9.818990212E0
8.550036875E1,1.376378685E-1,-1.627961397E-1,9.773781776E0,9.776106432E0
8.550533125E1,1.502792537E-1,-1.605838984E-1,9.841127396E0,9.843584685E0
8.551029531E1,1.022324115E-1,-2.175371647E-1,9.810135841E0,9.813080001E0
8.551525781E1,1.501260251E-1,-1.988528073E-1,9.838425636E0,9.841580120E0
8.552022031E1,1.533438265E-1,-1.921011657E-1,9.835600853E0,9.838671726E0
8.552518438E1,1.465921849E-1,-2.398224026E-1,9.750693321E0,9.754743682E0
8.553014688E1,1.093384027E-1,-2.006819844E-1,9.803805351E0,9.806468656E0
8.553511094E1,1.106216982E-1,-2.097990960E-1,9.811468124E0,9.814334393E0
8.554007344E1,1.181203350E-1,-1.963532716E-1,9.784277916E0,9.786960782E0
8.554503750E1,1.377910972E-1,-2.450225949E-1,9.835112572E0,9.839129116E0
8.555000000E1,1.225352436E-1,-2.391328514E-1,9.812673569E0,9.816351765E0
8.555496250E1,1.088787168E-1,-2.097129226E-1,9.759972572E0,9.762832514E0
8.555992656E1,1.237227693E-1,-2.070409805E-1,9.760490417E0,9.763470002E0
8.556488906E1,1.079593450E-1,-1.857517362E-1,9.800454140E0,9.802808795E0
8.556985313E1,1.095682457E-1,-1.831468493E-1,9.782199860E0,9.784527687E0
8.557481562E1,1.465538740E-1,-1.702947915E-1,9.834604263E0,9.837170293E0
8.557977969E1,1.221138611E-1,-1.738956571E-1,9.821571350E0,9.823869669E0
8.558474219E1,9.434112906E-2,-2.050873041E-1,9.753067970E0,9.755680186E0
8.558970469E1,1.434988678E-1,-2.106322944E-1,9.825325012E0,9.828630092E0
8.559466875E1,8.412267268E-2,-1.702181697E-1,9.833014488E0,9.834847471E0
8.559963125E1,9.831549972E-2,-1.718270779E-1,9.820680618E0,9.822675719E0
8.560459375E1,1.127956286E-1,-2.321896851E-1,9.838742256E0,9.842128026E0
8.560955781E1,1.121827140E-1,-2.002414614E-1,9.754629135E0,9.757329100E0
8.561452031E1,1.126615554E-1,-1.825339347E-1,9.843243599E0,9.845580522E0
8.561948281E1,9.316317737E-2,-2.153823823E-1,9.848864555E0,9.851659859E0
8.562444688E1,1.359044611E-1,-2.366333157E-1,9.819004059E0,9.822795226E0
8.562941094E1,1.601242125E-1,-2.201516479E-1,9.818794250E0,9.822567233E0
8.563437344E1,1.434605718E-1,-1.649604887E-1,9.844458580E0,9.846885682E0
8.563933750E1,1.585057229E-1,-2.056523412E-1,9.875535965E0,9.878948706E0
8.564430000E1,1.128530875E-1,-2.229480594E-1,9.751574516E0,9.754775610E0
8.564926250E1,1.206486151E-1,-2.350244075E-1,9.837114334E0,9.840661105E0
8.565422656E1,1.273427904E-1,-1.959127337E-1,9.802627563E0,9.805412033E0
8.565918906E1,1.072793901E-1,-2.028750777E-1,9.795377731E0,9.798065731E0
8.566415312E1,1.185896024E-1,-2.080944330E-1,9.800999641E0,9.803925783E0
8.566911562E1,9.281840920E-2,-1.806760430E-1,9.811515808E0,9.813618168E0
8.567407813E1,1.021941081E-1,-1.828212440E-1,9.843721390E0,9.845949322E0
8.567904219E1,1.140406206E-1,-1.599135101E-1,9.827230453E0,9.829193048E0
8.568400469E1,1.133415103E-1,-2.222968489E-1,9.786921501E0,9.790101872E0
8.568896719E1,9.051997960E-2,-2.079028934E-1,9.852187157E0,9.854796256E0
8.569393125E1,1.294688582E-1,-1.723250598E-1,9.827049255E0,9.829412759E0
8.569889375E1,1.013800725E-1,-1.595591754E-1,9.818927765E0,9.820747400E0
8.570385781E1,1.125466302E-1,-1.864604354E-1,9.818860054E0,9.821275223E0
8.570882031E1,1.591186523E-1,-1.868339181E-1,9.797666550E0,9.800739537E0
8.571378438E1,9.750147164E-2,-1.886726618E-1,9.790733337E0,9.793036464E0
8.571874688E1,1.261744350E-1,-1.787510961E-1,9.774873734E0,9.777322151E0
8.572371094E1,1.527979523E-1,-1.609573960E-1,9.867903709E0,9.870399086E0
8.572867344E1,1.109090000E-1,-1.790096760E-1,9.859475136E0,9.861723745E0
8.573363594E1,1.179096475E-1,-1.607562751E-1,9.832019806E0,9.834040814E0
8.573860000E1,1.145960689E-1,-2.450225949E-1,9.823572159E0,9.827295574E0
8.574356250E1,1.256572753E-1,-1.966501474E-1,9.853500366E0,9.856263516E0
8.574852656E1,1.234546155E-1,-2.256774604E-1,9.806918144E0,9.810291272E0
8.575348906E1,9.117120504E-2,-2.350340039E-1,9.796307564E0,9.799550758E0
8.575845312E1,1.055938751E-1,-2.043977827E-1,9.770545959E0,9.773254159E0
8.576341563E1,1.199016199E-1,-1.814230382E-1,9.828772545E0,9.831177979E0
8.576837969E1,1.194227859E-1,-1.716259569E-1,9.834595680E0,9.836818056E0
8.577334219E1,1.027974486E-1,-2.280908078E-1,9.815201759E0,9.818389802E0
